"Plot Title: P33"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9761951)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","Good Battery","End Of File"
08/31/2017 12:15:28 AM,7.469,,,,,,
08/31/2017 01:15:28 AM,7.770,,,,,,
08/31/2017 02:15:28 AM,6.889,,,,,,
08/31/2017 03:15:28 AM,7.945,,,,,,
08/31/2017 04:15:28 AM,8.095,,,,,,
08/31/2017 05:15:28 AM,6.458,,,,,,
08/31/2017 06:15:28 AM,6.864,,,,,,
08/31/2017 07:15:28 AM,6.813,,,,,,
08/31/2017 08:15:28 AM,6.763,,,,,,
08/31/2017 09:15:28 AM,6.636,,,,,,
08/31/2017 10:15:28 AM,7.670,,,,,,
08/31/2017 11:15:28 AM,9.262,,,,,,
08/31/2017 12:15:28 PM,16.034,,,,,,
08/31/2017 01:15:28 PM,18.129,,,,,,
08/31/2017 02:15:28 PM,27.186,,,,,,
08/31/2017 03:15:28 PM,28.941,,,,,,
08/31/2017 04:15:28 PM,20.126,,,,,,
08/31/2017 05:15:28 PM,24.122,,,,,,
08/31/2017 06:15:28 PM,24.436,,,,,,
08/31/2017 07:15:28 PM,18.580,,,,,,
08/31/2017 08:15:28 PM,14.673,,,,,,
08/31/2017 09:15:28 PM,11.297,,,,,,
08/31/2017 10:15:28 PM,9.805,,,,,,
08/31/2017 11:15:28 PM,9.139,,,,,,
09/01/2017 12:15:28 AM,8.220,,,,,,
09/01/2017 01:15:28 AM,7.594,,,,,,
09/01/2017 02:15:28 AM,7.015,,,,,,
09/01/2017 03:15:28 AM,6.509,,,,,,
09/01/2017 04:15:28 AM,6.128,,,,,,
09/01/2017 05:15:28 AM,5.770,,,,,,
09/01/2017 06:15:28 AM,5.488,,,,,,
09/01/2017 07:15:28 AM,5.334,,,,,,
09/01/2017 08:15:28 AM,5.411,,,,,,
09/01/2017 09:15:28 AM,5.796,,,,,,
09/01/2017 10:15:28 AM,6.661,,,,,,
09/01/2017 11:15:28 AM,7.945,,,,,,
09/01/2017 12:15:28 PM,20.031,,,,,,
09/01/2017 01:15:28 PM,24.871,,,,,,
09/01/2017 02:15:28 PM,28.916,,,,,,
09/01/2017 03:15:28 PM,33.730,,,,,,
09/01/2017 04:15:28 PM,30.142,,,,,,
09/01/2017 05:15:28 PM,31.663,,,,,,
09/01/2017 06:15:28 PM,24.968,,,,,,
09/01/2017 07:15:28 PM,22.058,,,,,,
09/01/2017 08:15:28 PM,14.912,,,,,,
09/01/2017 09:15:28 PM,12.534,,,,,,
09/01/2017 10:15:28 PM,11.078,,,,,,
09/01/2017 11:15:28 PM,10.026,,,,,,
09/02/2017 12:15:28 AM,9.287,,,,,,
09/02/2017 01:15:28 AM,8.668,,,,,,
09/02/2017 02:15:28 AM,8.020,,,,,,
09/02/2017 03:15:28 AM,7.192,,,,,,
09/02/2017 04:15:28 AM,7.116,,,,,,
09/02/2017 05:15:28 AM,6.813,,,,,,
09/02/2017 06:15:28 AM,6.458,,,,,,
09/02/2017 07:15:28 AM,6.179,,,,,,
09/02/2017 08:15:28 AM,6.179,,,,,,
09/02/2017 09:15:28 AM,6.763,,,,,,
09/02/2017 10:15:28 AM,7.695,,,,,,
09/02/2017 11:15:28 AM,9.188,,,,,,
09/02/2017 12:15:28 PM,18.604,,,,,,
09/02/2017 01:15:28 PM,24.484,,,,,,
09/02/2017 02:15:28 PM,26.842,,,,,,
09/02/2017 03:15:28 PM,29.090,,,,,,
09/02/2017 04:15:28 PM,35.555,,,,,,
09/02/2017 05:15:28 PM,34.757,,,,,,
09/02/2017 06:15:28 PM,26.012,,,,,,
09/02/2017 07:15:28 PM,20.889,,,,,,
09/02/2017 08:15:28 PM,17.368,,,,,,
09/02/2017 09:15:28 PM,15.700,,,,,,
09/02/2017 10:15:28 PM,15.223,,,,,,
09/02/2017 11:15:28 PM,11.710,,,,,,
09/03/2017 12:15:28 AM,9.977,,,,,,
09/03/2017 01:15:28 AM,8.965,,,,,,
09/03/2017 02:15:28 AM,8.295,,,,,,
09/03/2017 03:15:28 AM,7.720,,,,,,
09/03/2017 04:15:28 AM,7.167,,,,,,
09/03/2017 05:15:28 AM,6.611,,,,,,
09/03/2017 06:15:28 AM,6.204,,,,,,
09/03/2017 07:15:28 AM,5.821,,,,,,
09/03/2017 08:15:28 AM,6.128,,,,,,
09/03/2017 09:15:28 AM,6.560,,,,,,
09/03/2017 10:15:28 AM,7.343,,,,,,
09/03/2017 11:15:28 AM,9.485,,,,,,
09/03/2017 12:15:28 PM,23.232,,,,,,
09/03/2017 01:15:28 PM,27.727,,,,,,
09/03/2017 02:15:28 PM,31.306,,,,,,
09/03/2017 03:15:28 PM,35.262,,,,,,
09/03/2017 04:15:28 PM,39.829,,,,,,
09/03/2017 05:15:28 PM,38.226,,,,,,
09/03/2017 06:15:28 PM,33.704,,,,,,
09/03/2017 07:15:28 PM,22.489,,,,,,
09/03/2017 08:15:28 PM,17.962,,,,,,
09/03/2017 09:15:28 PM,14.385,,,,,,
09/03/2017 10:15:28 PM,12.727,,,,,,
09/03/2017 11:15:28 PM,11.248,,,,,,
09/04/2017 12:15:28 AM,10.051,,,,,,
09/04/2017 01:15:28 AM,9.213,,,,,,
09/04/2017 02:15:28 AM,8.568,,,,,,
09/04/2017 03:15:28 AM,7.745,,,,,,
09/04/2017 04:15:28 AM,7.167,,,,,,
09/04/2017 05:15:28 AM,6.687,,,,,,
09/04/2017 06:15:28 AM,6.281,,,,,,
09/04/2017 07:15:28 AM,5.949,,,,,,
09/04/2017 08:15:28 AM,6.026,,,,,,
09/04/2017 09:15:28 AM,6.611,,,,,,
09/04/2017 10:15:28 AM,7.368,,,,,,
09/04/2017 11:15:28 AM,9.952,,,,,,
09/04/2017 12:15:28 PM,23.905,,,,,,
09/04/2017 01:15:28 PM,30.394,,,,,,
09/04/2017 02:15:28 PM,37.015,,,,,,
09/04/2017 03:15:28 PM,40.775,,,,,,
09/04/2017 04:15:28 PM,42.475,,,,,,
09/04/2017 05:15:28 PM,41.648,,,,,,
09/04/2017 06:15:28 PM,37.042,,,,,,
09/04/2017 07:15:28 PM,30.192,,,,,,
09/04/2017 08:15:28 PM,18.604,,,,,,
09/04/2017 09:15:28 PM,14.266,,,,,,
09/04/2017 10:15:28 PM,12.243,,,,,,
09/04/2017 11:15:28 PM,11.029,,,,,,
09/05/2017 12:15:28 AM,10.198,,,,,,
09/05/2017 01:15:28 AM,9.361,,,,,,
09/05/2017 02:15:28 AM,8.469,,,,,,
09/05/2017 03:15:28 AM,7.970,,,,,,
09/05/2017 04:15:28 AM,7.720,,,,,,
09/05/2017 05:15:28 AM,7.393,,,,,,
09/05/2017 06:15:28 AM,7.041,,,,,,
09/05/2017 07:15:28 AM,6.560,,,,,,
09/05/2017 08:15:28 AM,6.458,,,,,,
09/05/2017 09:15:28 AM,6.788,,,,,,
09/05/2017 10:15:28 AM,7.519,,,,,,
09/05/2017 11:15:28 AM,10.247,,,,,,
09/05/2017 12:15:28 PM,21.604,,,,,,
09/05/2017 01:15:28 PM,28.617,,,,,,
09/05/2017 02:15:28 PM,36.688,,,,,,
09/05/2017 03:15:28 PM,36.796,,,,,,
09/05/2017 04:15:28 PM,41.678,,,,,,
09/05/2017 05:15:28 PM,40.400,,,,,,
09/05/2017 06:15:28 PM,36.200,,,,,,
09/05/2017 07:15:28 PM,28.543,,,,,,
09/05/2017 08:15:28 PM,18.604,,,,,,
09/05/2017 09:15:28 PM,15.223,,,,,,
09/05/2017 10:15:28 PM,13.690,,,,,,
09/05/2017 11:15:28 PM,12.509,,,,,,
09/06/2017 12:15:28 AM,11.394,,,,,,
09/06/2017 01:15:28 AM,10.590,,,,,,
09/06/2017 02:15:28 AM,10.051,,,,,,
09/06/2017 03:15:28 AM,9.903,,,,,,
09/06/2017 04:15:28 AM,9.509,,,,,,
09/06/2017 05:15:28 AM,8.990,,,,,,
09/06/2017 06:15:28 AM,8.767,,,,,,
09/06/2017 07:15:28 AM,8.220,,,,,,
09/06/2017 08:15:28 AM,8.319,,,,,,
09/06/2017 09:15:28 AM,8.618,,,,,,
09/06/2017 10:15:28 AM,9.312,,,,,,
09/06/2017 11:15:28 AM,12.727,,,,,,
09/06/2017 12:15:28 PM,24.195,,,,,,
09/06/2017 01:15:28 PM,26.256,,,,,,
09/06/2017 02:15:28 PM,31.689,,,,,,
09/06/2017 03:15:28 PM,34.281,,,,,,
09/06/2017 04:15:28 PM,33.079,,,,,,
09/06/2017 05:15:28 PM,32.717,,,,,,
09/06/2017 06:15:28 PM,31.561,,,,,,
09/06/2017 07:15:28 PM,28.270,,,,,,
09/06/2017 08:15:28 PM,17.177,,,,,,
09/06/2017 09:15:28 PM,14.888,,,,,,
09/06/2017 10:15:28 PM,13.618,,,,,,
09/06/2017 11:15:28 PM,12.992,,,,,,
09/07/2017 12:15:28 AM,11.783,,,,,,
09/07/2017 01:15:28 AM,11.273,,,,,,
09/07/2017 02:15:28 AM,10.247,,,,,,
09/07/2017 03:15:28 AM,9.706,,,,,,
09/07/2017 04:15:28 AM,9.238,,,,,,
09/07/2017 05:15:28 AM,9.015,,,,,,
09/07/2017 06:15:28 AM,8.767,,,,,,
09/07/2017 07:15:28 AM,8.245,,,,,,
09/07/2017 08:15:28 AM,7.995,,,,,,
09/07/2017 09:15:28 AM,8.866,,,,,,
09/07/2017 10:15:28 AM,10.247,,,,,,
09/07/2017 11:15:28 AM,13.497,,,,,,
09/07/2017 12:15:28 PM,24.363,,,,,,
09/07/2017 01:15:28 PM,25.453,,,,,,
09/07/2017 02:15:28 PM,22.489,,,,,,
09/07/2017 03:15:28 PM,25.817,,,,,,
09/07/2017 04:15:28 PM,35.368,,,,,,
09/07/2017 05:15:28 PM,36.146,,,,,,
09/07/2017 06:15:28 PM,26.134,,,,,,
09/07/2017 07:15:28 PM,21.485,,,,,,
09/07/2017 08:15:28 PM,16.987,,,,,,
09/07/2017 09:15:28 PM,13.281,,,,,,
09/07/2017 10:15:28 PM,11.516,,,,,,
09/07/2017 11:15:28 PM,10.516,,,,,,
09/08/2017 12:15:28 AM,9.854,,,,,,
09/08/2017 01:15:28 AM,9.829,,,,,,
09/08/2017 02:15:28 AM,8.792,,,,,,
09/08/2017 03:15:28 AM,8.170,,,,,,
09/08/2017 04:15:28 AM,7.444,,,,,,
09/08/2017 05:15:28 AM,6.965,,,,,,
09/08/2017 06:15:28 AM,6.509,,,,,,
09/08/2017 07:15:28 AM,6.331,,,,,,
09/08/2017 08:15:28 AM,6.382,,,,,,
09/08/2017 09:15:28 AM,7.444,,,,,,
09/08/2017 10:15:28 AM,8.717,,,,,,
09/08/2017 11:15:28 AM,12.582,,,,,,
09/08/2017 12:15:28 PM,24.291,,,,,,
09/08/2017 01:15:28 PM,29.991,,,,,,
09/08/2017 02:15:28 PM,37.178,,,,,,
09/08/2017 03:15:28 PM,40.862,,,,,,
09/08/2017 04:15:28 PM,42.535,,,,,,
09/08/2017 05:15:28 PM,40.458,,,,,,
09/08/2017 06:15:28 PM,36.012,,,,,,
09/08/2017 07:15:28 PM,28.642,,,,,,
09/08/2017 08:15:28 PM,17.938,,,,,,
09/08/2017 09:15:28 PM,13.690,,,,,,
09/08/2017 10:15:28 PM,11.832,,,,,,
09/08/2017 11:15:28 PM,10.834,,,,,,
09/09/2017 12:15:28 AM,10.247,,,,,,
09/09/2017 01:15:28 AM,8.469,,,,,,
09/09/2017 02:15:28 AM,7.645,,,,,,
09/09/2017 03:15:28 AM,6.712,,,,,,
09/09/2017 04:15:28 AM,6.864,,,,,,
09/09/2017 05:15:28 AM,7.444,,,,,,
09/09/2017 06:15:28 AM,7.167,,,,,,
09/09/2017 07:15:28 AM,6.077,,,,,,
09/09/2017 08:15:28 AM,7.645,,,,,,
09/09/2017 09:15:28 AM,9.213,,,,,,
09/09/2017 10:15:28 AM,11.710,,,,,,
09/09/2017 11:15:28 AM,13.618,,,,,,
09/09/2017 12:15:28 PM,13.497,,,,,,
09/09/2017 01:15:28 PM,15.318,,,,,,
09/09/2017 02:15:28 PM,17.177,,,,,,
09/09/2017 03:15:28 PM,20.555,,,,,,
09/09/2017 04:15:28 PM,20.103,,,,,,
09/09/2017 05:15:28 PM,23.761,,,,,,
09/09/2017 06:15:28 PM,26.598,,,,,,
09/09/2017 07:15:28 PM,20.889,,,,,,
09/09/2017 08:15:28 PM,11.443,,,,,,
09/09/2017 09:15:28 PM,9.213,,,,,,
09/09/2017 10:15:28 PM,9.213,,,,,,
09/09/2017 11:15:28 PM,9.460,,,,,,
09/10/2017 12:15:28 AM,8.643,,,,,,
09/10/2017 01:15:28 AM,6.408,,,,,,
09/10/2017 02:15:28 AM,5.308,,,,,,
09/10/2017 03:15:28 AM,4.869,,,,,,
09/10/2017 04:15:28 AM,4.844,,,,,,
09/10/2017 05:15:28 AM,5.050,,,,,,
09/10/2017 06:15:28 AM,4.999,,,,,,
09/10/2017 07:15:28 AM,4.584,,,,,,
09/10/2017 08:15:28 AM,4.688,,,,,,
09/10/2017 09:15:28 AM,4.220,,,,,,
09/10/2017 10:15:28 AM,4.246,,,,,,
09/10/2017 11:15:28 AM,8.593,,,,,,
09/10/2017 12:15:28 PM,22.896,,,,,,
09/10/2017 01:15:28 PM,29.265,,,,,,
09/10/2017 02:15:28 PM,36.065,,,,,,
09/10/2017 03:15:28 PM,40.372,,,,,,
09/10/2017 04:15:28 PM,37.315,,,,,,
09/10/2017 05:15:28 PM,35.636,,,,,,
09/10/2017 06:15:28 PM,29.815,,,,,,
09/10/2017 07:15:28 PM,23.232,,,,,,
09/10/2017 08:15:28 PM,13.546,,,,,,
09/10/2017 09:15:28 PM,9.977,,,,,,
09/10/2017 10:15:28 PM,8.419,,,,,,
09/10/2017 11:15:28 PM,7.419,,,,,,
09/11/2017 12:15:28 AM,7.469,,,,,,
09/11/2017 01:15:28 AM,7.670,,,,,,
09/11/2017 02:15:28 AM,7.745,,,,,,
09/11/2017 03:15:28 AM,7.770,,,,,,
09/11/2017 04:15:28 AM,7.091,,,,,,
09/11/2017 05:15:28 AM,6.153,,,,,,
09/11/2017 06:15:28 AM,6.026,,,,,,
09/11/2017 07:15:28 AM,5.847,,,,,,
09/11/2017 08:15:28 AM,6.839,,,,,,
09/11/2017 09:15:28 AM,7.995,,,,,,
09/11/2017 10:15:28 AM,8.916,,,,,,
09/11/2017 11:15:28 AM,12.268,,,,,,
09/11/2017 12:15:28 PM,26.304,,,,,,
09/11/2017 01:15:28 PM,32.458,,,,,,
09/11/2017 02:15:28 PM,38.672,,,,,,
09/11/2017 03:15:28 PM,42.535,,,,,,
09/11/2017 04:15:28 PM,43.344,,,,,,
09/11/2017 05:15:28 PM,41.883,,,,,,
09/11/2017 06:15:28 PM,37.949,,,,,,
09/11/2017 07:15:28 PM,31.153,,,,,,
09/11/2017 08:15:28 PM,18.485,,,,,,
09/11/2017 09:15:28 PM,13.858,,,,,,
09/11/2017 10:15:28 PM,12.098,,,,,,
09/11/2017 11:15:28 PM,11.273,,,,,,
09/12/2017 12:15:28 AM,10.198,,,,,,
09/12/2017 01:15:28 AM,9.262,,,,,,
09/12/2017 02:15:28 AM,9.089,,,,,,
09/12/2017 03:15:28 AM,8.120,,,,,,
09/12/2017 04:15:28 AM,7.368,,,,,,
09/12/2017 05:15:28 AM,6.940,,,,,,
09/12/2017 06:15:28 AM,6.611,,,,,,
09/12/2017 07:15:28 AM,6.179,,,,,,
09/12/2017 08:15:28 AM,5.924,,,,,,
09/12/2017 09:15:28 AM,6.255,,,,,,
09/12/2017 10:15:28 AM,7.142,,,,,,
09/12/2017 11:15:28 AM,10.565,,,,,,
09/12/2017 12:15:28 PM,26.304,,,,,,
09/12/2017 01:15:28 PM,32.355,,,,,,
09/12/2017 02:15:28 PM,39.431,,,,,,
09/12/2017 03:15:28 PM,43.013,,,,,,
09/12/2017 04:15:28 PM,44.627,,,,,,
09/12/2017 05:15:28 PM,42.564,,,,,,
09/12/2017 06:15:28 PM,37.343,,,,,,
09/12/2017 07:15:28 PM,30.066,,,,,,
09/12/2017 08:15:28 PM,17.748,,,,,,
09/12/2017 09:15:28 PM,13.834,,,,,,
09/12/2017 10:15:28 PM,12.122,,,,,,
09/12/2017 11:15:28 PM,10.736,,,,,,
09/13/2017 12:15:28 AM,9.829,,,,,,
09/13/2017 01:15:28 AM,9.064,,,,,,
09/13/2017 02:15:28 AM,8.369,,,,,,
09/13/2017 03:15:28 AM,8.095,,,,,,
09/13/2017 04:15:28 AM,7.368,,,,,,
09/13/2017 05:15:28 AM,6.712,,,,,,
09/13/2017 06:15:28 AM,6.281,,,,,,
09/13/2017 07:15:28 AM,6.051,,,,,,
09/13/2017 08:15:28 AM,6.077,,,,,,
09/13/2017 09:15:28 AM,6.889,,,,,,
09/13/2017 10:15:28 AM,8.394,,,,,,
09/13/2017 11:15:28 AM,11.151,,,,,,
09/13/2017 12:15:28 PM,25.283,,,,,,
09/13/2017 01:15:28 PM,33.157,,,,,,
09/13/2017 02:15:28 PM,38.226,,,,,,
09/13/2017 03:15:28 PM,42.833,,,,,,
09/13/2017 04:15:28 PM,44.104,,,,,,
09/13/2017 05:15:28 PM,42.833,,,,,,
09/13/2017 06:15:28 PM,38.421,,,,,,
09/13/2017 07:15:28 PM,31.740,,,,,,
09/13/2017 08:15:28 PM,18.176,,,,,,
09/13/2017 09:15:28 PM,14.026,,,,,,
09/13/2017 10:15:28 PM,12.292,,,,,,
09/13/2017 11:15:28 PM,11.224,,,,,,
09/14/2017 12:15:28 AM,10.418,,,,,,
09/14/2017 01:15:28 AM,10.026,,,,,,
09/14/2017 02:15:28 AM,10.100,,,,,,
09/14/2017 03:15:28 AM,9.952,,,,,,
09/14/2017 04:15:28 AM,10.173,,,,,,
09/14/2017 05:15:28 AM,9.903,,,,,,
09/14/2017 06:15:28 AM,8.519,,,,,,
09/14/2017 07:15:28 AM,7.870,,,,,,
09/14/2017 08:15:28 AM,7.770,,,,,,
09/14/2017 09:15:28 AM,8.568,,,,,,
09/14/2017 10:15:28 AM,9.460,,,,,,
09/14/2017 11:15:28 AM,11.783,,,,,,
09/14/2017 12:15:28 PM,25.817,,,,,,
09/14/2017 01:15:28 PM,32.201,,,,,,
09/14/2017 02:15:28 PM,38.449,,,,,,
09/14/2017 03:15:28 PM,40.631,,,,,,
09/14/2017 04:15:28 PM,41.502,,,,,,
09/14/2017 05:15:28 PM,39.914,,,,,,
09/14/2017 06:15:28 PM,34.889,,,,,,
09/14/2017 07:15:28 PM,23.761,,,,,,
09/14/2017 08:15:28 PM,17.391,,,,,,
09/14/2017 09:15:28 PM,15.151,,,,,,
09/14/2017 10:15:28 PM,15.366,,,,,,
09/14/2017 11:15:28 PM,14.864,,,,,,
09/15/2017 12:15:28 AM,14.409,,,,,,
09/15/2017 01:15:28 AM,12.630,,,,,,
09/15/2017 02:15:28 AM,11.929,,,,,,
09/15/2017 03:15:28 AM,12.195,,,,,,
09/15/2017 04:15:28 AM,12.268,,,,,,
09/15/2017 05:15:28 AM,11.613,,,,,,
09/15/2017 06:15:28 AM,11.200,,,,,,
09/15/2017 07:15:28 AM,10.394,,,,,,
09/15/2017 08:15:28 AM,9.608,,,,,,
09/15/2017 09:15:28 AM,9.608,,,,,,
09/15/2017 10:15:28 AM,9.361,,,,,,
09/15/2017 11:15:28 AM,11.832,,,,,,
09/15/2017 12:15:28 PM,20.555,,,,,,
09/15/2017 01:15:28 PM,31.179,,,,,,
09/15/2017 02:15:28 PM,37.673,,,,,,
09/15/2017 03:15:28 PM,40.458,,,,,,
09/15/2017 04:15:28 PM,40.114,,,,,,
09/15/2017 05:15:28 PM,37.261,,,,,,
09/15/2017 06:15:28 PM,33.835,,,,,,
09/15/2017 07:15:28 PM,25.404,,,,,,
09/15/2017 08:15:28 PM,13.353,,,,,,
09/15/2017 09:15:28 PM,10.736,,,,,,
09/15/2017 10:15:28 PM,9.829,,,,,,
09/15/2017 11:15:28 PM,8.070,,,,,,
09/16/2017 12:15:28 AM,7.217,,,,,,
09/16/2017 01:15:28 AM,5.898,,,,,,
09/16/2017 02:15:28 AM,4.999,,,,,,
09/16/2017 03:15:28 AM,4.610,,,,,,
09/16/2017 04:15:28 AM,3.775,,,,,,
09/16/2017 05:15:28 AM,2.956,,,,,,
09/16/2017 06:15:28 AM,2.289,,,,,,
09/16/2017 07:15:28 AM,1.778,,,,,,
09/16/2017 08:15:28 AM,1.643,,,,,,
09/16/2017 09:15:28 AM,2.450,,,,,,
09/16/2017 10:15:28 AM,3.274,,,,,,
09/16/2017 11:15:28 AM,5.385,,,,,,
09/16/2017 12:15:28 PM,20.055,,,,,,
09/16/2017 01:15:28 PM,26.500,,,,,,
09/16/2017 02:15:28 PM,33.495,,,,,,
09/16/2017 03:15:28 PM,38.812,,,,,,
09/16/2017 04:15:28 PM,39.658,,,,,,
09/16/2017 05:15:28 PM,37.398,,,,,,
09/16/2017 06:15:28 PM,33.365,,,,,,
09/16/2017 07:15:28 PM,25.890,,,,,,
09/16/2017 08:15:28 PM,12.678,,,,,,
09/16/2017 09:15:28 PM,8.792,,,,,,
09/16/2017 10:15:28 PM,6.914,,,,,,
09/16/2017 11:15:28 PM,5.796,,,,,,
09/17/2017 12:15:28 AM,5.128,,,,,,
09/17/2017 01:15:28 AM,4.350,,,,,,
09/17/2017 02:15:28 AM,3.906,,,,,,
09/17/2017 03:15:28 AM,4.194,,,,,,
09/17/2017 04:15:28 AM,3.854,,,,,,
09/17/2017 05:15:28 AM,3.643,,,,,,
09/17/2017 06:15:28 AM,3.168,,,,,,
09/17/2017 07:15:28 AM,3.195,,,,,,
09/17/2017 08:15:28 AM,4.141,,,,,,
09/17/2017 09:15:28 AM,4.194,,,,,,
09/17/2017 10:15:28 AM,4.662,,,,,,
09/17/2017 11:15:28 AM,5.668,,,,,,
09/17/2017 12:15:28 PM,21.270,,,,,,
09/17/2017 01:15:28 PM,28.965,,,,,,
09/17/2017 02:15:28 PM,35.235,,,,,,
09/17/2017 03:15:28 PM,39.431,,,,,,
09/17/2017 04:15:28 PM,40.688,,,,,,
09/17/2017 05:15:28 PM,39.121,,,,,,
09/17/2017 06:15:28 PM,35.049,,,,,,
09/17/2017 07:15:28 PM,26.989,,,,,,
09/17/2017 08:15:28 PM,14.936,,,,,,
09/17/2017 09:15:28 PM,10.932,,,,,,
09/17/2017 10:15:28 PM,8.916,,,,,,
09/17/2017 11:15:28 PM,7.670,,,,,,
09/18/2017 12:15:28 AM,6.990,,,,,,
09/18/2017 01:15:28 AM,6.128,,,,,,
09/18/2017 02:15:28 AM,5.924,,,,,,
09/18/2017 03:15:28 AM,5.360,,,,,,
09/18/2017 04:15:28 AM,5.102,,,,,,
09/18/2017 05:15:28 AM,4.973,,,,,,
09/18/2017 06:15:28 AM,5.924,,,,,,
09/18/2017 07:15:28 AM,5.796,,,,,,
09/18/2017 08:15:28 AM,5.154,,,,,,
09/18/2017 09:15:28 AM,6.179,,,,,,
09/18/2017 10:15:28 AM,6.788,,,,,,
09/18/2017 11:15:28 AM,8.369,,,,,,
09/18/2017 12:15:28 PM,20.722,,,,,,
09/18/2017 01:15:28 PM,27.358,,,,,,
09/18/2017 02:15:28 PM,34.202,,,,,,
09/18/2017 03:15:28 PM,37.700,,,,,,
09/18/2017 04:15:28 PM,37.453,,,,,,
09/18/2017 05:15:28 PM,35.022,,,,,,
09/18/2017 06:15:28 PM,29.615,,,,,,
09/18/2017 07:15:28 PM,21.724,,,,,,
09/18/2017 08:15:28 PM,11.613,,,,,,
09/18/2017 09:15:28 PM,8.668,,,,,,
09/18/2017 10:15:28 PM,7.670,,,,,,
09/18/2017 11:15:28 PM,6.458,,,,,,
09/19/2017 12:15:28 AM,5.642,,,,,,
09/19/2017 01:15:28 AM,5.024,,,,,,
09/19/2017 02:15:28 AM,4.714,,,,,,
09/19/2017 03:15:28 AM,4.115,,,,,,
09/19/2017 04:15:28 AM,3.406,,,,,,
09/19/2017 05:15:28 AM,2.983,,,,,,
09/19/2017 06:15:28 AM,2.770,,,,,,
09/19/2017 07:15:28 AM,2.396,,,,,,
09/19/2017 08:15:28 AM,3.512,,,,,,
09/19/2017 09:15:28 AM,3.512,,,,,,
09/19/2017 10:15:28 AM,4.063,,,,,,
09/19/2017 11:15:28 AM,5.179,,,,,,
09/19/2017 12:15:28 PM,20.603,,,,,,
09/19/2017 01:15:28 PM,28.543,,,,,,
09/19/2017 02:15:28 PM,35.475,,,,,,
09/19/2017 03:15:28 PM,39.686,,,,,,
09/19/2017 04:15:28 PM,40.602,,,,,,
09/19/2017 05:15:28 PM,36.742,,,,,,
09/19/2017 06:15:28 PM,29.790,,,,,,
09/19/2017 07:15:28 PM,20.841,,,,,,
09/19/2017 08:15:28 PM,12.340,,,,,,
09/19/2017 09:15:28 PM,9.805,,,,,,
09/19/2017 10:15:28 PM,8.145,,,,,,
09/19/2017 11:15:28 PM,7.142,,,,,,
09/20/2017 12:15:28 AM,6.204,,,,,,
09/20/2017 01:15:28 AM,6.153,,,,,,
09/20/2017 02:15:28 AM,5.334,,,,,,
09/20/2017 03:15:28 AM,4.947,,,,,,
09/20/2017 04:15:28 AM,4.506,,,,,,
09/20/2017 05:15:28 AM,4.141,,,,,,
09/20/2017 06:15:28 AM,3.749,,,,,,
09/20/2017 07:15:28 AM,3.643,,,,,,
09/20/2017 08:15:28 AM,3.512,,,,,,
09/20/2017 09:15:28 AM,4.011,,,,,,
09/20/2017 10:15:28 AM,4.662,,,,,,
09/20/2017 11:15:28 AM,5.975,,,,,,
09/20/2017 12:15:28 PM,20.246,,,,,,
09/20/2017 01:15:28 PM,27.825,,,,,,
09/20/2017 02:15:28 PM,34.519,,,,,,
09/20/2017 03:15:28 PM,39.234,,,,,,
09/20/2017 04:15:28 PM,39.943,,,,,,
09/20/2017 05:15:28 PM,38.115,,,,,,
09/20/2017 06:15:28 PM,32.794,,,,,,
09/20/2017 07:15:28 PM,22.082,,,,,,
09/20/2017 08:15:28 PM,13.088,,,,,,
09/20/2017 09:15:28 PM,10.394,,,,,,
09/20/2017 10:15:28 PM,8.742,,,,,,
09/20/2017 11:15:28 PM,7.845,,,,,,
09/21/2017 12:15:28 AM,6.661,,,,,,
09/21/2017 01:15:28 AM,5.924,,,,,,
09/21/2017 02:15:28 AM,5.847,,,,,,
09/21/2017 03:15:28 AM,4.869,,,,,,
09/21/2017 04:15:28 AM,4.506,,,,,,
09/21/2017 05:15:28 AM,4.115,,,,,,
09/21/2017 06:15:28 AM,3.827,,,,,,
09/21/2017 07:15:28 AM,3.854,,,,,,
09/21/2017 08:15:28 AM,3.617,,,,,,
09/21/2017 09:15:28 AM,4.610,,,,,,
09/21/2017 10:15:28 AM,5.231,,,,,,
09/21/2017 11:15:28 AM,6.153,,,,,,
09/21/2017 12:15:28 PM,19.984,,,,,,
09/21/2017 01:15:28 PM,27.924,,,,,,
09/21/2017 02:15:28 PM,34.863,,,,,,
09/21/2017 03:15:28 PM,39.318,,,,,,
09/21/2017 04:15:28 PM,41.268,,,,,,
09/21/2017 05:15:28 PM,39.036,,,,,,
09/21/2017 06:15:28 PM,27.382,,,,,,
09/21/2017 07:15:28 PM,22.824,,,,,,
09/21/2017 08:15:28 PM,13.954,,,,,,
09/21/2017 09:15:28 PM,10.712,,,,,,
09/21/2017 10:15:28 PM,9.287,,,,,,
09/21/2017 11:15:28 PM,8.195,,,,,,
09/22/2017 12:15:28 AM,7.544,,,,,,
09/22/2017 01:15:28 AM,7.041,,,,,,
09/22/2017 02:15:28 AM,6.560,,,,,,
09/22/2017 03:15:28 AM,6.102,,,,,,
09/22/2017 04:15:28 AM,5.949,,,,,,
09/22/2017 05:15:28 AM,4.999,,,,,,
09/22/2017 06:15:28 AM,4.636,,,,,,
