"Plot Title: P27"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9780034)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","Good Battery","End Of File"
06/17/2019 05:43:52 PM,43.982,,,,,,
06/17/2019 06:43:52 PM,38.980,,,,,,
06/17/2019 07:43:52 PM,31.765,,,,,,
06/17/2019 08:43:52 PM,24.677,,,,,,
06/17/2019 09:43:52 PM,16.058,,,,,,
06/17/2019 10:43:52 PM,12.896,,,,,,
06/17/2019 11:43:52 PM,12.171,,,,,,
06/18/2019 12:43:52 AM,11.053,,,,,,
06/18/2019 01:43:52 AM,10.271,,,,,,
06/18/2019 02:43:52 AM,9.262,,,,,,
06/18/2019 03:43:52 AM,8.817,,,,,,
06/18/2019 04:43:52 AM,8.170,,,,,,
06/18/2019 05:43:52 AM,8.120,,,,,,
06/18/2019 06:43:52 AM,7.619,,,,,,
06/18/2019 07:43:52 AM,8.295,,,,,,
06/18/2019 08:43:52 AM,10.296,,,,,,
06/18/2019 09:43:52 AM,27.825,,,,,,
06/18/2019 10:43:52 AM,40.400,,,,,,
06/18/2019 11:43:52 AM,47.646,,,,,,
06/18/2019 12:43:52 PM,54.037,,,,,,
06/18/2019 01:43:52 PM,56.342,,,,,,
06/18/2019 02:43:52 PM,52.492,,,,,,
06/18/2019 03:43:52 PM,49.343,,,,,,
06/18/2019 04:43:52 PM,47.482,,,,,,
06/18/2019 05:43:52 PM,43.495,,,,,,
06/18/2019 06:43:52 PM,37.453,,,,,,
06/18/2019 07:43:52 PM,32.047,,,,,,
06/18/2019 08:43:52 PM,24.871,,,,,,
06/18/2019 09:43:52 PM,15.461,,,,,,
06/18/2019 10:43:52 PM,12.847,,,,,,
06/18/2019 11:43:52 PM,10.932,,,,,,
06/19/2019 12:43:52 AM,10.345,,,,,,
06/19/2019 01:43:52 AM,9.410,,,,,,
06/19/2019 02:43:52 AM,10.394,,,,,,
06/19/2019 03:43:52 AM,10.614,,,,,,
06/19/2019 04:43:52 AM,10.296,,,,,,
06/19/2019 05:43:52 AM,10.001,,,,,,
06/19/2019 06:43:52 AM,11.151,,,,,,
06/19/2019 07:43:52 AM,11.832,,,,,,
06/19/2019 08:43:52 AM,12.606,,,,,,
06/19/2019 09:43:52 AM,28.766,,,,,,
06/19/2019 10:43:52 AM,37.398,,,,,,
06/19/2019 11:43:52 AM,45.562,,,,,,
06/19/2019 12:43:52 PM,53.038,,,,,,
06/19/2019 01:43:52 PM,52.891,,,,,,
06/19/2019 02:43:52 PM,49.888,,,,,,
06/19/2019 03:43:52 PM,47.941,,,,,,
06/19/2019 04:43:52 PM,49.547,,,,,,
06/19/2019 05:43:52 PM,46.194,,,,,,
06/19/2019 06:43:52 PM,39.914,,,,,,
06/19/2019 07:43:52 PM,31.868,,,,,,
06/19/2019 08:43:52 PM,26.720,,,,,,
06/19/2019 09:43:52 PM,16.820,,,,,,
06/19/2019 10:43:52 PM,13.112,,,,,,
06/19/2019 11:43:52 PM,12.799,,,,,,
06/20/2019 12:43:52 AM,12.775,,,,,,
06/20/2019 01:43:52 AM,12.534,,,,,,
06/20/2019 02:43:52 AM,9.952,,,,,,
06/20/2019 03:43:52 AM,9.410,,,,,,
06/20/2019 04:43:52 AM,8.568,,,,,,
06/20/2019 05:43:52 AM,9.854,,,,,,
06/20/2019 06:43:52 AM,10.418,,,,,,
06/20/2019 07:43:52 AM,10.858,,,,,,
06/20/2019 08:43:52 AM,10.663,,,,,,
06/20/2019 09:43:52 AM,28.171,,,,,,
06/20/2019 10:43:52 AM,40.200,,,,,,
06/20/2019 11:43:52 AM,49.208,,,,,,
06/20/2019 12:43:52 PM,54.338,,,,,,
06/20/2019 01:43:52 PM,53.813,,,,,,
06/20/2019 02:43:52 PM,49.819,,,,,,
06/20/2019 03:43:52 PM,48.007,,,,,,
06/20/2019 04:43:52 PM,48.871,,,,,,
06/20/2019 05:43:52 PM,45.311,,,,,,
06/20/2019 06:43:52 PM,39.065,,,,,,
06/20/2019 07:43:52 PM,30.925,,,,,,
06/20/2019 08:43:52 PM,25.428,,,,,,
06/20/2019 09:43:52 PM,16.344,,,,,,
06/20/2019 10:43:52 PM,12.558,,,,,,
06/20/2019 11:43:52 PM,11.419,,,,,,
06/21/2019 12:43:52 AM,10.883,,,,,,
06/21/2019 01:43:52 AM,10.222,,,,,,
06/21/2019 02:43:52 AM,9.780,,,,,,
06/21/2019 03:43:52 AM,8.717,,,,,,
06/21/2019 04:43:52 AM,8.170,,,,,,
06/21/2019 05:43:52 AM,9.114,,,,,,
06/21/2019 06:43:52 AM,7.217,,,,,,
06/21/2019 07:43:52 AM,7.845,,,,,,
06/21/2019 08:43:52 AM,8.965,,,,,,
06/21/2019 09:43:52 AM,27.702,,,,,,
06/21/2019 10:43:52 AM,40.516,,,,,,
06/21/2019 11:43:52 AM,49.006,,,,,,
06/21/2019 12:43:52 PM,53.925,,,,,,
06/21/2019 01:43:52 PM,53.001,,,,,,
06/21/2019 02:43:52 PM,49.922,,,,,,
06/21/2019 03:43:52 PM,46.963,,,,,,
06/21/2019 04:43:52 PM,48.205,,,,,,
06/21/2019 05:43:52 PM,45.279,,,,,,
06/21/2019 06:43:52 PM,39.772,,,,,,
06/21/2019 07:43:52 PM,31.077,,,,,,
06/21/2019 08:43:52 PM,25.283,,,,,,
06/21/2019 09:43:52 PM,17.177,,,,,,
06/21/2019 10:43:52 PM,13.714,,,,,,
06/21/2019 11:43:52 PM,11.929,,,,,,
06/22/2019 12:43:52 AM,10.590,,,,,,
06/22/2019 01:43:52 AM,10.001,,,,,,
06/22/2019 02:43:52 AM,9.756,,,,,,
06/22/2019 03:43:52 AM,9.361,,,,,,
06/22/2019 04:43:52 AM,8.866,,,,,,
06/22/2019 05:43:52 AM,8.469,,,,,,
06/22/2019 06:43:52 AM,7.970,,,,,,
06/22/2019 07:43:52 AM,7.920,,,,,,
06/22/2019 08:43:52 AM,8.419,,,,,,
06/22/2019 09:43:52 AM,28.072,,,,,,
06/22/2019 10:43:52 AM,40.314,,,,,,
06/22/2019 11:43:52 AM,49.343,,,,,,
06/22/2019 12:43:52 PM,54.112,,,,,,
06/22/2019 01:43:52 PM,53.701,,,,,,
06/22/2019 02:43:52 PM,50.961,,,,,,
06/22/2019 03:43:52 PM,49.174,,,,,,
06/22/2019 04:43:52 PM,49.683,,,,,,
06/22/2019 05:43:52 PM,47.320,,,,,,
06/22/2019 06:43:52 PM,41.560,,,,,,
06/22/2019 07:43:52 PM,33.469,,,,,,
06/22/2019 08:43:52 PM,27.850,,,,,,
06/22/2019 09:43:52 PM,19.008,,,,,,
06/22/2019 10:43:52 PM,15.676,,,,,,
06/22/2019 11:43:52 PM,14.098,,,,,,
06/23/2019 12:43:52 AM,13.257,,,,,,
06/23/2019 01:43:52 AM,12.485,,,,,,
06/23/2019 02:43:52 AM,11.953,,,,,,
06/23/2019 03:43:52 AM,11.565,,,,,,
06/23/2019 04:43:52 AM,11.710,,,,,,
06/23/2019 05:43:52 AM,11.710,,,,,,
06/23/2019 06:43:52 AM,11.321,,,,,,
06/23/2019 07:43:52 AM,11.832,,,,,,
06/23/2019 08:43:52 AM,12.727,,,,,,
06/23/2019 09:43:52 AM,29.941,,,,,,
06/23/2019 10:43:52 AM,41.356,,,,,,
06/23/2019 11:43:52 AM,50.961,,,,,,
06/23/2019 12:43:52 PM,55.754,,,,,,
06/23/2019 01:43:52 PM,55.560,,,,,,
06/23/2019 02:43:52 PM,53.148,,,,,,
06/23/2019 03:43:52 PM,50.266,,,,,,
06/23/2019 04:43:52 PM,50.786,,,,,,
06/23/2019 05:43:52 PM,48.604,,,,,,
06/23/2019 06:43:52 PM,43.043,,,,,,
06/23/2019 07:43:52 PM,34.942,,,,,,
06/23/2019 08:43:52 PM,27.308,,,,,,
06/23/2019 09:43:52 PM,19.460,,,,,,
06/23/2019 10:43:52 PM,16.320,,,,,,
06/23/2019 11:43:52 PM,15.055,,,,,,
06/24/2019 12:43:52 AM,13.930,,,,,,
06/24/2019 01:43:52 AM,13.064,,,,,,
06/24/2019 02:43:52 AM,12.534,,,,,,
06/24/2019 03:43:52 AM,13.040,,,,,,
06/24/2019 04:43:52 AM,12.389,,,,,,
06/24/2019 05:43:52 AM,12.243,,,,,,
06/24/2019 06:43:52 AM,11.953,,,,,,
06/24/2019 07:43:52 AM,12.847,,,,,,
06/24/2019 08:43:52 AM,13.594,,,,,,
06/24/2019 09:43:52 AM,29.565,,,,,,
06/24/2019 10:43:52 AM,41.736,,,,,,
06/24/2019 11:43:52 AM,49.785,,,,,,
06/24/2019 12:43:52 PM,55.832,,,,,,
06/24/2019 01:43:52 PM,54.906,,,,,,
06/24/2019 02:43:52 PM,52.239,,,,,,
06/24/2019 03:43:52 PM,50.647,,,,,,
06/24/2019 04:43:52 PM,50.856,,,,,,
06/24/2019 05:43:52 PM,48.205,,,,,,
06/24/2019 06:43:52 PM,42.416,,,,,,
06/24/2019 07:43:52 PM,34.255,,,,,,
06/24/2019 08:43:52 PM,28.692,,,,,,
06/24/2019 09:43:52 PM,19.865,,,,,,
06/24/2019 10:43:52 PM,16.630,,,,,,
06/24/2019 11:43:52 PM,15.151,,,,,,
06/25/2019 12:43:52 AM,14.481,,,,,,
06/25/2019 01:43:52 AM,14.026,,,,,,
06/25/2019 02:43:52 AM,14.505,,,,,,
06/25/2019 03:43:52 AM,13.281,,,,,,
06/25/2019 04:43:52 AM,12.582,,,,,,
06/25/2019 05:43:52 AM,12.243,,,,,,
06/25/2019 06:43:52 AM,12.630,,,,,,
06/25/2019 07:43:52 AM,13.233,,,,,,
06/25/2019 08:43:52 AM,13.449,,,,,,
06/25/2019 09:43:52 AM,30.520,,,,,,
06/25/2019 10:43:52 AM,40.978,,,,,,
06/25/2019 11:43:52 AM,48.871,,,,,,
06/25/2019 12:43:52 PM,54.602,,,,,,
06/25/2019 01:43:52 PM,55.059,,,,,,
06/25/2019 02:43:52 PM,52.746,,,,,,
06/25/2019 03:43:52 PM,50.926,,,,,,
06/25/2019 04:43:52 PM,51.773,,,,,,
06/25/2019 05:43:52 PM,49.819,,,,,,
06/25/2019 06:43:52 PM,44.073,,,,,,
06/25/2019 07:43:52 PM,35.368,,,,,,
06/25/2019 08:43:52 PM,29.690,,,,,,
06/25/2019 09:43:52 PM,20.817,,,,,,
06/25/2019 10:43:52 PM,17.486,,,,,,
06/25/2019 11:43:52 PM,15.939,,,,,,
06/26/2019 12:43:52 AM,15.724,,,,,,
06/26/2019 01:43:52 AM,16.463,,,,,,
06/26/2019 02:43:52 AM,16.296,,,,,,
06/26/2019 03:43:52 AM,15.986,,,,,,
06/26/2019 04:43:52 AM,16.511,,,,,,
06/26/2019 05:43:52 AM,16.439,,,,,,
06/26/2019 06:43:52 AM,15.748,,,,,,
06/26/2019 07:43:52 AM,16.201,,,,,,
06/26/2019 08:43:52 AM,16.915,,,,,,
06/26/2019 09:43:52 AM,32.587,,,,,,
06/26/2019 10:43:52 AM,42.953,,,,,,
06/26/2019 11:43:52 AM,51.454,,,,,,
06/26/2019 12:43:52 PM,56.619,,,,,,
06/26/2019 01:43:52 PM,55.988,,,,,,
06/26/2019 02:43:52 PM,52.855,,,,,,
06/26/2019 03:43:52 PM,51.489,,,,,,
06/26/2019 04:43:52 PM,52.167,,,,,,
06/26/2019 05:43:52 PM,48.804,,,,,,
06/26/2019 06:43:52 PM,43.314,,,,,,
06/26/2019 07:43:52 PM,35.636,,,,,,
06/26/2019 08:43:52 PM,30.900,,,,,,
06/26/2019 09:43:52 PM,20.889,,,,,,
06/26/2019 10:43:52 PM,19.770,,,,,,
06/26/2019 11:43:52 PM,18.889,,,,,,
06/27/2019 12:43:52 AM,18.390,,,,,,
06/27/2019 01:43:52 AM,18.771,,,,,,
06/27/2019 02:43:52 AM,18.818,,,,,,
06/27/2019 03:43:52 AM,19.389,,,,,,
06/27/2019 04:43:52 AM,17.629,,,,,,
06/27/2019 05:43:52 AM,18.747,,,,,,
06/27/2019 06:43:52 AM,17.938,,,,,,
06/27/2019 07:43:52 AM,18.224,,,,,,
06/27/2019 08:43:52 AM,17.938,,,,,,
06/27/2019 09:43:52 AM,24.871,,,,,,
06/27/2019 10:43:52 AM,40.891,,,,,,
06/27/2019 11:43:52 AM,48.771,,,,,,
06/27/2019 12:43:52 PM,53.295,,,,,,
06/27/2019 01:43:52 PM,53.111,,,,,,
06/27/2019 02:43:52 PM,49.547,,,,,,
06/27/2019 03:43:52 PM,47.842,,,,,,
06/27/2019 04:43:52 PM,48.304,,,,,,
06/27/2019 05:43:52 PM,45.279,,,,,,
06/27/2019 06:43:52 PM,40.746,,,,,,
06/27/2019 07:43:52 PM,34.492,,,,,,
06/27/2019 08:43:52 PM,28.642,,,,,,
06/27/2019 09:43:52 PM,21.485,,,,,,
06/27/2019 10:43:52 PM,18.747,,,,,,
06/27/2019 11:43:52 PM,17.677,,,,,,
06/28/2019 12:43:52 AM,17.439,,,,,,
06/28/2019 01:43:52 AM,17.082,,,,,,
06/28/2019 02:43:52 AM,16.987,,,,,,
06/28/2019 03:43:52 AM,17.082,,,,,,
06/28/2019 04:43:52 AM,17.962,,,,,,
06/28/2019 05:43:52 AM,18.461,,,,,,
06/28/2019 06:43:52 AM,18.794,,,,,,
06/28/2019 07:43:52 AM,19.746,,,,,,
06/28/2019 08:43:52 AM,20.770,,,,,,
06/28/2019 09:43:52 AM,29.840,,,,,,
06/28/2019 10:43:52 AM,38.198,,,,,,
06/28/2019 11:43:52 AM,44.043,,,,,,
06/28/2019 12:43:52 PM,48.570,,,,,,
06/28/2019 01:43:52 PM,48.437,,,,,,
06/28/2019 02:43:52 PM,47.613,,,,,,
06/28/2019 03:43:52 PM,47.875,,,,,,
06/28/2019 04:43:52 PM,50.926,,,,,,
06/28/2019 05:43:52 PM,49.615,,,,,,
06/28/2019 06:43:52 PM,45.499,,,,,,
06/28/2019 07:43:52 PM,36.824,,,,,,
06/28/2019 08:43:52 PM,31.255,,,,,,
06/28/2019 09:43:52 PM,22.992,,,,,,
06/28/2019 10:43:52 PM,20.007,,,,,,
06/28/2019 11:43:52 PM,18.580,,,,,,
06/29/2019 12:43:52 AM,17.843,,,,,,
06/29/2019 01:43:52 AM,17.915,,,,,,
06/29/2019 02:43:52 AM,17.177,,,,,,
06/29/2019 03:43:52 AM,16.844,,,,,,
06/29/2019 04:43:52 AM,16.511,,,,,,
06/29/2019 05:43:52 AM,16.082,,,,,,
06/29/2019 06:43:52 AM,16.153,,,,,,
06/29/2019 07:43:52 AM,17.296,,,,,,
06/29/2019 08:43:52 AM,19.032,,,,,,
06/29/2019 09:43:52 AM,32.073,,,,,,
06/29/2019 10:43:52 AM,40.602,,,,,,
06/29/2019 11:43:52 AM,47.125,,,,,,
06/29/2019 12:43:52 PM,51.702,,,,,,
06/29/2019 01:43:52 PM,48.871,,,,,,
06/29/2019 02:43:52 PM,52.818,,,,,,
06/29/2019 03:43:52 PM,53.038,,,,,,
06/29/2019 04:43:52 PM,54.225,,,,,,
06/29/2019 05:43:52 PM,42.445,,,,,,
06/29/2019 06:43:52 PM,44.781,,,,,,
06/29/2019 07:43:52 PM,36.851,,,,,,
06/29/2019 08:43:52 PM,30.950,,,,,,
06/29/2019 09:43:52 PM,22.824,,,,,,
06/29/2019 10:43:52 PM,19.579,,,,,,
06/29/2019 11:43:52 PM,18.295,,,,,,
06/30/2019 12:43:52 AM,17.249,,,,,,
06/30/2019 01:43:52 AM,16.558,,,,,,
06/30/2019 02:43:52 AM,16.082,,,,,,
06/30/2019 03:43:52 AM,15.461,,,,,,
06/30/2019 04:43:52 AM,14.888,,,,,,
06/30/2019 05:43:52 AM,14.840,,,,,,
06/30/2019 06:43:52 AM,14.888,,,,,,
06/30/2019 07:43:52 AM,15.461,,,,,,
06/30/2019 08:43:52 AM,16.987,,,,,,
06/30/2019 09:43:52 AM,31.663,,,,,,
06/30/2019 10:43:52 AM,44.565,,,,,,
06/30/2019 11:43:52 AM,53.148,,,,,,
06/30/2019 12:43:52 PM,58.361,,,,,,
06/30/2019 01:43:52 PM,57.623,,,,,,
06/30/2019 02:43:52 PM,54.602,,,,,,
06/30/2019 03:43:52 PM,54.640,,,,,,
06/30/2019 04:43:52 PM,55.136,,,,,,
06/30/2019 05:43:52 PM,52.311,,,,,,
06/30/2019 06:43:52 PM,45.248,,,,,,
06/30/2019 07:43:52 PM,37.042,,,,,,
06/30/2019 08:43:52 PM,30.900,,,,,,
06/30/2019 09:43:52 PM,22.034,,,,,,
06/30/2019 10:43:52 PM,18.961,,,,,,
06/30/2019 11:43:52 PM,16.725,,,,,,
07/01/2019 12:43:52 AM,15.175,,,,,,
07/01/2019 01:43:52 AM,15.079,,,,,,
07/01/2019 02:43:52 AM,14.337,,,,,,
07/01/2019 03:43:52 AM,13.834,,,,,,
07/01/2019 04:43:52 AM,13.305,,,,,,
07/01/2019 05:43:52 AM,12.364,,,,,,
07/01/2019 06:43:52 AM,11.613,,,,,,
07/01/2019 07:43:52 AM,11.540,,,,,,
07/01/2019 08:43:52 AM,12.050,,,,,,
07/01/2019 09:43:52 AM,29.065,,,,,,
07/01/2019 10:43:52 AM,41.883,,,,,,
07/01/2019 11:43:52 AM,50.717,,,,,,
07/01/2019 12:43:52 PM,54.187,,,,,,
07/01/2019 01:43:52 PM,52.528,,,,,,
07/01/2019 02:43:52 PM,47.352,,,,,,
07/01/2019 03:43:52 PM,48.106,,,,,,
07/01/2019 04:43:52 PM,48.205,,,,,,
07/01/2019 05:43:52 PM,45.656,,,,,,
07/01/2019 06:43:52 PM,39.971,,,,,,
07/01/2019 07:43:52 PM,31.868,,,,,,
07/01/2019 08:43:52 PM,27.702,,,,,,
07/01/2019 09:43:52 PM,19.341,,,,,,
07/01/2019 10:43:52 PM,16.225,,,,,,
07/01/2019 11:43:52 PM,14.697,,,,,,
07/02/2019 12:43:52 AM,13.618,,,,,,
07/02/2019 01:43:52 AM,12.920,,,,,,
07/02/2019 02:43:52 AM,12.485,,,,,,
07/02/2019 03:43:52 AM,12.195,,,,,,
07/02/2019 04:43:52 AM,11.953,,,,,,
07/02/2019 05:43:52 AM,11.904,,,,,,
07/02/2019 06:43:52 AM,11.248,,,,,,
07/02/2019 07:43:52 AM,11.443,,,,,,
07/02/2019 08:43:52 AM,12.122,,,,,,
07/02/2019 09:43:52 AM,27.998,,,,,,
07/02/2019 10:43:52 AM,40.891,,,,,,
07/02/2019 11:43:52 AM,49.275,,,,,,
07/02/2019 12:43:52 PM,42.416,,,,,,
07/02/2019 01:43:52 PM,40.200,,,,,,
07/02/2019 02:43:52 PM,33.809,,,,,,
07/02/2019 03:43:52 PM,34.492,,,,,,
07/02/2019 04:43:52 PM,38.337,,,,,,
07/02/2019 05:43:52 PM,42.001,,,,,,
07/02/2019 06:43:52 PM,29.540,,,,,,
07/02/2019 07:43:52 PM,28.667,,,,,,
07/02/2019 08:43:52 PM,24.002,,,,,,
07/02/2019 09:43:52 PM,18.343,,,,,,
07/02/2019 10:43:52 PM,15.557,,,,,,
07/02/2019 11:43:52 PM,14.194,,,,,,
07/03/2019 12:43:52 AM,12.968,,,,,,
07/03/2019 01:43:52 AM,12.340,,,,,,
07/03/2019 02:43:52 AM,11.759,,,,,,
07/03/2019 03:43:52 AM,11.175,,,,,,
07/03/2019 04:43:52 AM,10.883,,,,,,
07/03/2019 05:43:52 AM,10.614,,,,,,
07/03/2019 06:43:52 AM,9.829,,,,,,
07/03/2019 07:43:52 AM,10.149,,,,,,
07/03/2019 08:43:52 AM,10.834,,,,,,
07/03/2019 09:43:52 AM,25.744,,,,,,
07/03/2019 10:43:52 AM,39.686,,,,,,
07/03/2019 11:43:52 AM,48.172,,,,,,
07/03/2019 12:43:52 PM,53.405,,,,,,
07/03/2019 01:43:52 PM,48.073,,,,,,
07/03/2019 02:43:52 PM,45.123,,,,,,
07/03/2019 03:43:52 PM,38.700,,,,,,
07/03/2019 04:43:52 PM,36.308,,,,,,
07/03/2019 05:43:52 PM,37.206,,,,,,
07/03/2019 06:43:52 PM,40.114,,,,,,
07/03/2019 07:43:52 PM,32.150,,,,,,
07/03/2019 08:43:52 PM,27.481,,,,,,
07/03/2019 09:43:52 PM,18.771,,,,,,
07/03/2019 10:43:52 PM,15.796,,,,,,
07/03/2019 11:43:52 PM,14.194,,,,,,
07/04/2019 12:43:52 AM,13.546,,,,,,
07/04/2019 01:43:52 AM,12.654,,,,,,
07/04/2019 02:43:52 AM,12.050,,,,,,
07/04/2019 03:43:52 AM,11.759,,,,,,
07/04/2019 04:43:52 AM,12.050,,,,,,
07/04/2019 05:43:52 AM,11.151,,,,,,
07/04/2019 06:43:52 AM,11.953,,,,,,
07/04/2019 07:43:52 AM,13.522,,,,,,
07/04/2019 08:43:52 AM,14.266,,,,,,
07/04/2019 09:43:52 AM,26.500,,,,,,
07/04/2019 10:43:52 AM,38.393,,,,,,
07/04/2019 11:43:52 AM,47.255,,,,,,
07/04/2019 12:43:52 PM,52.964,,,,,,
07/04/2019 01:43:52 PM,53.258,,,,,,
07/04/2019 02:43:52 PM,53.074,,,,,,
07/04/2019 03:43:52 PM,41.414,,,,,,
07/04/2019 04:43:52 PM,33.261,,,,,,
07/04/2019 05:43:52 PM,42.001,,,,,,
07/04/2019 06:43:52 PM,38.980,,,,,,
07/04/2019 07:43:52 PM,31.919,,,,,,
07/04/2019 08:43:52 PM,27.604,,,,,,
07/04/2019 09:43:52 PM,18.652,,,,,,
07/04/2019 10:43:52 PM,15.557,,,,,,
07/04/2019 11:43:52 PM,13.882,,,,,,
07/05/2019 12:43:52 AM,12.485,,,,,,
07/05/2019 01:43:52 AM,11.443,,,,,,
07/05/2019 02:43:52 AM,10.907,,,,,,
07/05/2019 03:43:52 AM,10.590,,,,,,
07/05/2019 04:43:52 AM,10.834,,,,,,
07/05/2019 05:43:52 AM,14.002,,,,,,
07/05/2019 06:43:52 AM,15.223,,,,,,
07/05/2019 07:43:52 AM,15.270,,,,,,
07/05/2019 08:43:52 AM,16.987,,,,,,
07/05/2019 09:43:52 AM,27.112,,,,,,
07/05/2019 10:43:52 AM,37.480,,,,,,
07/05/2019 11:43:52 AM,47.287,,,,,,
07/05/2019 12:43:52 PM,53.925,,,,,,
07/05/2019 01:43:52 PM,55.136,,,,,,
07/05/2019 02:43:52 PM,51.702,,,,,,
07/05/2019 03:43:52 PM,49.751,,,,,,
07/05/2019 04:43:52 PM,49.888,,,,,,
07/05/2019 05:43:52 PM,46.705,,,,,,
07/05/2019 06:43:52 PM,39.573,,,,,,
07/05/2019 07:43:52 PM,32.227,,,,,,
07/05/2019 08:43:52 PM,26.671,,,,,,
07/05/2019 09:43:52 PM,20.865,,,,,,
07/05/2019 10:43:52 PM,19.222,,,,,,
07/05/2019 11:43:52 PM,18.247,,,,,,
07/06/2019 12:43:52 AM,19.222,,,,,,
07/06/2019 01:43:52 AM,18.557,,,,,,
07/06/2019 02:43:52 AM,18.247,,,,,,
07/06/2019 03:43:52 AM,18.057,,,,,,
07/06/2019 04:43:52 AM,17.629,,,,,,
07/06/2019 05:43:52 AM,17.177,,,,,,
07/06/2019 06:43:52 AM,17.106,,,,,,
07/06/2019 07:43:52 AM,18.604,,,,,,
07/06/2019 08:43:52 AM,19.722,,,,,,
07/06/2019 09:43:52 AM,25.453,,,,,,
07/06/2019 10:43:52 AM,31.484,,,,,,
07/06/2019 11:43:52 AM,33.365,,,,,,
07/06/2019 12:43:52 PM,30.900,,,,,,
07/06/2019 01:43:52 PM,32.047,,,,,,
07/06/2019 02:43:52 PM,19.698,,,,,,
07/06/2019 03:43:52 PM,21.795,,,,,,
07/06/2019 04:43:52 PM,22.298,,,,,,
07/06/2019 05:43:52 PM,20.507,,,,,,
07/06/2019 06:43:52 PM,21.963,,,,,,
07/06/2019 07:43:52 PM,21.891,,,,,,
07/06/2019 08:43:52 PM,17.201,,,,,,
07/06/2019 09:43:52 PM,17.796,,,,,,
07/06/2019 10:43:52 PM,16.010,,,,,,
07/06/2019 11:43:52 PM,16.010,,,,,,
07/07/2019 12:43:52 AM,15.652,,,,,,
07/07/2019 01:43:52 AM,16.010,,,,,,
07/07/2019 02:43:52 AM,16.844,,,,,,
07/07/2019 03:43:52 AM,16.654,,,,,,
07/07/2019 04:43:52 AM,16.820,,,,,,
07/07/2019 05:43:52 AM,16.225,,,,,,
07/07/2019 06:43:52 AM,16.415,,,,,,
07/07/2019 07:43:52 AM,16.296,,,,,,
07/07/2019 08:43:52 AM,17.582,,,,,,
07/07/2019 09:43:52 AM,20.674,,,,,,
07/07/2019 10:43:52 AM,30.142,,,,,,
07/07/2019 11:43:52 AM,34.334,,,,,,
07/07/2019 12:43:52 PM,36.824,,,,,,
07/07/2019 01:43:52 PM,38.421,,,,,,
07/07/2019 02:43:52 PM,37.206,,,,,,
07/07/2019 03:43:52 PM,35.368,,,,,,
07/07/2019 04:43:52 PM,37.618,,,,,,
07/07/2019 05:43:52 PM,31.433,,,,,,
07/07/2019 06:43:52 PM,26.818,,,,,,
07/07/2019 07:43:52 PM,24.195,,,,,,
07/07/2019 08:43:52 PM,16.177,,,,,,
07/07/2019 09:43:52 PM,13.401,,,,,,
07/07/2019 10:43:52 PM,13.329,,,,,,
07/07/2019 11:43:52 PM,13.112,,,,,,
07/08/2019 12:43:52 AM,13.930,,,,,,
07/08/2019 01:43:52 AM,13.546,,,,,,
07/08/2019 02:43:52 AM,12.509,,,,,,
07/08/2019 03:43:52 AM,13.257,,,,,,
07/08/2019 04:43:52 AM,12.558,,,,,,
07/08/2019 05:43:52 AM,10.320,,,,,,
07/08/2019 06:43:52 AM,12.871,,,,,,
07/08/2019 07:43:52 AM,13.594,,,,,,
07/08/2019 08:43:52 AM,16.415,,,,,,
07/08/2019 09:43:52 AM,19.555,,,,,,
07/08/2019 10:43:52 AM,33.001,,,,,,
07/08/2019 11:43:52 AM,45.342,,,,,,
07/08/2019 12:43:52 PM,50.094,,,,,,
07/08/2019 01:43:52 PM,50.682,,,,,,
07/08/2019 02:43:52 PM,47.875,,,,,,
07/08/2019 03:43:52 PM,44.812,,,,,,
07/08/2019 04:43:52 PM,42.594,,,,,,
07/08/2019 05:43:52 PM,42.893,,,,,,
07/08/2019 06:43:52 PM,37.811,,,,,,
07/08/2019 07:43:52 PM,28.965,,,,,,
07/08/2019 08:43:52 PM,25.040,,,,,,
07/08/2019 09:43:52 PM,15.270,,,,,,
07/08/2019 10:43:52 PM,11.710,,,,,,
07/08/2019 11:43:52 PM,10.026,,,,,,
07/09/2019 12:43:52 AM,8.519,,,,,,
07/09/2019 01:43:52 AM,8.295,,,,,,
07/09/2019 02:43:52 AM,7.619,,,,,,
07/09/2019 03:43:52 AM,6.990,,,,,,
07/09/2019 04:43:52 AM,6.864,,,,,,
07/09/2019 05:43:52 AM,6.255,,,,,,
07/09/2019 06:43:52 AM,6.611,,,,,,
07/09/2019 07:43:52 AM,7.066,,,,,,
07/09/2019 08:43:52 AM,7.368,,,,,,
07/09/2019 09:43:52 AM,19.793,,,,,,
07/09/2019 10:43:52 AM,37.783,,,,,,
07/09/2019 11:43:52 AM,46.290,,,,,,
07/09/2019 12:43:52 PM,51.880,,,,,,
07/09/2019 01:43:52 PM,52.709,,,,,,
07/09/2019 02:43:52 PM,48.938,,,,,,
07/09/2019 03:43:52 PM,46.130,,,,,,
07/09/2019 04:43:52 PM,46.609,,,,,,
07/09/2019 05:43:52 PM,45.342,,,,,,
07/09/2019 06:43:52 PM,39.743,,,,,,
07/09/2019 07:43:52 PM,31.510,,,,,,
07/09/2019 08:43:52 PM,27.186,,,,,,
07/09/2019 09:43:52 PM,17.463,,,,,,
07/09/2019 10:43:52 PM,13.834,,,,,,
07/09/2019 11:43:52 PM,12.025,,,,,,
