"Plot Title: P3.3"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9761976)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","Good Battery","End Of File"
05/27/2018 10:29:40 PM,7.343,,,,,,
05/27/2018 11:29:40 PM,6.864,,,,,,
05/28/2018 12:29:40 AM,6.509,,,,,,
05/28/2018 01:29:40 AM,6.077,,,,,,
05/28/2018 02:29:40 AM,5.616,,,,,,
05/28/2018 03:29:40 AM,5.128,,,,,,
05/28/2018 04:29:40 AM,4.869,,,,,,
05/28/2018 05:29:40 AM,4.558,,,,,,
05/28/2018 06:29:40 AM,4.402,,,,,,
05/28/2018 07:29:40 AM,4.194,,,,,,
05/28/2018 08:29:40 AM,4.402,,,,,,
05/28/2018 09:29:40 AM,4.869,,,,,,
05/28/2018 10:29:40 AM,6.179,,,,,,
05/28/2018 11:29:40 AM,7.091,,,,,,
05/28/2018 12:29:40 PM,7.945,,,,,,
05/28/2018 01:29:40 PM,8.742,,,,,,
05/28/2018 02:29:40 PM,8.145,,,,,,
05/28/2018 03:29:40 PM,8.767,,,,,,
05/28/2018 04:29:40 PM,9.361,,,,,,
05/28/2018 05:29:40 PM,9.361,,,,,,
05/28/2018 06:29:40 PM,9.534,,,,,,
05/28/2018 07:29:40 PM,8.916,,,,,,
05/28/2018 08:29:40 PM,8.295,,,,,,
05/28/2018 09:29:40 PM,7.795,,,,,,
05/28/2018 10:29:40 PM,7.318,,,,,,
05/28/2018 11:29:40 PM,7.393,,,,,,
05/29/2018 12:29:40 AM,7.318,,,,,,
05/29/2018 01:29:40 AM,7.091,,,,,,
05/29/2018 02:29:40 AM,6.026,,,,,,
05/29/2018 03:29:40 AM,5.360,,,,,,
05/29/2018 04:29:40 AM,4.973,,,,,,
05/29/2018 05:29:40 AM,4.610,,,,,,
05/29/2018 06:29:40 AM,4.298,,,,,,
05/29/2018 07:29:40 AM,4.298,,,,,,
05/29/2018 08:29:40 AM,4.454,,,,,,
05/29/2018 09:29:40 AM,4.766,,,,,,
05/29/2018 10:29:40 AM,6.230,,,,,,
05/29/2018 11:29:40 AM,6.788,,,,,,
05/29/2018 12:29:40 PM,7.619,,,,,,
05/29/2018 01:29:40 PM,8.020,,,,,,
05/29/2018 02:29:40 PM,8.916,,,,,,
05/29/2018 03:29:40 PM,7.870,,,,,,
05/29/2018 04:29:40 PM,8.170,,,,,,
05/29/2018 05:29:40 PM,8.070,,,,,,
05/29/2018 06:29:40 PM,7.469,,,,,,
05/29/2018 07:29:40 PM,6.813,,,,,,
05/29/2018 08:29:40 PM,6.408,,,,,,
05/29/2018 09:29:40 PM,6.128,,,,,,
05/29/2018 10:29:40 PM,5.949,,,,,,
05/29/2018 11:29:40 PM,5.847,,,,,,
05/30/2018 12:29:40 AM,5.591,,,,,,
05/30/2018 01:29:40 AM,5.437,,,,,,
05/30/2018 02:29:40 AM,5.257,,,,,,
05/30/2018 03:29:40 AM,5.154,,,,,,
05/30/2018 04:29:40 AM,4.895,,,,,,
05/30/2018 05:29:40 AM,4.844,,,,,,
05/30/2018 06:29:40 AM,4.350,,,,,,
05/30/2018 07:29:40 AM,3.854,,,,,,
05/30/2018 08:29:40 AM,3.801,,,,,,
05/30/2018 09:29:40 AM,4.141,,,,,,
05/30/2018 10:29:40 AM,5.334,,,,,,
05/30/2018 11:29:40 AM,6.408,,,,,,
05/30/2018 12:29:40 PM,7.192,,,,,,
05/30/2018 01:29:40 PM,7.066,,,,,,
05/30/2018 02:29:40 PM,6.712,,,,,,
05/30/2018 03:29:40 PM,8.020,,,,,,
05/30/2018 04:29:40 PM,8.419,,,,,,
05/30/2018 05:29:40 PM,9.287,,,,,,
05/30/2018 06:29:40 PM,9.163,,,,,,
05/30/2018 07:29:40 PM,8.643,,,,,,
05/30/2018 08:29:40 PM,7.845,,,,,,
05/30/2018 09:29:40 PM,7.142,,,,,,
05/30/2018 10:29:40 PM,6.712,,,,,,
05/30/2018 11:29:40 PM,6.255,,,,,,
05/31/2018 12:29:40 AM,5.821,,,,,,
05/31/2018 01:29:40 AM,5.102,,,,,,
05/31/2018 02:29:40 AM,4.506,,,,,,
05/31/2018 03:29:40 AM,4.246,,,,,,
05/31/2018 04:29:40 AM,4.402,,,,,,
05/31/2018 05:29:40 AM,4.688,,,,,,
05/31/2018 06:29:40 AM,4.636,,,,,,
05/31/2018 07:29:40 AM,4.584,,,,,,
05/31/2018 08:29:40 AM,4.714,,,,,,
05/31/2018 09:29:40 AM,4.792,,,,,,
05/31/2018 10:29:40 AM,6.255,,,,,,
05/31/2018 11:29:40 AM,6.864,,,,,,
05/31/2018 12:29:40 PM,8.543,,,,,,
05/31/2018 01:29:40 PM,11.565,,,,,,
05/31/2018 02:29:40 PM,10.712,,,,,,
05/31/2018 03:29:40 PM,10.541,,,,,,
05/31/2018 04:29:40 PM,9.928,,,,,,
05/31/2018 05:29:40 PM,9.731,,,,,,
05/31/2018 06:29:40 PM,9.657,,,,,,
05/31/2018 07:29:40 PM,9.485,,,,,,
05/31/2018 08:29:40 PM,9.682,,,,,,
05/31/2018 09:29:40 PM,8.668,,,,,,
05/31/2018 10:29:40 PM,7.995,,,,,,
05/31/2018 11:29:40 PM,7.167,,,,,,
06/01/2018 12:29:40 AM,6.965,,,,,,
06/01/2018 01:29:40 AM,6.509,,,,,,
06/01/2018 02:29:40 AM,5.949,,,,,,
06/01/2018 03:29:40 AM,5.539,,,,,,
06/01/2018 04:29:40 AM,5.385,,,,,,
06/01/2018 05:29:40 AM,5.102,,,,,,
06/01/2018 06:29:40 AM,4.740,,,,,,
06/01/2018 07:29:40 AM,4.688,,,,,,
06/01/2018 08:29:40 AM,5.488,,,,,,
06/01/2018 09:29:40 AM,6.102,,,,,,
06/01/2018 10:29:40 AM,7.167,,,,,,
06/01/2018 11:29:40 AM,7.695,,,,,,
06/01/2018 12:29:40 PM,8.767,,,,,,
06/01/2018 01:29:40 PM,12.074,,,,,,
06/01/2018 02:29:40 PM,11.394,,,,,,
06/01/2018 03:29:40 PM,11.151,,,,,,
06/01/2018 04:29:40 PM,10.614,,,,,,
06/01/2018 05:29:40 PM,10.149,,,,,,
06/01/2018 06:29:40 PM,10.198,,,,,,
06/01/2018 07:29:40 PM,10.858,,,,,,
06/01/2018 08:29:40 PM,11.613,,,,,,
06/01/2018 09:29:40 PM,9.435,,,,,,
06/01/2018 10:29:40 PM,7.945,,,,,,
06/01/2018 11:29:40 PM,7.192,,,,,,
06/02/2018 12:29:40 AM,6.737,,,,,,
06/02/2018 01:29:40 AM,6.382,,,,,,
06/02/2018 02:29:40 AM,6.128,,,,,,
06/02/2018 03:29:40 AM,5.975,,,,,,
06/02/2018 04:29:40 AM,5.898,,,,,,
06/02/2018 05:29:40 AM,6.204,,,,,,
06/02/2018 06:29:40 AM,6.051,,,,,,
06/02/2018 07:29:40 AM,5.796,,,,,,
06/02/2018 08:29:40 AM,6.051,,,,,,
06/02/2018 09:29:40 AM,6.331,,,,,,
06/02/2018 10:29:40 AM,7.419,,,,,,
06/02/2018 11:29:40 AM,8.618,,,,,,
06/02/2018 12:29:40 PM,10.590,,,,,,
06/02/2018 01:29:40 PM,10.590,,,,,,
06/02/2018 02:29:40 PM,9.977,,,,,,
06/02/2018 03:29:40 PM,10.712,,,,,,
06/02/2018 04:29:40 PM,10.051,,,,,,
06/02/2018 05:29:40 PM,10.980,,,,,,
06/02/2018 06:29:40 PM,11.686,,,,,,
06/02/2018 07:29:40 PM,8.941,,,,,,
06/02/2018 08:29:40 PM,7.670,,,,,,
06/02/2018 09:29:40 PM,6.990,,,,,,
06/02/2018 10:29:40 PM,6.509,,,,,,
06/02/2018 11:29:40 PM,6.153,,,,,,
06/03/2018 12:29:40 AM,5.770,,,,,,
06/03/2018 01:29:40 AM,5.385,,,,,,
06/03/2018 02:29:40 AM,5.488,,,,,,
06/03/2018 03:29:40 AM,5.591,,,,,,
06/03/2018 04:29:40 AM,5.488,,,,,,
06/03/2018 05:29:40 AM,5.642,,,,,,
06/03/2018 06:29:40 AM,5.719,,,,,,
06/03/2018 07:29:40 AM,5.642,,,,,,
06/03/2018 08:29:40 AM,6.128,,,,,,
06/03/2018 09:29:40 AM,6.965,,,,,,
06/03/2018 10:29:40 AM,7.645,,,,,,
06/03/2018 11:29:40 AM,8.494,,,,,,
06/03/2018 12:29:40 PM,9.336,,,,,,
06/03/2018 01:29:40 PM,15.557,,,,,,
06/03/2018 02:29:40 PM,13.810,,,,,,
06/03/2018 03:29:40 PM,12.968,,,,,,
06/03/2018 04:29:40 PM,11.492,,,,,,
06/03/2018 05:29:40 PM,10.883,,,,,,
06/03/2018 06:29:40 PM,10.541,,,,,,
06/03/2018 07:29:40 PM,11.175,,,,,,
06/03/2018 08:29:40 PM,9.977,,,,,,
06/03/2018 09:29:40 PM,9.064,,,,,,
06/03/2018 10:29:40 PM,7.970,,,,,,
06/03/2018 11:29:40 PM,7.167,,,,,,
06/04/2018 12:29:40 AM,6.585,,,,,,
06/04/2018 01:29:40 AM,6.306,,,,,,
06/04/2018 02:29:40 AM,6.458,,,,,,
06/04/2018 03:29:40 AM,6.408,,,,,,
06/04/2018 04:29:40 AM,6.382,,,,,,
06/04/2018 05:29:40 AM,6.408,,,,,,
06/04/2018 06:29:40 AM,6.357,,,,,,
06/04/2018 07:29:40 AM,6.357,,,,,,
06/04/2018 08:29:40 AM,6.357,,,,,,
06/04/2018 09:29:40 AM,6.611,,,,,,
06/04/2018 10:29:40 AM,7.645,,,,,,
06/04/2018 11:29:40 AM,8.145,,,,,,
06/04/2018 12:29:40 PM,9.558,,,,,,
06/04/2018 01:29:40 PM,16.392,,,,,,
06/04/2018 02:29:40 PM,14.170,,,,,,
06/04/2018 03:29:40 PM,14.050,,,,,,
06/04/2018 04:29:40 PM,14.337,,,,,,
06/04/2018 05:29:40 PM,15.509,,,,,,
06/04/2018 06:29:40 PM,14.002,,,,,,
06/04/2018 07:29:40 PM,11.807,,,,,,
06/04/2018 08:29:40 PM,11.346,,,,,,
06/04/2018 09:29:40 PM,9.829,,,,,,
06/04/2018 10:29:40 PM,9.015,,,,,,
06/04/2018 11:29:40 PM,8.543,,,,,,
06/05/2018 12:29:40 AM,8.070,,,,,,
06/05/2018 01:29:40 AM,8.120,,,,,,
06/05/2018 02:29:40 AM,8.070,,,,,,
06/05/2018 03:29:40 AM,7.945,,,,,,
06/05/2018 04:29:40 AM,7.995,,,,,,
06/05/2018 05:29:40 AM,7.820,,,,,,
06/05/2018 06:29:40 AM,7.670,,,,,,
06/05/2018 07:29:40 AM,7.419,,,,,,
06/05/2018 08:29:40 AM,7.192,,,,,,
06/05/2018 09:29:40 AM,7.368,,,,,,
06/05/2018 10:29:40 AM,8.270,,,,,,
06/05/2018 11:29:40 AM,8.866,,,,,,
06/05/2018 12:29:40 PM,10.051,,,,,,
06/05/2018 01:29:40 PM,11.248,,,,,,
06/05/2018 02:29:40 PM,12.340,,,,,,
06/05/2018 03:29:40 PM,12.896,,,,,,
06/05/2018 04:29:40 PM,12.171,,,,,,
06/05/2018 05:29:40 PM,13.377,,,,,,
06/05/2018 06:29:40 PM,12.340,,,,,,
06/05/2018 07:29:40 PM,10.222,,,,,,
06/05/2018 08:29:40 PM,9.139,,,,,,
06/05/2018 09:29:40 PM,8.444,,,,,,
06/05/2018 10:29:40 PM,8.020,,,,,,
06/05/2018 11:29:40 PM,7.720,,,,,,
06/06/2018 12:29:40 AM,7.419,,,,,,
06/06/2018 01:29:40 AM,7.192,,,,,,
06/06/2018 02:29:40 AM,6.940,,,,,,
06/06/2018 03:29:40 AM,6.864,,,,,,
06/06/2018 04:29:40 AM,6.661,,,,,,
06/06/2018 05:29:40 AM,6.509,,,,,,
06/06/2018 06:29:40 AM,6.357,,,,,,
06/06/2018 07:29:40 AM,6.408,,,,,,
06/06/2018 08:29:40 AM,6.687,,,,,,
06/06/2018 09:29:40 AM,6.813,,,,,,
06/06/2018 10:29:40 AM,7.217,,,,,,
06/06/2018 11:29:40 AM,7.419,,,,,,
06/06/2018 12:29:40 PM,7.645,,,,,,
06/06/2018 01:29:40 PM,7.770,,,,,,
06/06/2018 02:29:40 PM,9.040,,,,,,
06/06/2018 03:29:40 PM,8.419,,,,,,
06/06/2018 04:29:40 PM,8.494,,,,,,
06/06/2018 05:29:40 PM,9.040,,,,,,
06/06/2018 06:29:40 PM,6.864,,,,,,
06/06/2018 07:29:40 PM,5.719,,,,,,
06/06/2018 08:29:40 PM,6.051,,,,,,
06/06/2018 09:29:40 PM,6.153,,,,,,
06/06/2018 10:29:40 PM,6.153,,,,,,
06/06/2018 11:29:40 PM,5.975,,,,,,
06/07/2018 12:29:40 AM,6.077,,,,,,
06/07/2018 01:29:40 AM,6.128,,,,,,
06/07/2018 02:29:40 AM,6.051,,,,,,
06/07/2018 03:29:40 AM,5.514,,,,,,
06/07/2018 04:29:40 AM,5.642,,,,,,
06/07/2018 05:29:40 AM,5.360,,,,,,
06/07/2018 06:29:40 AM,5.076,,,,,,
06/07/2018 07:29:40 AM,4.766,,,,,,
06/07/2018 08:29:40 AM,4.818,,,,,,
06/07/2018 09:29:40 AM,5.102,,,,,,
06/07/2018 10:29:40 AM,6.102,,,,,,
06/07/2018 11:29:40 AM,6.965,,,,,,
06/07/2018 12:29:40 PM,8.618,,,,,,
06/07/2018 01:29:40 PM,15.175,,,,,,
06/07/2018 02:29:40 PM,12.606,,,,,,
06/07/2018 03:29:40 PM,11.880,,,,,,
06/07/2018 04:29:40 PM,10.761,,,,,,
06/07/2018 05:29:40 PM,10.247,,,,,,
06/07/2018 06:29:40 PM,10.296,,,,,,
06/07/2018 07:29:40 PM,11.467,,,,,,
06/07/2018 08:29:40 PM,10.834,,,,,,
06/07/2018 09:29:40 PM,9.706,,,,,,
06/07/2018 10:29:40 PM,8.319,,,,,,
06/07/2018 11:29:40 PM,7.845,,,,,,
06/08/2018 12:29:40 AM,7.695,,,,,,
06/08/2018 01:29:40 AM,7.820,,,,,,
06/08/2018 02:29:40 AM,7.920,,,,,,
06/08/2018 03:29:40 AM,7.670,,,,,,
06/08/2018 04:29:40 AM,7.820,,,,,,
06/08/2018 05:29:40 AM,7.368,,,,,,
06/08/2018 06:29:40 AM,7.192,,,,,,
06/08/2018 07:29:40 AM,7.318,,,,,,
06/08/2018 08:29:40 AM,7.343,,,,,,
06/08/2018 09:29:40 AM,7.920,,,,,,
06/08/2018 10:29:40 AM,8.767,,,,,,
06/08/2018 11:29:40 AM,9.262,,,,,,
06/08/2018 12:29:40 PM,10.858,,,,,,
06/08/2018 01:29:40 PM,12.268,,,,,,
06/08/2018 02:29:40 PM,12.775,,,,,,
06/08/2018 03:29:40 PM,13.449,,,,,,
06/08/2018 04:29:40 PM,14.002,,,,,,
06/08/2018 05:29:40 PM,13.137,,,,,,
06/08/2018 06:29:40 PM,12.171,,,,,,
06/08/2018 07:29:40 PM,11.977,,,,,,
06/08/2018 08:29:40 PM,11.370,,,,,,
06/08/2018 09:29:40 PM,10.590,,,,,,
06/08/2018 10:29:40 PM,9.731,,,,,,
06/08/2018 11:29:40 PM,9.386,,,,,,
06/09/2018 12:29:40 AM,9.287,,,,,,
06/09/2018 01:29:40 AM,9.163,,,,,,
06/09/2018 02:29:40 AM,8.965,,,,,,
06/09/2018 03:29:40 AM,8.693,,,,,,
06/09/2018 04:29:40 AM,8.643,,,,,,
06/09/2018 05:29:40 AM,8.717,,,,,,
06/09/2018 06:29:40 AM,8.643,,,,,,
06/09/2018 07:29:40 AM,8.519,,,,,,
06/09/2018 08:29:40 AM,8.593,,,,,,
06/09/2018 09:29:40 AM,8.866,,,,,,
06/09/2018 10:29:40 AM,9.854,,,,,,
06/09/2018 11:29:40 AM,10.320,,,,,,
06/09/2018 12:29:40 PM,11.467,,,,,,
06/09/2018 01:29:40 PM,16.749,,,,,,
06/09/2018 02:29:40 PM,14.074,,,,,,
06/09/2018 03:29:40 PM,12.147,,,,,,
06/09/2018 04:29:40 PM,11.273,,,,,,
06/09/2018 05:29:40 PM,10.980,,,,,,
06/09/2018 06:29:40 PM,11.832,,,,,,
06/09/2018 07:29:40 PM,11.346,,,,,,
06/09/2018 08:29:40 PM,10.565,,,,,,
06/09/2018 09:29:40 PM,9.731,,,,,,
06/09/2018 10:29:40 PM,9.114,,,,,,
06/09/2018 11:29:40 PM,8.817,,,,,,
06/10/2018 12:29:40 AM,8.270,,,,,,
06/10/2018 01:29:40 AM,7.619,,,,,,
06/10/2018 02:29:40 AM,6.990,,,,,,
06/10/2018 03:29:40 AM,7.217,,,,,,
06/10/2018 04:29:40 AM,7.192,,,,,,
06/10/2018 05:29:40 AM,6.509,,,,,,
06/10/2018 06:29:40 AM,5.975,,,,,,
06/10/2018 07:29:40 AM,5.975,,,,,,
06/10/2018 08:29:40 AM,6.331,,,,,,
06/10/2018 09:29:40 AM,7.167,,,,,,
06/10/2018 10:29:40 AM,7.970,,,,,,
06/10/2018 11:29:40 AM,8.717,,,,,,
06/10/2018 12:29:40 PM,9.114,,,,,,
06/10/2018 01:29:40 PM,9.114,,,,,,
06/10/2018 02:29:40 PM,9.780,,,,,,
06/10/2018 03:29:40 PM,10.075,,,,,,
06/10/2018 04:29:40 PM,10.980,,,,,,
06/10/2018 05:29:40 PM,9.780,,,,,,
06/10/2018 06:29:40 PM,9.583,,,,,,
06/10/2018 07:29:40 PM,9.410,,,,,,
06/10/2018 08:29:40 PM,8.965,,,,,,
06/10/2018 09:29:40 PM,8.519,,,,,,
06/10/2018 10:29:40 PM,8.095,,,,,,
06/10/2018 11:29:40 PM,7.393,,,,,,
06/11/2018 12:29:40 AM,6.763,,,,,,
06/11/2018 01:29:40 AM,6.687,,,,,,
06/11/2018 02:29:40 AM,6.102,,,,,,
06/11/2018 03:29:40 AM,6.153,,,,,,
06/11/2018 04:29:40 AM,5.872,,,,,,
06/11/2018 05:29:40 AM,5.949,,,,,,
06/11/2018 06:29:40 AM,5.949,,,,,,
06/11/2018 07:29:40 AM,5.616,,,,,,
06/11/2018 08:29:40 AM,5.898,,,,,,
06/11/2018 09:29:40 AM,6.255,,,,,,
06/11/2018 10:29:40 AM,7.268,,,,,,
06/11/2018 11:29:40 AM,7.920,,,,,,
06/11/2018 12:29:40 PM,9.435,,,,,,
06/11/2018 01:29:40 PM,12.920,,,,,,
06/11/2018 02:29:40 PM,11.370,,,,,,
06/11/2018 03:29:40 PM,12.558,,,,,,
06/11/2018 04:29:40 PM,12.727,,,,,,
06/11/2018 05:29:40 PM,13.112,,,,,,
06/11/2018 06:29:40 PM,12.050,,,,,,
06/11/2018 07:29:40 PM,11.224,,,,,,
06/11/2018 08:29:40 PM,10.614,,,,,,
06/11/2018 09:29:40 PM,9.608,,,,,,
06/11/2018 10:29:40 PM,8.817,,,,,,
06/11/2018 11:29:40 PM,8.469,,,,,,
06/12/2018 12:29:40 AM,8.095,,,,,,
06/12/2018 01:29:40 AM,7.745,,,,,,
06/12/2018 02:29:40 AM,7.015,,,,,,
06/12/2018 03:29:40 AM,6.509,,,,,,
06/12/2018 04:29:40 AM,6.357,,,,,,
06/12/2018 05:29:40 AM,6.204,,,,,,
06/12/2018 06:29:40 AM,6.255,,,,,,
06/12/2018 07:29:40 AM,6.204,,,,,,
06/12/2018 08:29:40 AM,6.128,,,,,,
06/12/2018 09:29:40 AM,6.408,,,,,,
06/12/2018 10:29:40 AM,7.469,,,,,,
06/12/2018 11:29:40 AM,8.170,,,,,,
06/12/2018 12:29:40 PM,9.287,,,,,,
06/12/2018 01:29:40 PM,10.516,,,,,,
06/12/2018 02:29:40 PM,10.932,,,,,,
06/12/2018 03:29:40 PM,10.810,,,,,,
06/12/2018 04:29:40 PM,10.198,,,,,,
06/12/2018 05:29:40 PM,9.903,,,,,,
06/12/2018 06:29:40 PM,9.879,,,,,,
06/12/2018 07:29:40 PM,9.879,,,,,,
06/12/2018 08:29:40 PM,9.534,,,,,,
06/12/2018 09:29:40 PM,8.990,,,,,,
06/12/2018 10:29:40 PM,8.444,,,,,,
06/12/2018 11:29:40 PM,7.594,,,,,,
06/13/2018 12:29:40 AM,7.116,,,,,,
06/13/2018 01:29:40 AM,6.661,,,,,,
06/13/2018 02:29:40 AM,6.357,,,,,,
06/13/2018 03:29:40 AM,6.255,,,,,,
06/13/2018 04:29:40 AM,6.077,,,,,,
06/13/2018 05:29:40 AM,6.204,,,,,,
06/13/2018 06:29:40 AM,6.179,,,,,,
06/13/2018 07:29:40 AM,6.484,,,,,,
06/13/2018 08:29:40 AM,6.306,,,,,,
06/13/2018 09:29:40 AM,6.636,,,,,,
06/13/2018 10:29:40 AM,7.745,,,,,,
06/13/2018 11:29:40 AM,8.344,,,,,,
06/13/2018 12:29:40 PM,8.965,,,,,,
06/13/2018 01:29:40 PM,12.316,,,,,,
06/13/2018 02:29:40 PM,11.613,,,,,,
06/13/2018 03:29:40 PM,12.461,,,,,,
06/13/2018 04:29:40 PM,12.243,,,,,,
06/13/2018 05:29:40 PM,11.904,,,,,,
06/13/2018 06:29:40 PM,12.847,,,,,,
06/13/2018 07:29:40 PM,11.394,,,,,,
06/13/2018 08:29:40 PM,10.638,,,,,,
06/13/2018 09:29:40 PM,10.173,,,,,,
06/13/2018 10:29:40 PM,9.163,,,,,,
06/13/2018 11:29:40 PM,9.089,,,,,,
06/14/2018 12:29:40 AM,8.618,,,,,,
06/14/2018 01:29:40 AM,8.444,,,,,,
06/14/2018 02:29:40 AM,7.995,,,,,,
06/14/2018 03:29:40 AM,7.695,,,,,,
06/14/2018 04:29:40 AM,7.419,,,,,,
06/14/2018 05:29:40 AM,7.217,,,,,,
06/14/2018 06:29:40 AM,7.192,,,,,,
06/14/2018 07:29:40 AM,7.192,,,,,,
06/14/2018 08:29:40 AM,7.318,,,,,,
06/14/2018 09:29:40 AM,7.469,,,,,,
06/14/2018 10:29:40 AM,8.344,,,,,,
06/14/2018 11:29:40 AM,9.213,,,,,,
06/14/2018 12:29:40 PM,10.222,,,,,,
06/14/2018 01:29:40 PM,16.820,,,,,,
06/14/2018 02:29:40 PM,14.218,,,,,,
06/14/2018 03:29:40 PM,14.768,,,,,,
06/14/2018 04:29:40 PM,15.318,,,,,,
06/14/2018 05:29:40 PM,14.002,,,,,,
06/14/2018 06:29:40 PM,16.654,,,,,,
06/14/2018 07:29:40 PM,16.296,,,,,,
06/14/2018 08:29:40 PM,15.414,,,,,,
06/14/2018 09:29:40 PM,13.016,,,,,,
06/14/2018 10:29:40 PM,10.907,,,,,,
06/14/2018 11:29:40 PM,9.903,,,,,,
06/15/2018 12:29:40 AM,9.361,,,,,,
06/15/2018 01:29:40 AM,9.015,,,,,,
06/15/2018 02:29:40 AM,8.767,,,,,,
06/15/2018 03:29:40 AM,8.394,,,,,,
06/15/2018 04:29:40 AM,8.095,,,,,,
06/15/2018 05:29:40 AM,8.170,,,,,,
06/15/2018 06:29:40 AM,7.845,,,,,,
06/15/2018 07:29:40 AM,7.720,,,,,,
06/15/2018 08:29:40 AM,7.870,,,,,,
06/15/2018 09:29:40 AM,8.070,,,,,,
06/15/2018 10:29:40 AM,9.262,,,,,,
06/15/2018 11:29:40 AM,9.829,,,,,,
06/15/2018 12:29:40 PM,11.248,,,,,,
06/15/2018 01:29:40 PM,18.652,,,,,,
06/15/2018 02:29:40 PM,15.557,,,,,,
06/15/2018 03:29:40 PM,16.225,,,,,,
06/15/2018 04:29:40 PM,16.677,,,,,,
06/15/2018 05:29:40 PM,17.796,,,,,,
06/15/2018 06:29:40 PM,18.652,,,,,,
06/15/2018 07:29:40 PM,17.891,,,,,,
06/15/2018 08:29:40 PM,17.368,,,,,,
06/15/2018 09:29:40 PM,14.816,,,,,,
06/15/2018 10:29:40 PM,12.678,,,,,,
06/15/2018 11:29:40 PM,11.516,,,,,,
06/16/2018 12:29:40 AM,11.053,,,,,,
06/16/2018 01:29:40 AM,10.638,,,,,,
06/16/2018 02:29:40 AM,10.492,,,,,,
06/16/2018 03:29:40 AM,10.247,,,,,,
06/16/2018 04:29:40 AM,9.952,,,,,,
06/16/2018 05:29:40 AM,9.756,,,,,,
06/16/2018 06:29:40 AM,9.756,,,,,,
06/16/2018 07:29:40 AM,9.608,,,,,,
06/16/2018 08:29:40 AM,9.534,,,,,,
06/16/2018 09:29:40 AM,9.780,,,,,,
06/16/2018 10:29:40 AM,10.883,,,,,,
06/16/2018 11:29:40 AM,11.540,,,,,,
06/16/2018 12:29:40 PM,12.823,,,,,,
06/16/2018 01:29:40 PM,19.912,,,,,,
06/16/2018 02:29:40 PM,16.915,,,,,,
06/16/2018 03:29:40 PM,17.391,,,,,,
06/16/2018 04:29:40 PM,17.629,,,,,,
06/16/2018 05:29:40 PM,18.675,,,,,,
06/16/2018 06:29:40 PM,19.413,,,,,,
06/16/2018 07:29:40 PM,18.580,,,,,,
06/16/2018 08:29:40 PM,17.986,,,,,,
06/16/2018 09:29:40 PM,15.485,,,,,,
06/16/2018 10:29:40 PM,13.425,,,,,,
06/16/2018 11:29:40 PM,12.485,,,,,,
06/17/2018 12:29:40 AM,11.953,,,,,,
06/17/2018 01:29:40 AM,11.589,,,,,,
06/17/2018 02:29:40 AM,11.370,,,,,,
06/17/2018 03:29:40 AM,11.175,,,,,,
06/17/2018 04:29:40 AM,10.883,,,,,,
06/17/2018 05:29:40 AM,10.834,,,,,,
06/17/2018 06:29:40 AM,10.736,,,,,,
06/17/2018 07:29:40 AM,10.638,,,,,,
06/17/2018 08:29:40 AM,10.736,,,,,,
06/17/2018 09:29:40 AM,10.834,,,,,,
06/17/2018 10:29:40 AM,11.783,,,,,,
06/17/2018 11:29:40 AM,12.485,,,,,,
06/17/2018 12:29:40 PM,13.810,,,,,,
06/17/2018 01:29:40 PM,21.032,,,,,,
06/17/2018 02:29:40 PM,17.701,,,,,,
06/17/2018 03:29:40 PM,17.415,,,,,,
06/17/2018 04:29:40 PM,17.748,,,,,,
06/17/2018 05:29:40 PM,17.058,,,,,,
06/17/2018 06:29:40 PM,17.796,,,,,,
06/17/2018 07:29:40 PM,16.010,,,,,,
06/17/2018 08:29:40 PM,15.318,,,,,,
06/17/2018 09:29:40 PM,14.266,,,,,,
06/17/2018 10:29:40 PM,13.185,,,,,,
06/17/2018 11:29:40 PM,12.485,,,,,,
06/18/2018 12:29:40 AM,12.098,,,,,,
06/18/2018 01:29:40 AM,11.807,,,,,,
06/18/2018 02:29:40 AM,11.734,,,,,,
06/18/2018 03:29:40 AM,11.662,,,,,,
06/18/2018 04:29:40 AM,11.273,,,,,,
06/18/2018 05:29:40 AM,10.980,,,,,,
06/18/2018 06:29:40 AM,10.956,,,,,,
06/18/2018 07:29:40 AM,10.883,,,,,,
06/18/2018 08:29:40 AM,10.883,,,,,,
06/18/2018 09:29:40 AM,11.029,,,,,,
06/18/2018 10:29:40 AM,12.074,,,,,,
06/18/2018 11:29:40 AM,12.847,,,,,,
06/18/2018 12:29:40 PM,14.194,,,,,,
06/18/2018 01:29:40 PM,21.056,,,,,,
06/18/2018 02:29:40 PM,17.915,,,,,,
06/18/2018 03:29:40 PM,18.509,,,,,,
06/18/2018 04:29:40 PM,18.771,,,,,,
06/18/2018 05:29:40 PM,18.818,,,,,,
06/18/2018 06:29:40 PM,20.198,,,,,,
06/18/2018 07:29:40 PM,19.365,,,,,,
06/18/2018 08:29:40 PM,18.414,,,,,,
06/18/2018 09:29:40 PM,15.986,,,,,,
06/18/2018 10:29:40 PM,14.170,,,,,,
06/18/2018 11:29:40 PM,13.257,,,,,,
06/19/2018 12:29:40 AM,12.775,,,,,,
06/19/2018 01:29:40 AM,12.316,,,,,,
06/19/2018 02:29:40 AM,11.856,,,,,,
06/19/2018 03:29:40 AM,11.662,,,,,,
06/19/2018 04:29:40 AM,11.443,,,,,,
