"Plot Title: P35"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9772574)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","Good Battery","End Of File"
12/24/2017 09:30:23 PM,-2.479,,,,,,
12/24/2017 10:30:23 PM,-2.479,,,,,,
12/24/2017 11:30:23 PM,-2.508,,,,,,
12/25/2017 12:30:23 AM,-2.508,,,,,,
12/25/2017 01:30:23 AM,-2.566,,,,,,
12/25/2017 02:30:23 AM,-2.596,,,,,,
12/25/2017 03:30:23 AM,-2.654,,,,,,
12/25/2017 04:30:23 AM,-2.683,,,,,,
12/25/2017 05:30:23 AM,-2.742,,,,,,
12/25/2017 06:30:23 AM,-2.800,,,,,,
12/25/2017 07:30:23 AM,-2.800,,,,,,
12/25/2017 08:30:23 AM,-2.830,,,,,,
12/25/2017 09:30:23 AM,-2.830,,,,,,
12/25/2017 10:30:23 AM,-2.830,,,,,,
12/25/2017 11:30:23 AM,-2.830,,,,,,
12/25/2017 12:30:23 PM,-2.830,,,,,,
12/25/2017 01:30:23 PM,-2.830,,,,,,
12/25/2017 02:30:23 PM,-2.742,,,,,,
12/25/2017 03:30:23 PM,-2.596,,,,,,
12/25/2017 04:30:23 PM,-2.334,,,,,,
12/25/2017 05:30:23 PM,-2.160,,,,,,
12/25/2017 06:30:23 PM,-2.015,,,,,,
12/25/2017 07:30:23 PM,-1.929,,,,,,
12/25/2017 08:30:23 PM,-1.842,,,,,,
12/25/2017 09:30:23 PM,-1.785,,,,,,
12/25/2017 10:30:23 PM,-1.699,,,,,,
12/25/2017 11:30:23 PM,-1.670,,,,,,
12/26/2017 12:30:23 AM,-1.613,,,,,,
12/26/2017 01:30:23 AM,-1.556,,,,,,
12/26/2017 02:30:23 AM,-1.527,,,,,,
12/26/2017 03:30:23 AM,-1.470,,,,,,
12/26/2017 04:30:23 AM,-1.441,,,,,,
12/26/2017 05:30:23 AM,-1.413,,,,,,
12/26/2017 06:30:23 AM,-1.356,,,,,,
12/26/2017 07:30:23 AM,-1.327,,,,,,
12/26/2017 08:30:23 AM,-1.270,,,,,,
12/26/2017 09:30:23 AM,-1.213,,,,,,
12/26/2017 10:30:23 AM,-1.185,,,,,,
12/26/2017 11:30:23 AM,-1.100,,,,,,
12/26/2017 12:30:23 PM,-1.043,,,,,,
12/26/2017 01:30:23 PM,-0.171,,,,,,
12/26/2017 02:30:23 PM,-0.116,,,,,,
12/26/2017 03:30:23 PM,-0.143,,,,,,
12/26/2017 04:30:23 PM,-0.143,,,,,,
12/26/2017 05:30:23 PM,-0.143,,,,,,
12/26/2017 06:30:23 PM,-0.171,,,,,,
12/26/2017 07:30:23 PM,-0.171,,,,,,
12/26/2017 08:30:23 PM,-0.199,,,,,,
12/26/2017 09:30:23 PM,-0.199,,,,,,
12/26/2017 10:30:23 PM,-0.227,,,,,,
12/26/2017 11:30:23 PM,-0.255,,,,,,
12/27/2017 12:30:23 AM,-0.283,,,,,,
12/27/2017 01:30:23 AM,-0.283,,,,,,
12/27/2017 02:30:23 AM,-0.339,,,,,,
12/27/2017 03:30:23 AM,-0.395,,,,,,
12/27/2017 04:30:23 AM,-0.451,,,,,,
12/27/2017 05:30:23 AM,-0.451,,,,,,
12/27/2017 06:30:23 AM,-0.451,,,,,,
12/27/2017 07:30:23 AM,-0.116,,,,,,
12/27/2017 08:30:23 AM,-0.060,,,,,,
12/27/2017 09:30:23 AM,-0.060,,,,,,
12/27/2017 10:30:23 AM,-0.060,,,,,,
12/27/2017 11:30:23 AM,-0.060,,,,,,
12/27/2017 12:30:23 PM,-0.060,,,,,,
12/27/2017 01:30:23 PM,-0.060,,,,,,
12/27/2017 02:30:23 PM,-0.060,,,,,,
12/27/2017 03:30:23 PM,-0.060,,,,,,
12/27/2017 04:30:23 PM,-0.060,,,,,,
12/27/2017 05:30:23 PM,-0.060,,,,,,
12/27/2017 06:30:23 PM,-0.060,,,,,,
12/27/2017 07:30:23 PM,-0.060,,,,,,
12/27/2017 08:30:23 PM,-0.060,,,,,,
12/27/2017 09:30:23 PM,-0.060,,,,,,
12/27/2017 10:30:23 PM,-0.060,,,,,,
12/27/2017 11:30:23 PM,-0.060,,,,,,
12/28/2017 12:30:23 AM,-0.060,,,,,,
12/28/2017 01:30:23 AM,-0.088,,,,,,
12/28/2017 02:30:23 AM,-0.088,,,,,,
12/28/2017 03:30:23 AM,-0.088,,,,,,
12/28/2017 04:30:23 AM,-0.088,,,,,,
12/28/2017 05:30:23 AM,-0.088,,,,,,
12/28/2017 06:30:23 AM,-0.088,,,,,,
12/28/2017 07:30:23 AM,-0.088,,,,,,
12/28/2017 08:30:23 AM,-0.060,,,,,,
12/28/2017 09:30:23 AM,-0.060,,,,,,
12/28/2017 10:30:23 AM,-0.060,,,,,,
12/28/2017 11:30:23 AM,-0.060,,,,,,
12/28/2017 12:30:23 PM,-0.060,,,,,,
12/28/2017 01:30:23 PM,-0.060,,,,,,
12/28/2017 02:30:23 PM,-0.060,,,,,,
12/28/2017 03:30:23 PM,-0.060,,,,,,
12/28/2017 04:30:23 PM,-0.060,,,,,,
12/28/2017 05:30:23 PM,-0.060,,,,,,
12/28/2017 06:30:23 PM,-0.060,,,,,,
12/28/2017 07:30:23 PM,-0.060,,,,,,
12/28/2017 08:30:23 PM,-0.060,,,,,,
12/28/2017 09:30:23 PM,-0.060,,,,,,
12/28/2017 10:30:23 PM,-0.060,,,,,,
12/28/2017 11:30:23 PM,-0.060,,,,,,
12/29/2017 12:30:23 AM,-0.060,,,,,,
12/29/2017 01:30:23 AM,-0.060,,,,,,
12/29/2017 02:30:23 AM,-0.060,,,,,,
12/29/2017 03:30:23 AM,-0.060,,,,,,
12/29/2017 04:30:23 AM,-0.060,,,,,,
12/29/2017 05:30:23 AM,-0.060,,,,,,
12/29/2017 06:30:23 AM,-0.060,,,,,,
12/29/2017 07:30:23 AM,-0.060,,,,,,
12/29/2017 08:30:23 AM,-0.060,,,,,,
12/29/2017 09:30:23 AM,-0.060,,,,,,
12/29/2017 10:30:23 AM,-0.060,,,,,,
12/29/2017 11:30:23 AM,-0.060,,,,,,
12/29/2017 12:30:23 PM,-0.060,,,,,,
12/29/2017 01:30:23 PM,-0.060,,,,,,
12/29/2017 02:30:23 PM,-0.060,,,,,,
12/29/2017 03:30:23 PM,-0.060,,,,,,
12/29/2017 04:30:23 PM,-0.060,,,,,,
12/29/2017 05:30:23 PM,-0.060,,,,,,
12/29/2017 06:30:23 PM,-0.060,,,,,,
12/29/2017 07:30:23 PM,-0.060,,,,,,
12/29/2017 08:30:23 PM,-0.060,,,,,,
12/29/2017 09:30:23 PM,-0.060,,,,,,
12/29/2017 10:30:23 PM,-0.060,,,,,,
12/29/2017 11:30:23 PM,-0.060,,,,,,
12/30/2017 12:30:23 AM,-0.060,,,,,,
12/30/2017 01:30:23 AM,-0.060,,,,,,
12/30/2017 02:30:23 AM,-0.060,,,,,,
12/30/2017 03:30:23 AM,-0.060,,,,,,
12/30/2017 04:30:23 AM,-0.060,,,,,,
12/30/2017 05:30:23 AM,-0.088,,,,,,
12/30/2017 06:30:23 AM,-0.088,,,,,,
12/30/2017 07:30:23 AM,-0.116,,,,,,
12/30/2017 08:30:23 AM,-0.116,,,,,,
12/30/2017 09:30:23 AM,-0.143,,,,,,
12/30/2017 10:30:23 AM,-0.171,,,,,,
12/30/2017 11:30:23 AM,-0.171,,,,,,
12/30/2017 12:30:23 PM,-0.171,,,,,,
12/30/2017 01:30:23 PM,-0.199,,,,,,
12/30/2017 02:30:23 PM,-0.199,,,,,,
12/30/2017 03:30:23 PM,-0.199,,,,,,
12/30/2017 04:30:23 PM,-0.171,,,,,,
12/30/2017 05:30:23 PM,-0.171,,,,,,
12/30/2017 06:30:23 PM,-0.199,,,,,,
12/30/2017 07:30:23 PM,-0.199,,,,,,
12/30/2017 08:30:23 PM,-0.227,,,,,,
12/30/2017 09:30:23 PM,-0.227,,,,,,
12/30/2017 10:30:23 PM,-0.255,,,,,,
12/30/2017 11:30:23 PM,-0.283,,,,,,
12/31/2017 12:30:23 AM,-0.283,,,,,,
12/31/2017 01:30:23 AM,-0.311,,,,,,
12/31/2017 02:30:23 AM,-0.311,,,,,,
12/31/2017 03:30:23 AM,-0.339,,,,,,
12/31/2017 04:30:23 AM,-0.339,,,,,,
12/31/2017 05:30:23 AM,-0.395,,,,,,
12/31/2017 06:30:23 AM,-0.395,,,,,,
12/31/2017 07:30:23 AM,-0.395,,,,,,
12/31/2017 08:30:23 AM,-0.395,,,,,,
12/31/2017 09:30:23 AM,-0.395,,,,,,
12/31/2017 10:30:23 AM,-0.395,,,,,,
12/31/2017 11:30:23 AM,-0.395,,,,,,
12/31/2017 12:30:23 PM,-0.311,,,,,,
12/31/2017 01:30:23 PM,-0.283,,,,,,
12/31/2017 02:30:23 PM,-0.255,,,,,,
12/31/2017 03:30:23 PM,-0.255,,,,,,
12/31/2017 04:30:23 PM,-0.255,,,,,,
12/31/2017 05:30:23 PM,-0.255,,,,,,
12/31/2017 06:30:23 PM,-0.283,,,,,,
12/31/2017 07:30:23 PM,-0.311,,,,,,
12/31/2017 08:30:23 PM,-0.339,,,,,,
12/31/2017 09:30:23 PM,-0.311,,,,,,
12/31/2017 10:30:23 PM,-0.283,,,,,,
12/31/2017 11:30:23 PM,-0.283,,,,,,
01/01/2018 12:30:23 AM,-0.255,,,,,,
01/01/2018 01:30:23 AM,-0.255,,,,,,
01/01/2018 02:30:23 AM,-0.255,,,,,,
01/01/2018 03:30:23 AM,-0.283,,,,,,
01/01/2018 04:30:23 AM,-0.395,,,,,,
01/01/2018 05:30:23 AM,-0.451,,,,,,
01/01/2018 06:30:23 AM,-0.535,,,,,,
01/01/2018 07:30:23 AM,-0.620,,,,,,
01/01/2018 08:30:23 AM,-0.676,,,,,,
01/01/2018 09:30:23 AM,-0.732,,,,,,
01/01/2018 10:30:23 AM,-0.760,,,,,,
01/01/2018 11:30:23 AM,-0.789,,,,,,
01/01/2018 12:30:23 PM,-0.845,,,,,,
01/01/2018 01:30:23 PM,-0.873,,,,,,
01/01/2018 02:30:23 PM,-0.902,,,,,,
01/01/2018 03:30:23 PM,-0.902,,,,,,
01/01/2018 04:30:23 PM,-0.902,,,,,,
01/01/2018 05:30:23 PM,-0.930,,,,,,
01/01/2018 06:30:23 PM,-0.930,,,,,,
01/01/2018 07:30:23 PM,-0.986,,,,,,
01/01/2018 08:30:23 PM,-1.015,,,,,,
01/01/2018 09:30:23 PM,-1.071,,,,,,
01/01/2018 10:30:23 PM,-1.071,,,,,,
01/01/2018 11:30:23 PM,-1.100,,,,,,
01/02/2018 12:30:23 AM,-1.100,,,,,,
01/02/2018 01:30:23 AM,-1.100,,,,,,
01/02/2018 02:30:23 AM,-1.128,,,,,,
01/02/2018 03:30:23 AM,-1.128,,,,,,
01/02/2018 04:30:23 AM,-1.128,,,,,,
01/02/2018 05:30:23 AM,-1.157,,,,,,
01/02/2018 06:30:23 AM,-1.185,,,,,,
01/02/2018 07:30:23 AM,-1.242,,,,,,
01/02/2018 08:30:23 AM,-1.327,,,,,,
01/02/2018 09:30:23 AM,-1.384,,,,,,
01/02/2018 10:30:23 AM,-1.441,,,,,,
01/02/2018 11:30:23 AM,-1.470,,,,,,
01/02/2018 12:30:23 PM,-1.498,,,,,,
01/02/2018 01:30:23 PM,-1.498,,,,,,
01/02/2018 02:30:23 PM,-1.470,,,,,,
01/02/2018 03:30:23 PM,-1.413,,,,,,
01/02/2018 04:30:23 PM,-1.384,,,,,,
01/02/2018 05:30:23 PM,-1.327,,,,,,
01/02/2018 06:30:23 PM,-1.299,,,,,,
01/02/2018 07:30:23 PM,-1.299,,,,,,
01/02/2018 08:30:23 PM,-1.299,,,,,,
01/02/2018 09:30:23 PM,-1.299,,,,,,
01/02/2018 10:30:23 PM,-1.299,,,,,,
01/02/2018 11:30:23 PM,-1.270,,,,,,
01/03/2018 12:30:23 AM,-1.242,,,,,,
01/03/2018 01:30:23 AM,-1.213,,,,,,
01/03/2018 02:30:23 AM,-1.185,,,,,,
01/03/2018 03:30:23 AM,-1.185,,,,,,
01/03/2018 04:30:23 AM,-1.128,,,,,,
01/03/2018 05:30:23 AM,-1.128,,,,,,
01/03/2018 06:30:23 AM,-1.100,,,,,,
01/03/2018 07:30:23 AM,-1.071,,,,,,
01/03/2018 08:30:23 AM,-1.071,,,,,,
01/03/2018 09:30:23 AM,-1.071,,,,,,
01/03/2018 10:30:23 AM,-1.071,,,,,,
01/03/2018 11:30:23 AM,-1.071,,,,,,
01/03/2018 12:30:23 PM,-1.043,,,,,,
01/03/2018 01:30:23 PM,-1.043,,,,,,
01/03/2018 02:30:23 PM,-1.015,,,,,,
01/03/2018 03:30:23 PM,-1.015,,,,,,
01/03/2018 04:30:23 PM,-0.986,,,,,,
01/03/2018 05:30:23 PM,-0.958,,,,,,
01/03/2018 06:30:23 PM,-0.930,,,,,,
01/03/2018 07:30:23 PM,-0.930,,,,,,
01/03/2018 08:30:23 PM,-0.930,,,,,,
01/03/2018 09:30:23 PM,-0.930,,,,,,
01/03/2018 10:30:23 PM,-0.930,,,,,,
01/03/2018 11:30:23 PM,-0.930,,,,,,
01/04/2018 12:30:23 AM,-0.930,,,,,,
01/04/2018 01:30:23 AM,-0.930,,,,,,
01/04/2018 02:30:23 AM,-0.930,,,,,,
01/04/2018 03:30:23 AM,-0.958,,,,,,
01/04/2018 04:30:23 AM,-0.958,,,,,,
01/04/2018 05:30:23 AM,-0.986,,,,,,
01/04/2018 06:30:23 AM,-1.015,,,,,,
01/04/2018 07:30:23 AM,-1.043,,,,,,
01/04/2018 08:30:23 AM,-1.071,,,,,,
01/04/2018 09:30:23 AM,-1.100,,,,,,
01/04/2018 10:30:23 AM,-1.071,,,,,,
01/04/2018 11:30:23 AM,-1.071,,,,,,
01/04/2018 12:30:23 PM,-1.071,,,,,,
01/04/2018 01:30:23 PM,-1.071,,,,,,
01/04/2018 02:30:23 PM,-1.100,,,,,,
01/04/2018 03:30:23 PM,-1.100,,,,,,
01/04/2018 04:30:23 PM,-1.071,,,,,,
01/04/2018 05:30:23 PM,-1.043,,,,,,
01/04/2018 06:30:23 PM,-1.015,,,,,,
01/04/2018 07:30:23 PM,-1.015,,,,,,
01/04/2018 08:30:23 PM,-1.015,,,,,,
01/04/2018 09:30:23 PM,-1.015,,,,,,
01/04/2018 10:30:23 PM,-1.043,,,,,,
01/04/2018 11:30:23 PM,-1.071,,,,,,
01/05/2018 12:30:23 AM,-1.071,,,,,,
01/05/2018 01:30:23 AM,-1.071,,,,,,
01/05/2018 02:30:23 AM,-1.071,,,,,,
01/05/2018 03:30:23 AM,-1.071,,,,,,
01/05/2018 04:30:23 AM,-1.100,,,,,,
01/05/2018 05:30:23 AM,-1.100,,,,,,
01/05/2018 06:30:23 AM,-1.100,,,,,,
01/05/2018 07:30:23 AM,-1.128,,,,,,
01/05/2018 08:30:23 AM,-1.128,,,,,,
01/05/2018 09:30:23 AM,-1.185,,,,,,
01/05/2018 10:30:23 AM,-1.213,,,,,,
01/05/2018 11:30:23 AM,-1.270,,,,,,
01/05/2018 12:30:23 PM,-1.299,,,,,,
01/05/2018 01:30:23 PM,-1.327,,,,,,
01/05/2018 02:30:23 PM,-1.327,,,,,,
01/05/2018 03:30:23 PM,-1.299,,,,,,
01/05/2018 04:30:23 PM,-1.242,,,,,,
01/05/2018 05:30:23 PM,-1.213,,,,,,
01/05/2018 06:30:23 PM,-1.185,,,,,,
01/05/2018 07:30:23 PM,-1.213,,,,,,
01/05/2018 08:30:23 PM,-1.213,,,,,,
01/05/2018 09:30:23 PM,-1.242,,,,,,
01/05/2018 10:30:23 PM,-1.270,,,,,,
01/05/2018 11:30:23 PM,-1.299,,,,,,
01/06/2018 12:30:23 AM,-1.356,,,,,,
01/06/2018 01:30:23 AM,-1.413,,,,,,
01/06/2018 02:30:23 AM,-1.441,,,,,,
01/06/2018 03:30:23 AM,-1.441,,,,,,
01/06/2018 04:30:23 AM,-1.441,,,,,,
01/06/2018 05:30:23 AM,-1.441,,,,,,
01/06/2018 06:30:23 AM,-1.441,,,,,,
01/06/2018 07:30:23 AM,-1.413,,,,,,
01/06/2018 08:30:23 AM,-1.413,,,,,,
01/06/2018 09:30:23 AM,-1.384,,,,,,
01/06/2018 10:30:23 AM,-1.327,,,,,,
01/06/2018 11:30:23 AM,-1.270,,,,,,
01/06/2018 12:30:23 PM,-1.213,,,,,,
01/06/2018 01:30:23 PM,-1.157,,,,,,
01/06/2018 02:30:23 PM,-1.100,,,,,,
01/06/2018 03:30:23 PM,-1.071,,,,,,
01/06/2018 04:30:23 PM,-1.015,,,,,,
01/06/2018 05:30:23 PM,-0.986,,,,,,
01/06/2018 06:30:23 PM,-0.958,,,,,,
01/06/2018 07:30:23 PM,-0.930,,,,,,
01/06/2018 08:30:23 PM,-0.902,,,,,,
01/06/2018 09:30:23 PM,-0.902,,,,,,
01/06/2018 10:30:23 PM,-0.902,,,,,,
01/06/2018 11:30:23 PM,-0.873,,,,,,
01/07/2018 12:30:23 AM,-0.873,,,,,,
01/07/2018 01:30:23 AM,-0.873,,,,,,
01/07/2018 02:30:23 AM,-0.873,,,,,,
01/07/2018 03:30:23 AM,-0.845,,,,,,
01/07/2018 04:30:23 AM,-0.845,,,,,,
01/07/2018 05:30:23 AM,-0.873,,,,,,
01/07/2018 06:30:23 AM,-0.873,,,,,,
01/07/2018 07:30:23 AM,-0.902,,,,,,
01/07/2018 08:30:23 AM,-0.902,,,,,,
01/07/2018 09:30:23 AM,-0.930,,,,,,
01/07/2018 10:30:23 AM,-0.958,,,,,,
01/07/2018 11:30:23 AM,-0.958,,,,,,
01/07/2018 12:30:23 PM,-0.986,,,,,,
01/07/2018 01:30:23 PM,-0.986,,,,,,
01/07/2018 02:30:23 PM,-1.015,,,,,,
01/07/2018 03:30:23 PM,-1.015,,,,,,
01/07/2018 04:30:23 PM,-1.015,,,,,,
01/07/2018 05:30:23 PM,-1.015,,,,,,
01/07/2018 06:30:23 PM,-1.043,,,,,,
01/07/2018 07:30:23 PM,-1.043,,,,,,
01/07/2018 08:30:23 PM,-1.015,,,,,,
01/07/2018 09:30:23 PM,-1.015,,,,,,
01/07/2018 10:30:23 PM,-1.015,,,,,,
01/07/2018 11:30:23 PM,-1.015,,,,,,
01/08/2018 12:30:23 AM,-0.986,,,,,,
01/08/2018 01:30:23 AM,-0.986,,,,,,
01/08/2018 02:30:23 AM,-0.986,,,,,,
01/08/2018 03:30:23 AM,-0.958,,,,,,
01/08/2018 04:30:23 AM,-0.958,,,,,,
01/08/2018 05:30:23 AM,-0.958,,,,,,
01/08/2018 06:30:23 AM,-0.958,,,,,,
01/08/2018 07:30:23 AM,-0.930,,,,,,
01/08/2018 08:30:23 AM,-0.930,,,,,,
01/08/2018 09:30:23 AM,-0.930,,,,,,
01/08/2018 10:30:23 AM,-0.902,,,,,,
01/08/2018 11:30:23 AM,-0.902,,,,,,
01/08/2018 12:30:23 PM,-0.902,,,,,,
01/08/2018 01:30:23 PM,-0.873,,,,,,
01/08/2018 02:30:23 PM,-0.873,,,,,,
01/08/2018 03:30:23 PM,-0.845,,,,,,
01/08/2018 04:30:23 PM,-0.845,,,,,,
01/08/2018 05:30:23 PM,-0.845,,,,,,
01/08/2018 06:30:23 PM,-0.845,,,,,,
01/08/2018 07:30:23 PM,-0.845,,,,,,
01/08/2018 08:30:23 PM,-0.817,,,,,,
01/08/2018 09:30:23 PM,-0.817,,,,,,
01/08/2018 10:30:23 PM,-0.789,,,,,,
01/08/2018 11:30:23 PM,-0.789,,,,,,
01/09/2018 12:30:23 AM,-0.789,,,,,,
01/09/2018 01:30:23 AM,-0.760,,,,,,
01/09/2018 02:30:23 AM,-0.760,,,,,,
01/09/2018 03:30:23 AM,-0.760,,,,,,
01/09/2018 04:30:23 AM,-0.760,,,,,,
01/09/2018 05:30:23 AM,-0.760,,,,,,
01/09/2018 06:30:23 AM,-0.760,,,,,,
01/09/2018 07:30:23 AM,-0.760,,,,,,
01/09/2018 08:30:23 AM,-0.760,,,,,,
01/09/2018 09:30:23 AM,-0.789,,,,,,
01/09/2018 10:30:23 AM,-0.789,,,,,,
01/09/2018 11:30:23 AM,-0.789,,,,,,
01/09/2018 12:30:23 PM,-0.789,,,,,,
01/09/2018 01:30:23 PM,-0.789,,,,,,
01/09/2018 02:30:23 PM,-0.817,,,,,,
01/09/2018 03:30:23 PM,-0.817,,,,,,
01/09/2018 04:30:23 PM,-0.789,,,,,,
01/09/2018 05:30:23 PM,-0.789,,,,,,
01/09/2018 06:30:23 PM,-0.789,,,,,,
01/09/2018 07:30:23 PM,-0.789,,,,,,
01/09/2018 08:30:23 PM,-0.760,,,,,,
01/09/2018 09:30:23 PM,-0.760,,,,,,
01/09/2018 10:30:23 PM,-0.732,,,,,,
01/09/2018 11:30:23 PM,-0.732,,,,,,
01/10/2018 12:30:23 AM,-0.732,,,,,,
01/10/2018 01:30:23 AM,-0.704,,,,,,
01/10/2018 02:30:23 AM,-0.395,,,,,,
01/10/2018 03:30:23 AM,-0.339,,,,,,
01/10/2018 04:30:23 AM,-0.339,,,,,,
01/10/2018 05:30:23 AM,-0.255,,,,,,
01/10/2018 06:30:23 AM,-0.199,,,,,,
01/10/2018 07:30:23 AM,-0.171,,,,,,
01/10/2018 08:30:23 AM,-0.171,,,,,,
01/10/2018 09:30:23 AM,-0.171,,,,,,
01/10/2018 10:30:23 AM,-0.171,,,,,,
01/10/2018 11:30:23 AM,-0.171,,,,,,
01/10/2018 12:30:23 PM,-0.199,,,,,,
01/10/2018 01:30:23 PM,-0.199,,,,,,
01/10/2018 02:30:23 PM,-0.227,,,,,,
01/10/2018 03:30:23 PM,-0.255,,,,,,
01/10/2018 04:30:23 PM,-0.283,,,,,,
01/10/2018 05:30:23 PM,-0.283,,,,,,
01/10/2018 06:30:23 PM,-0.311,,,,,,
01/10/2018 07:30:23 PM,-0.311,,,,,,
01/10/2018 08:30:23 PM,-0.339,,,,,,
01/10/2018 09:30:23 PM,-0.339,,,,,,
01/10/2018 10:30:23 PM,-0.395,,,,,,
01/10/2018 11:30:23 PM,-0.395,,,,,,
01/11/2018 12:30:23 AM,-0.395,,,,,,
01/11/2018 01:30:23 AM,-0.395,,,,,,
01/11/2018 02:30:23 AM,-0.395,,,,,,
01/11/2018 03:30:23 AM,-0.395,,,,,,
01/11/2018 04:30:23 AM,-0.395,,,,,,
01/11/2018 05:30:23 AM,-0.395,,,,,,
01/11/2018 06:30:23 AM,-0.395,,,,,,
01/11/2018 07:30:23 AM,-0.395,,,,,,
01/11/2018 08:30:23 AM,-0.395,,,,,,
01/11/2018 09:30:23 AM,-0.395,,,,,,
01/11/2018 10:30:23 AM,-0.395,,,,,,
01/11/2018 11:30:23 AM,-0.423,,,,,,
01/11/2018 12:30:23 PM,-0.423,,,,,,
01/11/2018 01:30:23 PM,-0.451,,,,,,
01/11/2018 02:30:23 PM,-0.451,,,,,,
01/11/2018 03:30:23 PM,-0.479,,,,,,
01/11/2018 04:30:23 PM,-0.479,,,,,,
01/11/2018 05:30:23 PM,-0.479,,,,,,
01/11/2018 06:30:23 PM,-0.479,,,,,,
01/11/2018 07:30:23 PM,-0.479,,,,,,
01/11/2018 08:30:23 PM,-0.479,,,,,,
01/11/2018 09:30:23 PM,-0.451,,,,,,
01/11/2018 10:30:23 PM,-0.451,,,,,,
01/11/2018 11:30:23 PM,-0.451,,,,,,
01/12/2018 12:30:23 AM,-0.451,,,,,,
01/12/2018 01:30:23 AM,-0.479,,,,,,
01/12/2018 02:30:23 AM,-0.479,,,,,,
01/12/2018 03:30:23 AM,-0.507,,,,,,
01/12/2018 04:30:23 AM,-0.507,,,,,,
01/12/2018 05:30:23 AM,-0.535,,,,,,
01/12/2018 06:30:23 AM,-0.563,,,,,,
01/12/2018 07:30:23 AM,-0.563,,,,,,
01/12/2018 08:30:23 AM,-0.591,,,,,,
01/12/2018 09:30:23 AM,-0.620,,,,,,
01/12/2018 10:30:23 AM,-0.648,,,,,,
01/12/2018 11:30:23 AM,-0.648,,,,,,
01/12/2018 12:30:23 PM,-0.676,,,,,,
01/12/2018 01:30:23 PM,-0.704,,,,,,
01/12/2018 02:30:23 PM,-0.704,,,,,,
01/12/2018 03:30:23 PM,-0.732,,,,,,
01/12/2018 04:30:23 PM,-0.732,,,,,,
01/12/2018 05:30:23 PM,-0.732,,,,,,
01/12/2018 06:30:23 PM,-0.760,,,,,,
01/12/2018 07:30:23 PM,-0.760,,,,,,
01/12/2018 08:30:23 PM,-0.760,,,,,,
01/12/2018 09:30:23 PM,-0.789,,,,,,
01/12/2018 10:30:23 PM,-0.789,,,,,,
01/12/2018 11:30:23 PM,-0.789,,,,,,
01/13/2018 12:30:23 AM,-0.789,,,,,,
01/13/2018 01:30:23 AM,-0.789,,,,,,
01/13/2018 02:30:23 AM,-0.789,,,,,,
01/13/2018 03:30:23 AM,-0.817,,,,,,
01/13/2018 04:30:23 AM,-0.817,,,,,,
01/13/2018 05:30:23 AM,-0.789,,,,,,
01/13/2018 06:30:23 AM,-0.817,,,,,,
01/13/2018 07:30:23 AM,-0.789,,,,,,
01/13/2018 08:30:23 AM,-0.789,,,,,,
01/13/2018 09:30:23 AM,-0.789,,,,,,
01/13/2018 10:30:23 AM,-0.789,,,,,,
01/13/2018 11:30:23 AM,-0.789,,,,,,
01/13/2018 12:30:23 PM,-0.760,,,,,,
01/13/2018 01:30:23 PM,-0.760,,,,,,
01/13/2018 02:30:23 PM,-0.732,,,,,,
01/13/2018 03:30:23 PM,-0.732,,,,,,
01/13/2018 04:30:23 PM,-0.704,,,,,,
01/13/2018 05:30:23 PM,-0.704,,,,,,
01/13/2018 06:30:23 PM,-0.676,,,,,,
01/13/2018 07:30:23 PM,-0.676,,,,,,
01/13/2018 08:30:23 PM,-0.648,,,,,,
01/13/2018 09:30:23 PM,-0.620,,,,,,
01/13/2018 10:30:23 PM,-0.620,,,,,,
01/13/2018 11:30:23 PM,-0.591,,,,,,
01/14/2018 12:30:23 AM,-0.591,,,,,,
01/14/2018 01:30:23 AM,-0.591,,,,,,
01/14/2018 02:30:23 AM,-0.591,,,,,,
01/14/2018 03:30:23 AM,-0.591,,,,,,
01/14/2018 04:30:23 AM,-0.591,,,,,,
01/14/2018 05:30:23 AM,-0.620,,,,,,
01/14/2018 06:30:23 AM,-0.620,,,,,,
01/14/2018 07:30:23 AM,-0.620,,,,,,
01/14/2018 08:30:23 AM,-0.648,,,,,,
01/14/2018 09:30:23 AM,-0.676,,,,,,
01/14/2018 10:30:23 AM,-0.676,,,,,,
01/14/2018 11:30:23 AM,-0.704,,,,,,
01/14/2018 12:30:23 PM,-0.704,,,,,,
01/14/2018 01:30:23 PM,-0.732,,,,,,
01/14/2018 02:30:23 PM,-0.732,,,,,,
01/14/2018 03:30:23 PM,-0.732,,,,,,
01/14/2018 04:30:23 PM,-0.732,,,,,,
01/14/2018 05:30:23 PM,-0.732,,,,,,
01/14/2018 06:30:23 PM,-0.732,,,,,,
01/14/2018 07:30:23 PM,-0.732,,,,,,
01/14/2018 08:30:23 PM,-0.704,,,,,,
01/14/2018 09:30:23 PM,-0.704,,,,,,
01/14/2018 10:30:23 PM,-0.676,,,,,,
01/14/2018 11:30:23 PM,-0.676,,,,,,
01/15/2018 12:30:23 AM,-0.676,,,,,,
01/15/2018 01:30:23 AM,-0.648,,,,,,
01/15/2018 02:30:23 AM,-0.648,,,,,,
01/15/2018 03:30:23 AM,-0.648,,,,,,
01/15/2018 04:30:23 AM,-0.620,,,,,,
01/15/2018 05:30:23 AM,-0.620,,,,,,
01/15/2018 06:30:23 AM,-0.620,,,,,,
01/15/2018 07:30:23 AM,-0.620,,,,,,
