"Plot Title: H5"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9695064)","Coupler Detached","Coupler Attached","Host Connected","End Of File"
01/28/2020 03:09:10 AM,2.343,,,,
01/28/2020 04:09:10 AM,2.370,,,,
01/28/2020 05:09:10 AM,2.370,,,,
01/28/2020 06:09:10 AM,2.396,,,,
01/28/2020 07:09:10 AM,2.396,,,,
01/28/2020 08:09:10 AM,2.370,,,,
01/28/2020 09:09:10 AM,2.396,,,,
01/28/2020 10:09:10 AM,2.370,,,,
01/28/2020 11:09:10 AM,2.396,,,,
01/28/2020 12:09:10 PM,2.370,,,,
01/28/2020 01:09:10 PM,2.370,,,,
01/28/2020 02:09:10 PM,2.370,,,,
01/28/2020 03:09:10 PM,2.450,,,,
01/28/2020 04:09:10 PM,2.530,,,,
01/28/2020 05:09:10 PM,2.557,,,,
01/28/2020 06:09:10 PM,2.584,,,,
01/28/2020 07:09:10 PM,2.610,,,,
01/28/2020 08:09:10 PM,2.610,,,,
01/28/2020 09:09:10 PM,2.557,,,,
01/28/2020 10:09:10 PM,2.584,,,,
01/28/2020 11:09:10 PM,2.530,,,,
01/29/2020 12:09:10 AM,2.503,,,,
01/29/2020 01:09:10 AM,2.503,,,,
01/29/2020 02:09:10 AM,2.477,,,,
01/29/2020 03:09:10 AM,2.450,,,,
01/29/2020 04:09:10 AM,2.423,,,,
01/29/2020 05:09:10 AM,2.370,,,,
01/29/2020 06:09:10 AM,2.289,,,,
01/29/2020 07:09:10 AM,2.289,,,,
01/29/2020 08:09:10 AM,2.236,,,,
01/29/2020 09:09:10 AM,2.262,,,,
01/29/2020 10:09:10 AM,2.289,,,,
01/29/2020 11:09:10 AM,2.289,,,,
01/29/2020 12:09:10 PM,2.236,,,,
01/29/2020 01:09:10 PM,2.236,,,,
01/29/2020 02:09:10 PM,2.289,,,,
01/29/2020 03:09:10 PM,2.316,,,,
01/29/2020 04:09:10 PM,2.396,,,,
01/29/2020 05:09:10 PM,2.503,,,,
01/29/2020 06:09:10 PM,2.530,,,,
01/29/2020 07:09:10 PM,2.557,,,,
01/29/2020 08:09:10 PM,2.557,,,,
01/29/2020 09:09:10 PM,2.530,,,,
01/29/2020 10:09:10 PM,2.530,,,,
01/29/2020 11:09:10 PM,2.503,,,,
01/30/2020 12:09:10 AM,2.450,,,,
01/30/2020 01:09:10 AM,2.423,,,,
01/30/2020 02:09:10 AM,2.396,,,,
01/30/2020 03:09:10 AM,2.370,,,,
01/30/2020 04:09:10 AM,2.343,,,,
01/30/2020 05:09:10 AM,2.316,,,,
01/30/2020 06:09:10 AM,2.316,,,,
01/30/2020 07:09:10 AM,2.316,,,,
01/30/2020 08:09:10 AM,2.316,,,,
01/30/2020 09:09:10 AM,2.316,,,,
01/30/2020 10:09:10 AM,2.316,,,,
01/30/2020 11:09:10 AM,2.316,,,,
01/30/2020 12:09:10 PM,2.289,,,,
01/30/2020 01:09:10 PM,2.289,,,,
01/30/2020 02:09:10 PM,2.316,,,,
01/30/2020 03:09:10 PM,2.343,,,,
01/30/2020 04:09:10 PM,2.396,,,,
01/30/2020 05:09:10 PM,2.423,,,,
01/30/2020 06:09:10 PM,2.503,,,,
01/30/2020 07:09:10 PM,2.503,,,,
01/30/2020 08:09:10 PM,2.503,,,,
01/30/2020 09:09:10 PM,2.477,,,,
01/30/2020 10:09:10 PM,2.477,,,,
01/30/2020 11:09:10 PM,2.450,,,,
01/31/2020 12:09:10 AM,2.450,,,,
01/31/2020 01:09:10 AM,2.450,,,,
01/31/2020 02:09:10 AM,2.450,,,,
01/31/2020 03:09:10 AM,2.477,,,,
01/31/2020 04:09:10 AM,2.477,,,,
01/31/2020 05:09:10 AM,2.503,,,,
01/31/2020 06:09:10 AM,2.530,,,,
01/31/2020 07:09:10 AM,2.557,,,,
01/31/2020 08:09:10 AM,2.584,,,,
01/31/2020 09:09:10 AM,2.584,,,,
01/31/2020 10:09:10 AM,2.610,,,,
01/31/2020 11:09:10 AM,2.637,,,,
01/31/2020 12:09:10 PM,2.664,,,,
01/31/2020 01:09:10 PM,2.690,,,,
01/31/2020 02:09:10 PM,2.744,,,,
01/31/2020 03:09:10 PM,2.770,,,,
01/31/2020 04:09:10 PM,2.877,,,,
01/31/2020 05:09:10 PM,2.877,,,,
01/31/2020 06:09:10 PM,2.956,,,,
01/31/2020 07:09:10 PM,2.956,,,,
01/31/2020 08:09:10 PM,2.956,,,,
01/31/2020 09:09:10 PM,2.930,,,,
01/31/2020 10:09:10 PM,2.877,,,,
01/31/2020 11:09:10 PM,2.797,,,,
02/01/2020 12:09:10 AM,2.717,,,,
02/01/2020 01:09:10 AM,2.664,,,,
02/01/2020 02:09:10 AM,2.610,,,,
02/01/2020 03:09:10 AM,2.557,,,,
02/01/2020 04:09:10 AM,2.530,,,,
02/01/2020 05:09:10 AM,2.503,,,,
02/01/2020 06:09:10 AM,2.450,,,,
02/01/2020 07:09:10 AM,2.450,,,,
02/01/2020 08:09:10 AM,2.450,,,,
02/01/2020 09:09:10 AM,2.450,,,,
02/01/2020 10:09:10 AM,2.477,,,,
02/01/2020 11:09:10 AM,2.530,,,,
02/01/2020 12:09:10 PM,2.637,,,,
02/01/2020 01:09:10 PM,2.664,,,,
02/01/2020 02:09:10 PM,2.744,,,,
02/01/2020 03:09:10 PM,2.823,,,,
02/01/2020 04:09:10 PM,2.903,,,,
02/01/2020 05:09:10 PM,2.877,,,,
02/01/2020 06:09:10 PM,2.903,,,,
02/01/2020 07:09:10 PM,2.903,,,,
02/01/2020 08:09:10 PM,2.850,,,,
02/01/2020 09:09:10 PM,2.823,,,,
02/01/2020 10:09:10 PM,2.744,,,,
02/01/2020 11:09:10 PM,2.664,,,,
02/02/2020 12:09:10 AM,2.610,,,,
02/02/2020 01:09:10 AM,2.557,,,,
02/02/2020 02:09:10 AM,2.477,,,,
02/02/2020 03:09:10 AM,2.450,,,,
02/02/2020 04:09:10 AM,2.396,,,,
02/02/2020 05:09:10 AM,2.370,,,,
02/02/2020 06:09:10 AM,2.343,,,,
02/02/2020 07:09:10 AM,2.316,,,,
02/02/2020 08:09:10 AM,2.289,,,,
02/02/2020 09:09:10 AM,2.289,,,,
02/02/2020 10:09:10 AM,2.316,,,,
02/02/2020 11:09:10 AM,2.370,,,,
02/02/2020 12:09:10 PM,2.423,,,,
02/02/2020 01:09:10 PM,2.503,,,,
02/02/2020 02:09:10 PM,2.610,,,,
02/02/2020 03:09:10 PM,2.744,,,,
02/02/2020 04:09:10 PM,2.850,,,,
02/02/2020 05:09:10 PM,2.797,,,,
02/02/2020 06:09:10 PM,2.850,,,,
02/02/2020 07:09:10 PM,2.850,,,,
02/02/2020 08:09:10 PM,2.797,,,,
02/02/2020 09:09:10 PM,2.744,,,,
02/02/2020 10:09:10 PM,2.690,,,,
02/02/2020 11:09:10 PM,2.664,,,,
02/03/2020 12:09:10 AM,2.584,,,,
02/03/2020 01:09:10 AM,2.557,,,,
02/03/2020 02:09:10 AM,2.503,,,,
02/03/2020 03:09:10 AM,2.450,,,,
02/03/2020 04:09:10 AM,2.423,,,,
02/03/2020 05:09:10 AM,2.370,,,,
02/03/2020 06:09:10 AM,2.370,,,,
02/03/2020 07:09:10 AM,2.370,,,,
02/03/2020 08:09:10 AM,2.370,,,,
02/03/2020 09:09:10 AM,2.343,,,,
02/03/2020 10:09:10 AM,2.370,,,,
02/03/2020 11:09:10 AM,2.370,,,,
02/03/2020 12:09:10 PM,2.477,,,,
02/03/2020 01:09:10 PM,2.584,,,,
02/03/2020 02:09:10 PM,2.690,,,,
02/03/2020 03:09:10 PM,2.823,,,,
02/03/2020 04:09:10 PM,2.956,,,,
02/03/2020 05:09:10 PM,3.009,,,,
02/03/2020 06:09:10 PM,3.036,,,,
02/03/2020 07:09:10 PM,2.983,,,,
02/03/2020 08:09:10 PM,2.983,,,,
02/03/2020 09:09:10 PM,2.956,,,,
02/03/2020 10:09:10 PM,2.823,,,,
02/03/2020 11:09:10 PM,2.823,,,,
02/04/2020 12:09:10 AM,2.744,,,,
02/04/2020 01:09:10 AM,2.664,,,,
02/04/2020 02:09:10 AM,2.610,,,,
02/04/2020 03:09:10 AM,2.557,,,,
02/04/2020 04:09:10 AM,2.584,,,,
02/04/2020 05:09:10 AM,2.557,,,,
02/04/2020 06:09:10 AM,2.557,,,,
02/04/2020 07:09:10 AM,2.530,,,,
02/04/2020 08:09:10 AM,2.503,,,,
02/04/2020 09:09:10 AM,2.450,,,,
02/04/2020 10:09:10 AM,2.450,,,,
02/04/2020 11:09:10 AM,2.477,,,,
02/04/2020 12:09:10 PM,2.637,,,,
02/04/2020 01:09:10 PM,2.770,,,,
02/04/2020 02:09:10 PM,2.956,,,,
02/04/2020 03:09:10 PM,3.089,,,,
02/04/2020 04:09:10 PM,3.142,,,,
02/04/2020 05:09:10 PM,3.195,,,,
02/04/2020 06:09:10 PM,3.168,,,,
02/04/2020 07:09:10 PM,3.063,,,,
02/04/2020 08:09:10 PM,2.797,,,,
02/04/2020 09:09:10 PM,2.744,,,,
02/04/2020 10:09:10 PM,2.744,,,,
02/04/2020 11:09:10 PM,2.450,,,,
02/05/2020 12:09:10 AM,2.343,,,,
02/05/2020 01:09:10 AM,2.182,,,,
02/05/2020 02:09:10 AM,2.182,,,,
02/05/2020 03:09:10 AM,2.128,,,,
02/05/2020 04:09:10 AM,2.047,,,,
02/05/2020 05:09:10 AM,1.886,,,,
02/05/2020 06:09:10 AM,2.021,,,,
02/05/2020 07:09:10 AM,1.967,,,,
02/05/2020 08:09:10 AM,1.886,,,,
02/05/2020 09:09:10 AM,1.751,,,,
02/05/2020 10:09:10 AM,1.940,,,,
02/05/2020 11:09:10 AM,1.994,,,,
02/05/2020 12:09:10 PM,2.074,,,,
02/05/2020 01:09:10 PM,2.128,,,,
02/05/2020 02:09:10 PM,2.530,,,,
02/05/2020 03:09:10 PM,2.770,,,,
02/05/2020 04:09:10 PM,2.717,,,,
02/05/2020 05:09:10 PM,2.744,,,,
02/05/2020 06:09:10 PM,2.744,,,,
02/05/2020 07:09:10 PM,2.664,,,,
02/05/2020 08:09:10 PM,2.503,,,,
02/05/2020 09:09:10 PM,2.450,,,,
02/05/2020 10:09:10 PM,2.182,,,,
02/05/2020 11:09:10 PM,2.047,,,,
02/06/2020 12:09:10 AM,1.913,,,,
02/06/2020 01:09:10 AM,1.832,,,,
02/06/2020 02:09:10 AM,1.778,,,,
02/06/2020 03:09:10 AM,1.994,,,,
02/06/2020 04:09:10 AM,1.913,,,,
02/06/2020 05:09:10 AM,1.886,,,,
02/06/2020 06:09:10 AM,1.805,,,,
02/06/2020 07:09:10 AM,1.697,,,,
02/06/2020 08:09:10 AM,1.615,,,,
02/06/2020 09:09:10 AM,1.534,,,,
02/06/2020 10:09:10 AM,1.697,,,,
02/06/2020 11:09:10 AM,1.724,,,,
02/06/2020 12:09:10 PM,2.182,,,,
02/06/2020 01:09:10 PM,2.209,,,,
02/06/2020 02:09:10 PM,2.450,,,,
02/06/2020 03:09:10 PM,2.717,,,,
02/06/2020 04:09:10 PM,2.717,,,,
02/06/2020 05:09:10 PM,2.877,,,,
02/06/2020 06:09:10 PM,2.983,,,,
02/06/2020 07:09:10 PM,3.009,,,,
02/06/2020 08:09:10 PM,2.664,,,,
02/06/2020 09:09:10 PM,2.717,,,,
02/06/2020 10:09:10 PM,2.610,,,,
02/06/2020 11:09:10 PM,2.450,,,,
02/07/2020 12:09:10 AM,2.503,,,,
02/07/2020 01:09:10 AM,2.450,,,,
02/07/2020 02:09:10 AM,2.477,,,,
02/07/2020 03:09:10 AM,2.450,,,,
02/07/2020 04:09:10 AM,2.610,,,,
02/07/2020 05:09:10 AM,2.610,,,,
02/07/2020 06:09:10 AM,2.477,,,,
02/07/2020 07:09:10 AM,2.503,,,,
02/07/2020 08:09:10 AM,2.450,,,,
02/07/2020 09:09:10 AM,2.717,,,,
02/07/2020 10:09:10 AM,2.664,,,,
02/07/2020 11:09:10 AM,3.301,,,,
02/07/2020 12:09:10 PM,3.696,,,,
02/07/2020 01:09:10 PM,2.770,,,,
02/07/2020 02:09:10 PM,2.930,,,,
02/07/2020 03:09:10 PM,3.195,,,,
02/07/2020 04:09:10 PM,2.930,,,,
02/07/2020 05:09:10 PM,2.610,,,,
02/07/2020 06:09:10 PM,4.063,,,,
02/07/2020 07:09:10 PM,3.749,,,,
02/07/2020 08:09:10 PM,2.956,,,,
02/07/2020 09:09:10 PM,2.877,,,,
02/07/2020 10:09:10 PM,2.877,,,,
02/07/2020 11:09:10 PM,2.903,,,,
02/08/2020 12:09:10 AM,1.805,,,,
02/08/2020 01:09:10 AM,1.371,,,,
02/08/2020 02:09:10 AM,0.742,,,,
02/08/2020 03:09:10 AM,0.439,,,,
02/08/2020 04:09:10 AM,0.301,,,,
02/08/2020 05:09:10 AM,0.273,,,,
02/08/2020 06:09:10 AM,0.273,,,,
02/08/2020 07:09:10 AM,0.301,,,,
02/08/2020 08:09:10 AM,0.218,,,,
02/08/2020 09:09:10 AM,0.024,,,,
02/08/2020 10:09:10 AM,0.135,,,,
02/08/2020 11:09:10 AM,0.439,,,,
02/08/2020 12:09:10 PM,1.371,,,,
02/08/2020 01:09:10 PM,2.101,,,,
02/08/2020 02:09:10 PM,4.350,,,,
02/08/2020 03:09:10 PM,5.308,,,,
02/08/2020 04:09:10 PM,4.246,,,,
02/08/2020 05:09:10 PM,4.480,,,,
02/08/2020 06:09:10 PM,3.195,,,,
02/08/2020 07:09:10 PM,2.021,,,,
02/08/2020 08:09:10 PM,2.316,,,,
02/08/2020 09:09:10 PM,2.316,,,,
02/08/2020 10:09:10 PM,1.044,,,,
02/08/2020 11:09:10 PM,0.632,,,,
02/09/2020 12:09:10 AM,0.329,,,,
02/09/2020 01:09:10 AM,0.246,,,,
02/09/2020 02:09:10 AM,-0.032,,,,
02/09/2020 03:09:10 AM,-0.199,,,,
02/09/2020 04:09:10 AM,-0.283,,,,
02/09/2020 05:09:10 AM,-0.395,,,,
02/09/2020 06:09:10 AM,-0.507,,,,
02/09/2020 07:09:10 AM,-0.591,,,,
02/09/2020 08:09:10 AM,-0.676,,,,
02/09/2020 09:09:10 AM,-0.620,,,,
02/09/2020 10:09:10 AM,-0.339,,,,
02/09/2020 11:09:10 AM,-0.283,,,,
02/09/2020 12:09:10 PM,-0.060,,,,
02/09/2020 01:09:10 PM,0.218,,,,
02/09/2020 02:09:10 PM,0.687,,,,
02/09/2020 03:09:10 PM,1.126,,,,
02/09/2020 04:09:10 PM,1.344,,,,
02/09/2020 05:09:10 PM,2.903,,,,
02/09/2020 06:09:10 PM,3.801,,,,
02/09/2020 07:09:10 PM,2.983,,,,
02/09/2020 08:09:10 PM,2.530,,,,
02/09/2020 09:09:10 PM,0.797,,,,
02/09/2020 10:09:10 PM,0.577,,,,
02/09/2020 11:09:10 PM,0.439,,,,
02/10/2020 12:09:10 AM,0.356,,,,
02/10/2020 01:09:10 AM,0.273,,,,
02/10/2020 02:09:10 AM,0.107,,,,
02/10/2020 03:09:10 AM,-0.060,,,,
02/10/2020 04:09:10 AM,-0.143,,,,
02/10/2020 05:09:10 AM,-0.088,,,,
02/10/2020 06:09:10 AM,0.107,,,,
02/10/2020 07:09:10 AM,0.163,,,,
02/10/2020 08:09:10 AM,0.163,,,,
02/10/2020 09:09:10 AM,0.051,,,,
02/10/2020 10:09:10 AM,0.384,,,,
02/10/2020 11:09:10 AM,0.632,,,,
02/10/2020 12:09:10 PM,0.825,,,,
02/10/2020 01:09:10 PM,1.289,,,,
02/10/2020 02:09:10 PM,1.697,,,,
02/10/2020 03:09:10 PM,1.994,,,,
02/10/2020 04:09:10 PM,2.155,,,,
02/10/2020 05:09:10 PM,2.128,,,,
02/10/2020 06:09:10 PM,2.128,,,,
02/10/2020 07:09:10 PM,1.913,,,,
02/10/2020 08:09:10 PM,1.588,,,,
02/10/2020 09:09:10 PM,1.615,,,,
02/10/2020 10:09:10 PM,1.507,,,,
02/10/2020 11:09:10 PM,1.425,,,,
02/11/2020 12:09:10 AM,1.425,,,,
02/11/2020 01:09:10 AM,1.099,,,,
02/11/2020 02:09:10 AM,0.934,,,,
02/11/2020 03:09:10 AM,0.880,,,,
02/11/2020 04:09:10 AM,0.770,,,,
02/11/2020 05:09:10 AM,0.825,,,,
02/11/2020 06:09:10 AM,0.852,,,,
02/11/2020 07:09:10 AM,0.742,,,,
02/11/2020 08:09:10 AM,0.852,,,,
02/11/2020 09:09:10 AM,0.962,,,,
02/11/2020 10:09:10 AM,1.208,,,,
02/11/2020 11:09:10 AM,1.153,,,,
02/11/2020 12:09:10 PM,1.262,,,,
02/11/2020 01:09:10 PM,1.615,,,,
02/11/2020 02:09:10 PM,1.940,,,,
02/11/2020 03:09:10 PM,2.503,,,,
02/11/2020 04:09:10 PM,3.089,,,,
02/11/2020 05:09:10 PM,3.142,,,,
02/11/2020 06:09:10 PM,2.664,,,,
02/11/2020 07:09:10 PM,2.236,,,,
02/11/2020 08:09:10 PM,1.561,,,,
02/11/2020 09:09:10 PM,1.317,,,,
02/11/2020 10:09:10 PM,1.208,,,,
02/11/2020 11:09:10 PM,1.071,,,,
02/12/2020 12:09:10 AM,0.907,,,,
02/12/2020 01:09:10 AM,0.962,,,,
02/12/2020 02:09:10 AM,0.852,,,,
02/12/2020 03:09:10 AM,0.715,,,,
02/12/2020 04:09:10 AM,0.934,,,,
02/12/2020 05:09:10 AM,1.017,,,,
02/12/2020 06:09:10 AM,0.660,,,,
02/12/2020 07:09:10 AM,0.770,,,,
02/12/2020 08:09:10 AM,0.989,,,,
02/12/2020 09:09:10 AM,1.044,,,,
02/12/2020 10:09:10 AM,1.615,,,,
02/12/2020 11:09:10 AM,3.089,,,,
02/12/2020 12:09:10 PM,3.749,,,,
02/12/2020 01:09:10 PM,3.985,,,,
02/12/2020 02:09:10 PM,6.255,,,,
02/12/2020 03:09:10 PM,6.839,,,,
02/12/2020 04:09:10 PM,6.636,,,,
02/12/2020 05:09:10 PM,4.688,,,,
02/12/2020 06:09:10 PM,5.360,,,,
02/12/2020 07:09:10 PM,5.334,,,,
02/12/2020 08:09:10 PM,3.880,,,,
02/12/2020 09:09:10 PM,3.168,,,,
02/12/2020 10:09:10 PM,2.850,,,,
02/12/2020 11:09:10 PM,2.423,,,,
02/13/2020 12:09:10 AM,3.301,,,,
02/13/2020 01:09:10 AM,2.530,,,,
02/13/2020 02:09:10 AM,2.530,,,,
02/13/2020 03:09:10 AM,2.316,,,,
02/13/2020 04:09:10 AM,2.101,,,,
02/13/2020 05:09:10 AM,1.886,,,,
02/13/2020 06:09:10 AM,1.967,,,,
02/13/2020 07:09:10 AM,1.670,,,,
02/13/2020 08:09:10 AM,1.480,,,,
02/13/2020 09:09:10 AM,1.940,,,,
02/13/2020 10:09:10 AM,2.477,,,,
02/13/2020 11:09:10 AM,4.272,,,,
02/13/2020 12:09:10 PM,6.382,,,,
02/13/2020 01:09:10 PM,5.539,,,,
02/13/2020 02:09:10 PM,4.324,,,,
02/13/2020 03:09:10 PM,4.454,,,,
02/13/2020 04:09:10 PM,4.272,,,,
02/13/2020 05:09:10 PM,4.402,,,,
02/13/2020 06:09:10 PM,3.221,,,,
02/13/2020 07:09:10 PM,2.450,,,,
02/13/2020 08:09:10 PM,2.503,,,,
02/13/2020 09:09:10 PM,1.886,,,,
02/13/2020 10:09:10 PM,1.697,,,,
02/13/2020 11:09:10 PM,1.153,,,,
02/14/2020 12:09:10 AM,0.825,,,,
02/14/2020 01:09:10 AM,0.880,,,,
02/14/2020 02:09:10 AM,0.660,,,,
02/14/2020 03:09:10 AM,0.412,,,,
02/14/2020 04:09:10 AM,0.218,,,,
02/14/2020 05:09:10 AM,0.329,,,,
02/14/2020 06:09:10 AM,0.577,,,,
02/14/2020 07:09:10 AM,0.384,,,,
02/14/2020 08:09:10 AM,0.412,,,,
02/14/2020 09:09:10 AM,0.356,,,,
02/14/2020 10:09:10 AM,0.715,,,,
02/14/2020 11:09:10 AM,0.715,,,,
02/14/2020 12:09:10 PM,0.797,,,,
02/14/2020 01:09:10 PM,1.289,,,,
02/14/2020 02:09:10 PM,2.128,,,,
02/14/2020 03:09:10 PM,2.396,,,,
02/14/2020 04:09:10 PM,2.396,,,,
02/14/2020 05:09:10 PM,2.262,,,,
02/14/2020 06:09:10 PM,2.209,,,,
02/14/2020 07:09:10 PM,2.101,,,,
02/14/2020 08:09:10 PM,1.425,,,,
02/14/2020 09:09:10 PM,1.561,,,,
02/14/2020 10:09:10 PM,1.534,,,,
02/14/2020 11:09:10 PM,1.099,,,,
02/15/2020 12:09:10 AM,1.017,,,,
02/15/2020 01:09:10 AM,1.044,,,,
02/15/2020 02:09:10 AM,1.071,,,,
02/15/2020 03:09:10 AM,0.880,,,,
02/15/2020 04:09:10 AM,0.825,,,,
02/15/2020 05:09:10 AM,1.044,,,,
02/15/2020 06:09:10 AM,0.439,,,,
02/15/2020 07:09:10 AM,0.825,,,,
02/15/2020 08:09:10 AM,1.071,,,,
02/15/2020 09:09:10 AM,0.660,,,,
02/15/2020 10:09:10 AM,0.715,,,,
02/15/2020 11:09:10 AM,0.880,,,,
02/15/2020 12:09:10 PM,1.994,,,,
02/15/2020 01:09:10 PM,2.021,,,,
02/15/2020 02:09:10 PM,2.557,,,,
02/15/2020 03:09:10 PM,3.009,,,,
02/15/2020 04:09:10 PM,3.089,,,,
02/15/2020 05:09:10 PM,2.797,,,,
02/15/2020 06:09:10 PM,2.717,,,,
02/15/2020 07:09:10 PM,2.717,,,,
02/15/2020 08:09:10 PM,1.967,,,,
02/15/2020 09:09:10 PM,1.697,,,,
02/15/2020 10:09:10 PM,1.480,,,,
02/15/2020 11:09:10 PM,1.697,,,,
02/16/2020 12:09:10 AM,1.153,,,,
02/16/2020 01:09:10 AM,1.017,,,,
02/16/2020 02:09:10 AM,1.071,,,,
02/16/2020 03:09:10 AM,1.126,,,,
02/16/2020 04:09:10 AM,0.962,,,,
02/16/2020 05:09:10 AM,0.742,,,,
02/16/2020 06:09:10 AM,0.605,,,,
02/16/2020 07:09:10 AM,0.907,,,,
02/16/2020 08:09:10 AM,0.605,,,,
02/16/2020 09:09:10 AM,0.522,,,,
02/16/2020 10:09:10 AM,0.632,,,,
02/16/2020 11:09:10 AM,0.770,,,,
02/16/2020 12:09:10 PM,1.099,,,,
02/16/2020 01:09:10 PM,1.886,,,,
02/16/2020 02:09:10 PM,2.823,,,,
02/16/2020 03:09:10 PM,3.195,,,,
02/16/2020 04:09:10 PM,3.406,,,,
02/16/2020 05:09:10 PM,2.930,,,,
02/16/2020 06:09:10 PM,2.717,,,,
02/16/2020 07:09:10 PM,2.396,,,,
02/16/2020 08:09:10 PM,1.859,,,,
02/16/2020 09:09:10 PM,1.534,,,,
02/16/2020 10:09:10 PM,1.398,,,,
02/16/2020 11:09:10 PM,1.561,,,,
02/17/2020 12:09:10 AM,1.262,,,,
02/17/2020 01:09:10 AM,1.126,,,,
02/17/2020 02:09:10 AM,0.770,,,,
02/17/2020 03:09:10 AM,0.880,,,,
02/17/2020 04:09:10 AM,0.660,,,,
02/17/2020 05:09:10 AM,0.412,,,,
02/17/2020 06:09:10 AM,1.126,,,,
02/17/2020 07:09:10 AM,0.439,,,,
02/17/2020 08:09:10 AM,0.577,,,,
02/17/2020 09:09:10 AM,0.934,,,,
02/17/2020 10:09:10 AM,0.550,,,,
02/17/2020 11:09:10 AM,1.235,,,,
02/17/2020 12:09:10 PM,1.235,,,,
02/17/2020 01:09:10 PM,1.832,,,,
02/17/2020 02:09:10 PM,2.610,,,,
02/17/2020 03:09:10 PM,3.168,,,,
02/17/2020 04:09:10 PM,2.877,,,,
02/17/2020 05:09:10 PM,2.584,,,,
02/17/2020 06:09:10 PM,2.557,,,,
02/17/2020 07:09:10 PM,2.289,,,,
02/17/2020 08:09:10 PM,1.886,,,,
02/17/2020 09:09:10 PM,1.643,,,,
02/17/2020 10:09:10 PM,1.588,,,,
02/17/2020 11:09:10 PM,1.480,,,,
02/18/2020 12:09:10 AM,1.126,,,,
02/18/2020 01:09:10 AM,1.588,,,,
02/18/2020 02:09:10 AM,1.262,,,,
02/18/2020 03:09:10 AM,1.153,,,,
02/18/2020 04:09:10 AM,0.934,,,,
02/18/2020 05:09:10 AM,0.825,,,,
02/18/2020 06:09:10 AM,1.099,,,,
02/18/2020 07:09:10 AM,0.577,,,,
02/18/2020 08:09:10 AM,0.797,,,,
02/18/2020 09:09:10 AM,0.880,,,,
02/18/2020 10:09:10 AM,1.697,,,,
02/18/2020 11:09:10 AM,2.182,,,,
02/18/2020 12:09:10 PM,2.155,,,,
02/18/2020 01:09:10 PM,6.763,,,,
02/18/2020 02:09:10 PM,9.262,,,,
02/18/2020 03:09:10 PM,6.230,,,,
02/18/2020 04:09:10 PM,7.645,,,,
02/18/2020 05:09:10 PM,5.872,,,,
02/18/2020 06:09:10 PM,5.693,,,,
02/18/2020 07:09:10 PM,5.334,,,,
02/18/2020 08:09:10 PM,4.168,,,,
02/18/2020 09:09:10 PM,4.428,,,,
02/18/2020 10:09:10 PM,3.301,,,,
02/18/2020 11:09:10 PM,2.823,,,,
02/19/2020 12:09:10 AM,3.906,,,,
02/19/2020 01:09:10 AM,3.932,,,,
02/19/2020 02:09:10 AM,2.610,,,,
02/19/2020 03:09:10 AM,1.371,,,,
02/19/2020 04:09:10 AM,1.180,,,,
02/19/2020 05:09:10 AM,0.907,,,,
02/19/2020 06:09:10 AM,0.605,,,,
02/19/2020 07:09:10 AM,0.467,,,,
02/19/2020 08:09:10 AM,0.246,,,,
02/19/2020 09:09:10 AM,0.273,,,,
02/19/2020 10:09:10 AM,0.384,,,,
02/19/2020 11:09:10 AM,0.550,,,,
02/19/2020 12:09:10 PM,0.934,,,,
02/19/2020 01:09:10 PM,3.195,,,,
02/19/2020 02:09:10 PM,5.949,,,,
02/19/2020 03:09:10 PM,5.539,,,,
02/19/2020 04:09:10 PM,6.535,,,,
02/19/2020 05:09:10 PM,5.308,,,,
02/19/2020 06:09:10 PM,5.642,,,,
02/19/2020 07:09:10 PM,3.195,,,,
02/19/2020 08:09:10 PM,2.021,,,,
02/19/2020 09:09:10 PM,1.371,,,,
02/19/2020 10:09:10 PM,0.715,,,,
02/19/2020 11:09:10 PM,0.384,,,,
02/20/2020 12:09:10 AM,0.051,,,,
02/20/2020 01:09:10 AM,-0.199,,,,
02/20/2020 02:09:10 AM,-0.283,,,,
02/20/2020 03:09:10 AM,-0.535,,,,
02/20/2020 04:09:10 AM,-0.648,,,,
02/20/2020 05:09:10 AM,-0.535,,,,
02/20/2020 06:09:10 AM,-0.451,,,,
02/20/2020 07:09:10 AM,-0.563,,,,
02/20/2020 08:09:10 AM,-0.451,,,,
02/20/2020 09:09:10 AM,-0.507,,,,
02/20/2020 10:09:10 AM,-0.060,,,,
02/20/2020 11:09:10 AM,0.135,,,,
02/20/2020 12:09:10 PM,0.605,,,,
02/20/2020 01:09:10 PM,1.480,,,,
02/20/2020 02:09:10 PM,2.477,,,,
02/20/2020 03:09:10 PM,6.357,,,,
02/20/2020 04:09:10 PM,5.821,,,,
02/20/2020 05:09:10 PM,2.877,,,,
02/20/2020 06:09:10 PM,2.289,,,,
02/20/2020 07:09:10 PM,2.128,,,,
02/20/2020 08:09:10 PM,1.805,,,,
02/20/2020 09:09:10 PM,1.588,,,,
02/20/2020 10:09:10 PM,1.507,,,,
02/20/2020 11:09:10 PM,1.371,,,,
02/21/2020 12:09:10 AM,1.344,,,,
02/21/2020 01:09:10 AM,1.099,,,,
02/21/2020 02:09:10 AM,1.126,,,,
02/21/2020 03:09:10 AM,0.934,,,,
02/21/2020 04:09:10 AM,0.825,,,,
02/21/2020 05:09:10 AM,0.934,,,,
