"Plot Title: P21"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9761956)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","End Of File"
05/06/2019 11:29:01 PM,6.179,,,,,
05/07/2019 12:29:01 AM,5.642,,,,,
05/07/2019 01:29:01 AM,5.565,,,,,
05/07/2019 02:29:01 AM,5.385,,,,,
05/07/2019 03:29:01 AM,5.334,,,,,
05/07/2019 04:29:01 AM,5.179,,,,,
05/07/2019 05:29:01 AM,5.128,,,,,
05/07/2019 06:29:01 AM,5.050,,,,,
05/07/2019 07:29:01 AM,4.921,,,,,
05/07/2019 08:29:01 AM,5.050,,,,,
05/07/2019 09:29:01 AM,5.539,,,,,
05/07/2019 10:29:01 AM,5.796,,,,,
05/07/2019 11:29:01 AM,6.051,,,,,
05/07/2019 12:29:01 PM,7.015,,,,,
05/07/2019 01:29:01 PM,7.720,,,,,
05/07/2019 02:29:01 PM,8.070,,,,,
05/07/2019 03:29:01 PM,8.717,,,,,
05/07/2019 04:29:01 PM,9.558,,,,,
05/07/2019 05:29:01 PM,18.747,,,,,
05/07/2019 06:29:01 PM,18.129,,,,,
05/07/2019 07:29:01 PM,15.986,,,,,
05/07/2019 08:29:01 PM,13.161,,,,,
05/07/2019 09:29:01 PM,10.271,,,,,
05/07/2019 10:29:01 PM,9.114,,,,,
05/07/2019 11:29:01 PM,8.519,,,,,
05/08/2019 12:29:01 AM,7.995,,,,,
05/08/2019 01:29:01 AM,7.619,,,,,
05/08/2019 02:29:01 AM,7.217,,,,,
05/08/2019 03:29:01 AM,7.116,,,,,
05/08/2019 04:29:01 AM,6.813,,,,,
05/08/2019 05:29:01 AM,6.661,,,,,
05/08/2019 06:29:01 AM,6.408,,,,,
05/08/2019 07:29:01 AM,6.357,,,,,
05/08/2019 08:29:01 AM,6.306,,,,,
05/08/2019 09:29:01 AM,6.408,,,,,
05/08/2019 10:29:01 AM,6.611,,,,,
05/08/2019 11:29:01 AM,6.864,,,,,
05/08/2019 12:29:01 PM,7.293,,,,,
05/08/2019 01:29:01 PM,7.670,,,,,
05/08/2019 02:29:01 PM,9.460,,,,,
05/08/2019 03:29:01 PM,9.657,,,,,
05/08/2019 04:29:01 PM,10.345,,,,,
05/08/2019 05:29:01 PM,18.937,,,,,
05/08/2019 06:29:01 PM,17.106,,,,,
05/08/2019 07:29:01 PM,15.485,,,,,
05/08/2019 08:29:01 PM,13.209,,,,,
05/08/2019 09:29:01 PM,10.394,,,,,
05/08/2019 10:29:01 PM,9.460,,,,,
05/08/2019 11:29:01 PM,9.089,,,,,
05/09/2019 12:29:01 AM,8.742,,,,,
05/09/2019 01:29:01 AM,8.469,,,,,
05/09/2019 02:29:01 AM,8.270,,,,,
05/09/2019 03:29:01 AM,8.295,,,,,
05/09/2019 04:29:01 AM,8.270,,,,,
05/09/2019 05:29:01 AM,8.195,,,,,
05/09/2019 06:29:01 AM,8.070,,,,,
05/09/2019 07:29:01 AM,8.120,,,,,
05/09/2019 08:29:01 AM,8.568,,,,,
05/09/2019 09:29:01 AM,8.618,,,,,
05/09/2019 10:29:01 AM,8.693,,,,,
05/09/2019 11:29:01 AM,9.064,,,,,
05/09/2019 12:29:01 PM,10.443,,,,,
05/09/2019 01:29:01 PM,10.443,,,,,
05/09/2019 02:29:01 PM,10.761,,,,,
05/09/2019 03:29:01 PM,11.029,,,,,
05/09/2019 04:29:01 PM,12.050,,,,,
05/09/2019 05:29:01 PM,20.555,,,,,
05/09/2019 06:29:01 PM,21.461,,,,,
05/09/2019 07:29:01 PM,18.390,,,,,
05/09/2019 08:29:01 PM,15.557,,,,,
05/09/2019 09:29:01 PM,12.461,,,,,
05/09/2019 10:29:01 PM,11.248,,,,,
05/09/2019 11:29:01 PM,10.638,,,,,
05/10/2019 12:29:01 AM,10.100,,,,,
05/10/2019 01:29:01 AM,9.558,,,,,
05/10/2019 02:29:01 AM,9.188,,,,,
05/10/2019 03:29:01 AM,8.817,,,,,
05/10/2019 04:29:01 AM,8.469,,,,,
05/10/2019 05:29:01 AM,8.295,,,,,
05/10/2019 06:29:01 AM,8.170,,,,,
05/10/2019 07:29:01 AM,8.070,,,,,
05/10/2019 08:29:01 AM,8.120,,,,,
05/10/2019 09:29:01 AM,8.170,,,,,
05/10/2019 10:29:01 AM,8.369,,,,,
05/10/2019 11:29:01 AM,8.767,,,,,
05/10/2019 12:29:01 PM,9.312,,,,,
05/10/2019 01:29:01 PM,10.173,,,,,
05/10/2019 02:29:01 PM,10.638,,,,,
05/10/2019 03:29:01 PM,10.932,,,,,
05/10/2019 04:29:01 PM,11.516,,,,,
05/10/2019 05:29:01 PM,20.698,,,,,
05/10/2019 06:29:01 PM,19.984,,,,,
05/10/2019 07:29:01 PM,18.033,,,,,
05/10/2019 08:29:01 PM,15.652,,,,,
05/10/2019 09:29:01 PM,12.823,,,,,
05/10/2019 10:29:01 PM,11.467,,,,,
05/10/2019 11:29:01 PM,10.149,,,,,
05/11/2019 12:29:01 AM,9.706,,,,,
05/11/2019 01:29:01 AM,9.361,,,,,
05/11/2019 02:29:01 AM,8.965,,,,,
05/11/2019 03:29:01 AM,8.817,,,,,
05/11/2019 04:29:01 AM,8.593,,,,,
05/11/2019 05:29:01 AM,8.295,,,,,
05/11/2019 06:29:01 AM,8.120,,,,,
05/11/2019 07:29:01 AM,7.970,,,,,
05/11/2019 08:29:01 AM,7.995,,,,,
05/11/2019 09:29:01 AM,8.070,,,,,
05/11/2019 10:29:01 AM,8.145,,,,,
05/11/2019 11:29:01 AM,8.568,,,,,
05/11/2019 12:29:01 PM,9.213,,,,,
05/11/2019 01:29:01 PM,9.854,,,,,
05/11/2019 02:29:01 PM,10.149,,,,,
05/11/2019 03:29:01 PM,10.761,,,,,
05/11/2019 04:29:01 PM,11.832,,,,,
05/11/2019 05:29:01 PM,21.557,,,,,
05/11/2019 06:29:01 PM,21.891,,,,,
05/11/2019 07:29:01 PM,18.794,,,,,
05/11/2019 08:29:01 PM,16.320,,,,,
05/11/2019 09:29:01 PM,12.968,,,,,
05/11/2019 10:29:01 PM,11.662,,,,,
05/11/2019 11:29:01 PM,10.956,,,,,
05/12/2019 12:29:01 AM,10.271,,,,,
05/12/2019 01:29:01 AM,9.731,,,,,
05/12/2019 02:29:01 AM,9.213,,,,,
05/12/2019 03:29:01 AM,8.916,,,,,
05/12/2019 04:29:01 AM,8.543,,,,,
05/12/2019 05:29:01 AM,8.245,,,,,
05/12/2019 06:29:01 AM,8.270,,,,,
05/12/2019 07:29:01 AM,7.970,,,,,
05/12/2019 08:29:01 AM,8.120,,,,,
05/12/2019 09:29:01 AM,8.568,,,,,
05/12/2019 10:29:01 AM,8.866,,,,,
05/12/2019 11:29:01 AM,9.262,,,,,
05/12/2019 12:29:01 PM,9.879,,,,,
05/12/2019 01:29:01 PM,10.736,,,,,
05/12/2019 02:29:01 PM,11.370,,,,,
05/12/2019 03:29:01 PM,12.050,,,,,
05/12/2019 04:29:01 PM,13.233,,,,,
05/12/2019 05:29:01 PM,22.250,,,,,
05/12/2019 06:29:01 PM,21.700,,,,,
05/12/2019 07:29:01 PM,18.961,,,,,
05/12/2019 08:29:01 PM,16.320,,,,,
05/12/2019 09:29:01 PM,13.546,,,,,
05/12/2019 10:29:01 PM,12.316,,,,,
05/12/2019 11:29:01 PM,11.467,,,,,
05/13/2019 12:29:01 AM,10.834,,,,,
05/13/2019 01:29:01 AM,10.001,,,,,
05/13/2019 02:29:01 AM,9.460,,,,,
05/13/2019 03:29:01 AM,9.262,,,,,
05/13/2019 04:29:01 AM,8.792,,,,,
05/13/2019 05:29:01 AM,8.419,,,,,
05/13/2019 06:29:01 AM,8.170,,,,,
05/13/2019 07:29:01 AM,7.770,,,,,
05/13/2019 08:29:01 AM,7.895,,,,,
05/13/2019 09:29:01 AM,8.220,,,,,
05/13/2019 10:29:01 AM,8.568,,,,,
05/13/2019 11:29:01 AM,8.817,,,,,
05/13/2019 12:29:01 PM,9.608,,,,,
05/13/2019 01:29:01 PM,10.075,,,,,
05/13/2019 02:29:01 PM,10.907,,,,,
05/13/2019 03:29:01 PM,11.516,,,,,
05/13/2019 04:29:01 PM,12.727,,,,,
05/13/2019 05:29:01 PM,22.657,,,,,
05/13/2019 06:29:01 PM,22.369,,,,,
05/13/2019 07:29:01 PM,19.103,,,,,
05/13/2019 08:29:01 PM,15.796,,,,,
05/13/2019 09:29:01 PM,13.137,,,,,
05/13/2019 10:29:01 PM,11.710,,,,,
05/13/2019 11:29:01 PM,10.883,,,,,
05/14/2019 12:29:01 AM,10.394,,,,,
05/14/2019 01:29:01 AM,9.756,,,,,
05/14/2019 02:29:01 AM,9.485,,,,,
05/14/2019 03:29:01 AM,9.188,,,,,
05/14/2019 04:29:01 AM,8.717,,,,,
05/14/2019 05:29:01 AM,8.469,,,,,
05/14/2019 06:29:01 AM,8.220,,,,,
05/14/2019 07:29:01 AM,8.020,,,,,
05/14/2019 08:29:01 AM,8.170,,,,,
05/14/2019 09:29:01 AM,8.419,,,,,
05/14/2019 10:29:01 AM,8.618,,,,,
05/14/2019 11:29:01 AM,8.817,,,,,
05/14/2019 12:29:01 PM,9.336,,,,,
05/14/2019 01:29:01 PM,9.756,,,,,
05/14/2019 02:29:01 PM,10.345,,,,,
05/14/2019 03:29:01 PM,10.834,,,,,
05/14/2019 04:29:01 PM,11.540,,,,,
05/14/2019 05:29:01 PM,22.011,,,,,
05/14/2019 06:29:01 PM,21.485,,,,,
05/14/2019 07:29:01 PM,19.103,,,,,
05/14/2019 08:29:01 PM,16.463,,,,,
05/14/2019 09:29:01 PM,13.257,,,,,
05/14/2019 10:29:01 PM,11.734,,,,,
05/14/2019 11:29:01 PM,10.834,,,,,
05/15/2019 12:29:01 AM,10.369,,,,,
05/15/2019 01:29:01 AM,9.928,,,,,
05/15/2019 02:29:01 AM,9.558,,,,,
05/15/2019 03:29:01 AM,9.089,,,,,
05/15/2019 04:29:01 AM,8.767,,,,,
05/15/2019 05:29:01 AM,8.469,,,,,
05/15/2019 06:29:01 AM,8.220,,,,,
05/15/2019 07:29:01 AM,8.145,,,,,
05/15/2019 08:29:01 AM,8.319,,,,,
05/15/2019 09:29:01 AM,8.717,,,,,
05/15/2019 10:29:01 AM,9.040,,,,,
05/15/2019 11:29:01 AM,9.534,,,,,
05/15/2019 12:29:01 PM,10.296,,,,,
05/15/2019 01:29:01 PM,10.785,,,,,
05/15/2019 02:29:01 PM,11.370,,,,,
05/15/2019 03:29:01 PM,11.953,,,,,
05/15/2019 04:29:01 PM,13.088,,,,,
05/15/2019 05:29:01 PM,23.472,,,,,
05/15/2019 06:29:01 PM,21.748,,,,,
05/15/2019 07:29:01 PM,18.604,,,,,
05/15/2019 08:29:01 PM,15.963,,,,,
05/15/2019 09:29:01 PM,13.281,,,,,
05/15/2019 10:29:01 PM,12.219,,,,,
05/15/2019 11:29:01 PM,11.346,,,,,
05/16/2019 12:29:01 AM,10.761,,,,,
05/16/2019 01:29:01 AM,10.345,,,,,
05/16/2019 02:29:01 AM,10.296,,,,,
05/16/2019 03:29:01 AM,9.805,,,,,
05/16/2019 04:29:01 AM,9.657,,,,,
05/16/2019 05:29:01 AM,9.485,,,,,
05/16/2019 06:29:01 AM,9.262,,,,,
05/16/2019 07:29:01 AM,9.312,,,,,
05/16/2019 08:29:01 AM,9.410,,,,,
05/16/2019 09:29:01 AM,9.706,,,,,
05/16/2019 10:29:01 AM,9.854,,,,,
05/16/2019 11:29:01 AM,10.051,,,,,
05/16/2019 12:29:01 PM,10.638,,,,,
05/16/2019 01:29:01 PM,11.053,,,,,
05/16/2019 02:29:01 PM,11.880,,,,,
05/16/2019 03:29:01 PM,12.195,,,,,
05/16/2019 04:29:01 PM,12.896,,,,,
05/16/2019 05:29:01 PM,23.352,,,,,
05/16/2019 06:29:01 PM,22.226,,,,,
05/16/2019 07:29:01 PM,18.557,,,,,
05/16/2019 08:29:01 PM,15.151,,,,,
05/16/2019 09:29:01 PM,12.243,,,,,
05/16/2019 10:29:01 PM,11.029,,,,,
05/16/2019 11:29:01 PM,10.492,,,,,
05/17/2019 12:29:01 AM,10.247,,,,,
05/17/2019 01:29:01 AM,9.903,,,,,
05/17/2019 02:29:01 AM,9.410,,,,,
05/17/2019 03:29:01 AM,8.817,,,,,
05/17/2019 04:29:01 AM,8.170,,,,,
05/17/2019 05:29:01 AM,7.318,,,,,
05/17/2019 06:29:01 AM,6.914,,,,,
05/17/2019 07:29:01 AM,6.712,,,,,
05/17/2019 08:29:01 AM,6.509,,,,,
05/17/2019 09:29:01 AM,6.585,,,,,
05/17/2019 10:29:01 AM,7.469,,,,,
05/17/2019 11:29:01 AM,7.820,,,,,
05/17/2019 12:29:01 PM,8.866,,,,,
05/17/2019 01:29:01 PM,9.262,,,,,
05/17/2019 02:29:01 PM,10.296,,,,,
05/17/2019 03:29:01 PM,10.443,,,,,
05/17/2019 04:29:01 PM,10.051,,,,,
05/17/2019 05:29:01 PM,10.590,,,,,
05/17/2019 06:29:01 PM,12.727,,,,,
05/17/2019 07:29:01 PM,13.064,,,,,
05/17/2019 08:29:01 PM,11.127,,,,,
05/17/2019 09:29:01 PM,8.568,,,,,
05/17/2019 10:29:01 PM,7.670,,,,,
05/17/2019 11:29:01 PM,7.217,,,,,
05/18/2019 12:29:01 AM,6.661,,,,,
05/18/2019 01:29:01 AM,6.560,,,,,
05/18/2019 02:29:01 AM,6.357,,,,,
05/18/2019 03:29:01 AM,6.051,,,,,
05/18/2019 04:29:01 AM,6.051,,,,,
05/18/2019 05:29:01 AM,6.051,,,,,
05/18/2019 06:29:01 AM,5.591,,,,,
05/18/2019 07:29:01 AM,5.745,,,,,
05/18/2019 08:29:01 AM,5.462,,,,,
05/18/2019 09:29:01 AM,5.539,,,,,
05/18/2019 10:29:01 AM,5.642,,,,,
05/18/2019 11:29:01 AM,5.437,,,,,
05/18/2019 12:29:01 PM,5.539,,,,,
05/18/2019 01:29:01 PM,5.591,,,,,
05/18/2019 02:29:01 PM,6.000,,,,,
05/18/2019 03:29:01 PM,6.204,,,,,
05/18/2019 04:29:01 PM,6.813,,,,,
05/18/2019 05:29:01 PM,15.796,,,,,
05/18/2019 06:29:01 PM,14.912,,,,,
05/18/2019 07:29:01 PM,12.219,,,,,
05/18/2019 08:29:01 PM,8.717,,,,,
05/18/2019 09:29:01 PM,6.813,,,,,
05/18/2019 10:29:01 PM,6.509,,,,,
05/18/2019 11:29:01 PM,6.051,,,,,
05/19/2019 12:29:01 AM,5.796,,,,,
05/19/2019 01:29:01 AM,5.514,,,,,
05/19/2019 02:29:01 AM,5.231,,,,,
05/19/2019 03:29:01 AM,5.642,,,,,
05/19/2019 04:29:01 AM,5.796,,,,,
05/19/2019 05:29:01 AM,6.051,,,,,
05/19/2019 06:29:01 AM,5.770,,,,,
05/19/2019 07:29:01 AM,5.514,,,,,
05/19/2019 08:29:01 AM,5.514,,,,,
05/19/2019 09:29:01 AM,5.437,,,,,
05/19/2019 10:29:01 AM,5.128,,,,,
05/19/2019 11:29:01 AM,5.205,,,,,
05/19/2019 12:29:01 PM,5.385,,,,,
05/19/2019 01:29:01 PM,5.796,,,,,
05/19/2019 02:29:01 PM,6.179,,,,,
05/19/2019 03:29:01 PM,6.458,,,,,
05/19/2019 04:29:01 PM,7.695,,,,,
05/19/2019 05:29:01 PM,17.677,,,,,
05/19/2019 06:29:01 PM,17.272,,,,,
05/19/2019 07:29:01 PM,12.195,,,,,
05/19/2019 08:29:01 PM,9.386,,,,,
05/19/2019 09:29:01 PM,8.095,,,,,
05/19/2019 10:29:01 PM,7.519,,,,,
05/19/2019 11:29:01 PM,7.268,,,,,
05/20/2019 12:29:01 AM,6.889,,,,,
05/20/2019 01:29:01 AM,6.560,,,,,
05/20/2019 02:29:01 AM,6.179,,,,,
05/20/2019 03:29:01 AM,5.796,,,,,
05/20/2019 04:29:01 AM,5.437,,,,,
05/20/2019 05:29:01 AM,5.385,,,,,
05/20/2019 06:29:01 AM,4.895,,,,,
05/20/2019 07:29:01 AM,4.662,,,,,
05/20/2019 08:29:01 AM,4.921,,,,,
05/20/2019 09:29:01 AM,5.179,,,,,
05/20/2019 10:29:01 AM,5.437,,,,,
05/20/2019 11:29:01 AM,5.796,,,,,
05/20/2019 12:29:01 PM,6.712,,,,,
05/20/2019 01:29:01 PM,7.820,,,,,
05/20/2019 02:29:01 PM,8.170,,,,,
05/20/2019 03:29:01 PM,8.717,,,,,
05/20/2019 04:29:01 PM,9.829,,,,,
05/20/2019 05:29:01 PM,15.533,,,,,
05/20/2019 06:29:01 PM,17.201,,,,,
05/20/2019 07:29:01 PM,15.509,,,,,
05/20/2019 08:29:01 PM,11.710,,,,,
05/20/2019 09:29:01 PM,9.361,,,,,
05/20/2019 10:29:01 PM,8.519,,,,,
05/20/2019 11:29:01 PM,8.120,,,,,
05/21/2019 12:29:01 AM,7.920,,,,,
05/21/2019 01:29:01 AM,7.820,,,,,
05/21/2019 02:29:01 AM,7.469,,,,,
05/21/2019 03:29:01 AM,7.519,,,,,
05/21/2019 04:29:01 AM,6.560,,,,,
05/21/2019 05:29:01 AM,6.357,,,,,
05/21/2019 06:29:01 AM,6.255,,,,,
05/21/2019 07:29:01 AM,6.281,,,,,
05/21/2019 08:29:01 AM,6.204,,,,,
05/21/2019 09:29:01 AM,7.091,,,,,
05/21/2019 10:29:01 AM,7.116,,,,,
05/21/2019 11:29:01 AM,7.015,,,,,
05/21/2019 12:29:01 PM,8.020,,,,,
05/21/2019 01:29:01 PM,8.916,,,,,
05/21/2019 02:29:01 PM,9.213,,,,,
05/21/2019 03:29:01 PM,9.608,,,,,
05/21/2019 04:29:01 PM,10.736,,,,,
05/21/2019 05:29:01 PM,16.320,,,,,
05/21/2019 06:29:01 PM,11.856,,,,,
05/21/2019 07:29:01 PM,10.785,,,,,
05/21/2019 08:29:01 PM,9.928,,,,,
05/21/2019 09:29:01 PM,8.817,,,,,
05/21/2019 10:29:01 PM,8.668,,,,,
05/21/2019 11:29:01 PM,8.469,,,,,
05/22/2019 12:29:01 AM,8.145,,,,,
05/22/2019 01:29:01 AM,7.217,,,,,
05/22/2019 02:29:01 AM,6.864,,,,,
05/22/2019 03:29:01 AM,6.560,,,,,
05/22/2019 04:29:01 AM,6.331,,,,,
05/22/2019 05:29:01 AM,6.179,,,,,
05/22/2019 06:29:01 AM,5.898,,,,,
05/22/2019 07:29:01 AM,5.898,,,,,
05/22/2019 08:29:01 AM,6.128,,,,,
05/22/2019 09:29:01 AM,6.484,,,,,
05/22/2019 10:29:01 AM,6.737,,,,,
05/22/2019 11:29:01 AM,7.091,,,,,
05/22/2019 12:29:01 PM,8.742,,,,,
05/22/2019 01:29:01 PM,9.977,,,,,
05/22/2019 02:29:01 PM,10.785,,,,,
05/22/2019 03:29:01 PM,11.565,,,,,
05/22/2019 04:29:01 PM,12.534,,,,,
05/22/2019 05:29:01 PM,18.461,,,,,
05/22/2019 06:29:01 PM,16.939,,,,,
05/22/2019 07:29:01 PM,15.748,,,,,
05/22/2019 08:29:01 PM,13.497,,,,,
05/22/2019 09:29:01 PM,11.029,,,,,
05/22/2019 10:29:01 PM,9.854,,,,,
05/22/2019 11:29:01 PM,9.188,,,,,
05/23/2019 12:29:01 AM,8.618,,,,,
05/23/2019 01:29:01 AM,8.295,,,,,
05/23/2019 02:29:01 AM,8.020,,,,,
05/23/2019 03:29:01 AM,7.720,,,,,
05/23/2019 04:29:01 AM,7.519,,,,,
05/23/2019 05:29:01 AM,7.343,,,,,
05/23/2019 06:29:01 AM,7.116,,,,,
05/23/2019 07:29:01 AM,7.041,,,,,
05/23/2019 08:29:01 AM,7.066,,,,,
05/23/2019 09:29:01 AM,7.469,,,,,
05/23/2019 10:29:01 AM,7.820,,,,,
05/23/2019 11:29:01 AM,8.394,,,,,
05/23/2019 12:29:01 PM,9.558,,,,,
05/23/2019 01:29:01 PM,10.492,,,,,
05/23/2019 02:29:01 PM,12.074,,,,,
05/23/2019 03:29:01 PM,12.582,,,,,
05/23/2019 04:29:01 PM,13.209,,,,,
05/23/2019 05:29:01 PM,18.414,,,,,
05/23/2019 06:29:01 PM,20.674,,,,,
05/23/2019 07:29:01 PM,17.225,,,,,
05/23/2019 08:29:01 PM,14.074,,,,,
05/23/2019 09:29:01 PM,12.050,,,,,
05/23/2019 10:29:01 PM,11.127,,,,,
05/23/2019 11:29:01 PM,10.345,,,,,
05/24/2019 12:29:01 AM,9.805,,,,,
05/24/2019 01:29:01 AM,9.262,,,,,
05/24/2019 02:29:01 AM,8.990,,,,,
05/24/2019 03:29:01 AM,8.717,,,,,
05/24/2019 04:29:01 AM,8.295,,,,,
05/24/2019 05:29:01 AM,7.970,,,,,
05/24/2019 06:29:01 AM,7.745,,,,,
05/24/2019 07:29:01 AM,7.670,,,,,
05/24/2019 08:29:01 AM,8.519,,,,,
05/24/2019 09:29:01 AM,9.114,,,,,
05/24/2019 10:29:01 AM,9.977,,,,,
05/24/2019 11:29:01 AM,10.907,,,,,
05/24/2019 12:29:01 PM,10.736,,,,,
05/24/2019 01:29:01 PM,11.248,,,,,
05/24/2019 02:29:01 PM,12.074,,,,,
05/24/2019 03:29:01 PM,12.485,,,,,
05/24/2019 04:29:01 PM,13.016,,,,,
05/24/2019 05:29:01 PM,17.510,,,,,
05/24/2019 06:29:01 PM,15.175,,,,,
05/24/2019 07:29:01 PM,13.930,,,,,
05/24/2019 08:29:01 PM,13.570,,,,,
05/24/2019 09:29:01 PM,11.273,,,,,
05/24/2019 10:29:01 PM,10.736,,,,,
05/24/2019 11:29:01 PM,10.051,,,,,
05/25/2019 12:29:01 AM,10.198,,,,,
05/25/2019 01:29:01 AM,10.051,,,,,
05/25/2019 02:29:01 AM,9.608,,,,,
05/25/2019 03:29:01 AM,8.866,,,,,
05/25/2019 04:29:01 AM,8.319,,,,,
05/25/2019 05:29:01 AM,7.770,,,,,
05/25/2019 06:29:01 AM,7.519,,,,,
05/25/2019 07:29:01 AM,7.494,,,,,
05/25/2019 08:29:01 AM,7.268,,,,,
05/25/2019 09:29:01 AM,7.419,,,,,
05/25/2019 10:29:01 AM,7.368,,,,,
05/25/2019 11:29:01 AM,7.569,,,,,
05/25/2019 12:29:01 PM,7.970,,,,,
05/25/2019 01:29:01 PM,8.668,,,,,
05/25/2019 02:29:01 PM,9.608,,,,,
05/25/2019 03:29:01 PM,10.736,,,,,
05/25/2019 04:29:01 PM,11.029,,,,,
05/25/2019 05:29:01 PM,18.010,,,,,
05/25/2019 06:29:01 PM,14.816,,,,,
05/25/2019 07:29:01 PM,13.088,,,,,
05/25/2019 08:29:01 PM,11.734,,,,,
05/25/2019 09:29:01 PM,10.051,,,,,
05/25/2019 10:29:01 PM,9.534,,,,,
05/25/2019 11:29:01 PM,9.386,,,,,
05/26/2019 12:29:01 AM,8.767,,,,,
05/26/2019 01:29:01 AM,8.817,,,,,
05/26/2019 02:29:01 AM,8.568,,,,,
05/26/2019 03:29:01 AM,7.870,,,,,
05/26/2019 04:29:01 AM,7.444,,,,,
05/26/2019 05:29:01 AM,7.142,,,,,
05/26/2019 06:29:01 AM,6.990,,,,,
05/26/2019 07:29:01 AM,6.914,,,,,
05/26/2019 08:29:01 AM,7.116,,,,,
05/26/2019 09:29:01 AM,7.268,,,,,
05/26/2019 10:29:01 AM,7.469,,,,,
05/26/2019 11:29:01 AM,7.995,,,,,
05/26/2019 12:29:01 PM,8.668,,,,,
05/26/2019 01:29:01 PM,9.608,,,,,
05/26/2019 02:29:01 PM,10.614,,,,,
05/26/2019 03:29:01 PM,11.078,,,,,
05/26/2019 04:29:01 PM,12.823,,,,,
05/26/2019 05:29:01 PM,15.366,,,,,
05/26/2019 06:29:01 PM,14.026,,,,,
05/26/2019 07:29:01 PM,13.978,,,,,
05/26/2019 08:29:01 PM,13.112,,,,,
05/26/2019 09:29:01 PM,10.834,,,,,
05/26/2019 10:29:01 PM,9.608,,,,,
05/26/2019 11:29:01 PM,8.941,,,,,
05/27/2019 12:29:01 AM,8.668,,,,,
05/27/2019 01:29:01 AM,8.344,,,,,
05/27/2019 02:29:01 AM,8.020,,,,,
05/27/2019 03:29:01 AM,7.820,,,,,
05/27/2019 04:29:01 AM,7.820,,,,,
05/27/2019 05:29:01 AM,7.695,,,,,
05/27/2019 06:29:01 AM,7.619,,,,,
05/27/2019 07:29:01 AM,7.594,,,,,
05/27/2019 08:29:01 AM,7.770,,,,,
05/27/2019 09:29:01 AM,7.945,,,,,
05/27/2019 10:29:01 AM,8.195,,,,,
05/27/2019 11:29:01 AM,9.139,,,,,
05/27/2019 12:29:01 PM,9.805,,,,,
05/27/2019 01:29:01 PM,10.394,,,,,
05/27/2019 02:29:01 PM,10.907,,,,,
05/27/2019 03:29:01 PM,11.953,,,,,
05/27/2019 04:29:01 PM,13.449,,,,,
05/27/2019 05:29:01 PM,18.747,,,,,
05/27/2019 06:29:01 PM,14.673,,,,,
05/27/2019 07:29:01 PM,15.414,,,,,
05/27/2019 08:29:01 PM,13.546,,,,,
05/27/2019 09:29:01 PM,11.759,,,,,
05/27/2019 10:29:01 PM,11.053,,,,,
05/27/2019 11:29:01 PM,10.834,,,,,
05/28/2019 12:29:01 AM,10.541,,,,,
05/28/2019 01:29:01 AM,10.100,,,,,
05/28/2019 02:29:01 AM,10.051,,,,,
05/28/2019 03:29:01 AM,9.608,,,,,
05/28/2019 04:29:01 AM,9.386,,,,,
05/28/2019 05:29:01 AM,9.262,,,,,
05/28/2019 06:29:01 AM,9.114,,,,,
05/28/2019 07:29:01 AM,9.064,,,,,
05/28/2019 08:29:01 AM,9.262,,,,,
05/28/2019 09:29:01 AM,9.485,,,,,
05/28/2019 10:29:01 AM,9.805,,,,,
05/28/2019 11:29:01 AM,10.834,,,,,
05/28/2019 12:29:01 PM,11.175,,,,,
05/28/2019 01:29:01 PM,11.832,,,,,
05/28/2019 02:29:01 PM,12.461,,,,,
05/28/2019 03:29:01 PM,13.209,,,,,
05/28/2019 04:29:01 PM,14.745,,,,,
05/28/2019 05:29:01 PM,21.199,,,,,
05/28/2019 06:29:01 PM,20.507,,,,,
05/28/2019 07:29:01 PM,19.318,,,,,
05/28/2019 08:29:01 PM,16.606,,,,,
05/28/2019 09:29:01 PM,13.930,,,,,
05/28/2019 10:29:01 PM,12.823,,,,,
05/28/2019 11:29:01 PM,11.953,,,,,
05/29/2019 12:29:01 AM,11.540,,,,,
05/29/2019 01:29:01 AM,11.175,,,,,
05/29/2019 02:29:01 AM,10.883,,,,,
05/29/2019 03:29:01 AM,10.590,,,,,
05/29/2019 04:29:01 AM,10.345,,,,,
05/29/2019 05:29:01 AM,10.100,,,,,
05/29/2019 06:29:01 AM,9.854,,,,,
05/29/2019 07:29:01 AM,9.854,,,,,
05/29/2019 08:29:01 AM,9.952,,,,,
05/29/2019 09:29:01 AM,10.051,,,,,
05/29/2019 10:29:01 AM,10.198,,,,,
05/29/2019 11:29:01 AM,10.687,,,,,
05/29/2019 12:29:01 PM,11.273,,,,,
05/29/2019 01:29:01 PM,11.710,,,,,
05/29/2019 02:29:01 PM,12.485,,,,,
05/29/2019 03:29:01 PM,13.497,,,,,
05/29/2019 04:29:01 PM,14.457,,,,,
05/29/2019 05:29:01 PM,26.524,,,,,
05/29/2019 06:29:01 PM,24.195,,,,,
05/29/2019 07:29:01 PM,20.770,,,,,
05/29/2019 08:29:01 PM,17.272,,,,,
05/29/2019 09:29:01 PM,14.074,,,,,
05/29/2019 10:29:01 PM,12.582,,,,,
05/29/2019 11:29:01 PM,11.637,,,,,
05/30/2019 12:29:01 AM,10.980,,,,,
05/30/2019 01:29:01 AM,10.516,,,,,
05/30/2019 02:29:01 AM,10.320,,,,,
