"Plot Title: P3-1"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9761924)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","End Of File"
12/26/2017 01:37:44 AM,-0.395,,,,,
12/26/2017 02:37:44 AM,-0.395,,,,,
12/26/2017 03:37:44 AM,-0.451,,,,,
12/26/2017 04:37:44 AM,-0.395,,,,,
12/26/2017 05:37:44 AM,-0.423,,,,,
12/26/2017 06:37:44 AM,-0.283,,,,,
12/26/2017 07:37:44 AM,-0.255,,,,,
12/26/2017 08:37:44 AM,-0.227,,,,,
12/26/2017 09:37:44 AM,-0.171,,,,,
12/26/2017 10:37:44 AM,-0.116,,,,,
12/26/2017 11:37:44 AM,-0.088,,,,,
12/26/2017 12:37:44 PM,-0.004,,,,,
12/26/2017 01:37:44 PM,0.024,,,,,
12/26/2017 02:37:44 PM,0.024,,,,,
12/26/2017 03:37:44 PM,0.024,,,,,
12/26/2017 04:37:44 PM,0.024,,,,,
12/26/2017 05:37:44 PM,0.024,,,,,
12/26/2017 06:37:44 PM,-0.004,,,,,
12/26/2017 07:37:44 PM,-0.004,,,,,
12/26/2017 08:37:44 PM,-0.088,,,,,
12/26/2017 09:37:44 PM,-0.143,,,,,
12/26/2017 10:37:44 PM,-0.255,,,,,
12/26/2017 11:37:44 PM,-0.255,,,,,
12/27/2017 12:37:44 AM,-0.283,,,,,
12/27/2017 01:37:44 AM,-0.255,,,,,
12/27/2017 02:37:44 AM,-0.227,,,,,
12/27/2017 03:37:44 AM,-0.171,,,,,
12/27/2017 04:37:44 AM,-0.116,,,,,
12/27/2017 05:37:44 AM,-0.060,,,,,
12/27/2017 06:37:44 AM,-0.004,,,,,
12/27/2017 07:37:44 AM,-0.004,,,,,
12/27/2017 08:37:44 AM,0.024,,,,,
12/27/2017 09:37:44 AM,-0.004,,,,,
12/27/2017 10:37:44 AM,0.024,,,,,
12/27/2017 11:37:44 AM,0.024,,,,,
12/27/2017 12:37:44 PM,0.024,,,,,
12/27/2017 01:37:44 PM,0.024,,,,,
12/27/2017 02:37:44 PM,0.024,,,,,
12/27/2017 03:37:44 PM,0.024,,,,,
12/27/2017 04:37:44 PM,0.024,,,,,
12/27/2017 05:37:44 PM,0.024,,,,,
12/27/2017 06:37:44 PM,0.024,,,,,
12/27/2017 07:37:44 PM,0.024,,,,,
12/27/2017 08:37:44 PM,0.024,,,,,
12/27/2017 09:37:44 PM,0.024,,,,,
12/27/2017 10:37:44 PM,0.024,,,,,
12/27/2017 11:37:44 PM,0.024,,,,,
12/28/2017 12:37:44 AM,0.024,,,,,
12/28/2017 01:37:44 AM,0.024,,,,,
12/28/2017 02:37:44 AM,0.024,,,,,
12/28/2017 03:37:44 AM,0.024,,,,,
12/28/2017 04:37:44 AM,0.024,,,,,
12/28/2017 05:37:44 AM,0.024,,,,,
12/28/2017 06:37:44 AM,0.024,,,,,
12/28/2017 07:37:44 AM,0.024,,,,,
12/28/2017 08:37:44 AM,0.024,,,,,
12/28/2017 09:37:44 AM,0.024,,,,,
12/28/2017 10:37:44 AM,0.024,,,,,
12/28/2017 11:37:44 AM,0.024,,,,,
12/28/2017 12:37:44 PM,0.024,,,,,
12/28/2017 01:37:44 PM,0.024,,,,,
12/28/2017 02:37:44 PM,0.024,,,,,
12/28/2017 03:37:44 PM,0.024,,,,,
12/28/2017 04:37:44 PM,0.024,,,,,
12/28/2017 05:37:44 PM,0.024,,,,,
12/28/2017 06:37:44 PM,0.024,,,,,
12/28/2017 07:37:44 PM,0.024,,,,,
12/28/2017 08:37:44 PM,0.024,,,,,
12/28/2017 09:37:44 PM,0.024,,,,,
12/28/2017 10:37:44 PM,0.024,,,,,
12/28/2017 11:37:44 PM,0.024,,,,,
12/29/2017 12:37:44 AM,0.024,,,,,
12/29/2017 01:37:44 AM,0.024,,,,,
12/29/2017 02:37:44 AM,0.024,,,,,
12/29/2017 03:37:44 AM,0.024,,,,,
12/29/2017 04:37:44 AM,0.024,,,,,
12/29/2017 05:37:44 AM,0.024,,,,,
12/29/2017 06:37:44 AM,0.024,,,,,
12/29/2017 07:37:44 AM,0.024,,,,,
12/29/2017 08:37:44 AM,0.024,,,,,
12/29/2017 09:37:44 AM,0.024,,,,,
12/29/2017 10:37:44 AM,0.024,,,,,
12/29/2017 11:37:44 AM,0.024,,,,,
12/29/2017 12:37:44 PM,0.024,,,,,
12/29/2017 01:37:44 PM,0.024,,,,,
12/29/2017 02:37:44 PM,0.024,,,,,
12/29/2017 03:37:44 PM,0.024,,,,,
12/29/2017 04:37:44 PM,0.024,,,,,
12/29/2017 05:37:44 PM,0.024,,,,,
12/29/2017 06:37:44 PM,0.024,,,,,
12/29/2017 07:37:44 PM,0.024,,,,,
12/29/2017 08:37:44 PM,0.024,,,,,
12/29/2017 09:37:44 PM,0.024,,,,,
12/29/2017 10:37:44 PM,0.024,,,,,
12/29/2017 11:37:44 PM,0.024,,,,,
12/30/2017 12:37:44 AM,0.024,,,,,
12/30/2017 01:37:44 AM,0.024,,,,,
12/30/2017 02:37:44 AM,0.024,,,,,
12/30/2017 03:37:44 AM,0.024,,,,,
12/30/2017 04:37:44 AM,0.024,,,,,
12/30/2017 05:37:44 AM,0.024,,,,,
12/30/2017 06:37:44 AM,0.024,,,,,
12/30/2017 07:37:44 AM,0.024,,,,,
12/30/2017 08:37:44 AM,0.024,,,,,
12/30/2017 09:37:44 AM,0.024,,,,,
12/30/2017 10:37:44 AM,0.024,,,,,
12/30/2017 11:37:44 AM,0.024,,,,,
12/30/2017 12:37:44 PM,0.024,,,,,
12/30/2017 01:37:44 PM,0.024,,,,,
12/30/2017 02:37:44 PM,0.024,,,,,
12/30/2017 03:37:44 PM,0.024,,,,,
12/30/2017 04:37:44 PM,0.024,,,,,
12/30/2017 05:37:44 PM,0.024,,,,,
12/30/2017 06:37:44 PM,0.024,,,,,
12/30/2017 07:37:44 PM,0.024,,,,,
12/30/2017 08:37:44 PM,0.024,,,,,
12/30/2017 09:37:44 PM,0.024,,,,,
12/30/2017 10:37:44 PM,0.024,,,,,
12/30/2017 11:37:44 PM,0.024,,,,,
12/31/2017 12:37:44 AM,0.024,,,,,
12/31/2017 01:37:44 AM,0.024,,,,,
12/31/2017 02:37:44 AM,0.024,,,,,
12/31/2017 03:37:44 AM,0.024,,,,,
12/31/2017 04:37:44 AM,0.024,,,,,
12/31/2017 05:37:44 AM,0.024,,,,,
12/31/2017 06:37:44 AM,0.024,,,,,
12/31/2017 07:37:44 AM,0.024,,,,,
12/31/2017 08:37:44 AM,0.024,,,,,
12/31/2017 09:37:44 AM,0.024,,,,,
12/31/2017 10:37:44 AM,0.024,,,,,
12/31/2017 11:37:44 AM,0.024,,,,,
12/31/2017 12:37:44 PM,0.024,,,,,
12/31/2017 01:37:44 PM,0.051,,,,,
12/31/2017 02:37:44 PM,0.051,,,,,
12/31/2017 03:37:44 PM,0.051,,,,,
12/31/2017 04:37:44 PM,0.051,,,,,
12/31/2017 05:37:44 PM,0.024,,,,,
12/31/2017 06:37:44 PM,0.024,,,,,
12/31/2017 07:37:44 PM,0.024,,,,,
12/31/2017 08:37:44 PM,0.024,,,,,
12/31/2017 09:37:44 PM,0.024,,,,,
12/31/2017 10:37:44 PM,0.024,,,,,
12/31/2017 11:37:44 PM,0.024,,,,,
01/01/2018 12:37:44 AM,0.024,,,,,
01/01/2018 01:37:44 AM,0.024,,,,,
01/01/2018 02:37:44 AM,-0.004,,,,,
01/01/2018 03:37:44 AM,-0.088,,,,,
01/01/2018 04:37:44 AM,-0.143,,,,,
01/01/2018 05:37:44 AM,-0.283,,,,,
01/01/2018 06:37:44 AM,-0.311,,,,,
01/01/2018 07:37:44 AM,-0.339,,,,,
01/01/2018 08:37:44 AM,-0.395,,,,,
01/01/2018 09:37:44 AM,-0.423,,,,,
01/01/2018 10:37:44 AM,-0.423,,,,,
01/01/2018 11:37:44 AM,-0.451,,,,,
01/01/2018 12:37:44 PM,-0.283,,,,,
01/01/2018 01:37:44 PM,-0.116,,,,,
01/01/2018 02:37:44 PM,-0.032,,,,,
01/01/2018 03:37:44 PM,-0.004,,,,,
01/01/2018 04:37:44 PM,0.024,,,,,
01/01/2018 05:37:44 PM,-0.116,,,,,
01/01/2018 06:37:44 PM,-0.255,,,,,
01/01/2018 07:37:44 PM,-0.339,,,,,
01/01/2018 08:37:44 PM,-0.339,,,,,
01/01/2018 09:37:44 PM,-0.395,,,,,
01/01/2018 10:37:44 PM,-0.283,,,,,
01/01/2018 11:37:44 PM,-0.255,,,,,
01/02/2018 12:37:44 AM,-0.283,,,,,
01/02/2018 01:37:44 AM,-0.283,,,,,
01/02/2018 02:37:44 AM,-0.311,,,,,
01/02/2018 03:37:44 AM,-0.311,,,,,
01/02/2018 04:37:44 AM,-0.479,,,,,
01/02/2018 05:37:44 AM,-0.535,,,,,
01/02/2018 06:37:44 AM,-0.760,,,,,
01/02/2018 07:37:44 AM,-0.873,,,,,
01/02/2018 08:37:44 AM,-0.873,,,,,
01/02/2018 09:37:44 AM,-0.902,,,,,
01/02/2018 10:37:44 AM,-0.845,,,,,
01/02/2018 11:37:44 AM,-0.789,,,,,
01/02/2018 12:37:44 PM,-0.507,,,,,
01/02/2018 01:37:44 PM,-0.171,,,,,
01/02/2018 02:37:44 PM,-0.032,,,,,
01/02/2018 03:37:44 PM,-0.004,,,,,
01/02/2018 04:37:44 PM,0.024,,,,,
01/02/2018 05:37:44 PM,-0.004,,,,,
01/02/2018 06:37:44 PM,-0.004,,,,,
01/02/2018 07:37:44 PM,-0.004,,,,,
01/02/2018 08:37:44 PM,-0.032,,,,,
01/02/2018 09:37:44 PM,-0.060,,,,,
01/02/2018 10:37:44 PM,-0.060,,,,,
01/02/2018 11:37:44 PM,-0.032,,,,,
01/03/2018 12:37:44 AM,-0.032,,,,,
01/03/2018 01:37:44 AM,-0.032,,,,,
01/03/2018 02:37:44 AM,-0.032,,,,,
01/03/2018 03:37:44 AM,-0.032,,,,,
01/03/2018 04:37:44 AM,-0.032,,,,,
01/03/2018 05:37:44 AM,-0.032,,,,,
01/03/2018 06:37:44 AM,-0.032,,,,,
01/03/2018 07:37:44 AM,-0.032,,,,,
01/03/2018 08:37:44 AM,-0.060,,,,,
01/03/2018 09:37:44 AM,-0.116,,,,,
01/03/2018 10:37:44 AM,-0.088,,,,,
01/03/2018 11:37:44 AM,-0.088,,,,,
01/03/2018 12:37:44 PM,-0.004,,,,,
01/03/2018 01:37:44 PM,0.024,,,,,
01/03/2018 02:37:44 PM,0.051,,,,,
01/03/2018 03:37:44 PM,0.051,,,,,
01/03/2018 04:37:44 PM,0.107,,,,,
01/03/2018 05:37:44 PM,0.024,,,,,
01/03/2018 06:37:44 PM,0.024,,,,,
01/03/2018 07:37:44 PM,0.024,,,,,
01/03/2018 08:37:44 PM,0.051,,,,,
01/03/2018 09:37:44 PM,0.024,,,,,
01/03/2018 10:37:44 PM,0.024,,,,,
01/03/2018 11:37:44 PM,-0.004,,,,,
01/04/2018 12:37:44 AM,0.024,,,,,
01/04/2018 01:37:44 AM,0.024,,,,,
01/04/2018 02:37:44 AM,-0.004,,,,,
01/04/2018 03:37:44 AM,-0.004,,,,,
01/04/2018 04:37:44 AM,-0.060,,,,,
01/04/2018 05:37:44 AM,-0.088,,,,,
01/04/2018 06:37:44 AM,-0.116,,,,,
01/04/2018 07:37:44 AM,-0.088,,,,,
01/04/2018 08:37:44 AM,-0.088,,,,,
01/04/2018 09:37:44 AM,-0.088,,,,,
01/04/2018 10:37:44 AM,-0.060,,,,,
01/04/2018 11:37:44 AM,-0.060,,,,,
01/04/2018 12:37:44 PM,-0.004,,,,,
01/04/2018 01:37:44 PM,0.107,,,,,
01/04/2018 02:37:44 PM,0.163,,,,,
01/04/2018 03:37:44 PM,0.218,,,,,
01/04/2018 04:37:44 PM,0.273,,,,,
01/04/2018 05:37:44 PM,0.051,,,,,
01/04/2018 06:37:44 PM,-0.004,,,,,
01/04/2018 07:37:44 PM,-0.004,,,,,
01/04/2018 08:37:44 PM,-0.004,,,,,
01/04/2018 09:37:44 PM,-0.004,,,,,
01/04/2018 10:37:44 PM,-0.004,,,,,
01/04/2018 11:37:44 PM,-0.004,,,,,
01/05/2018 12:37:44 AM,-0.004,,,,,
01/05/2018 01:37:44 AM,-0.004,,,,,
01/05/2018 02:37:44 AM,-0.004,,,,,
01/05/2018 03:37:44 AM,-0.004,,,,,
01/05/2018 04:37:44 AM,0.024,,,,,
01/05/2018 05:37:44 AM,-0.004,,,,,
01/05/2018 06:37:44 AM,-0.004,,,,,
01/05/2018 07:37:44 AM,-0.060,,,,,
01/05/2018 08:37:44 AM,-0.116,,,,,
01/05/2018 09:37:44 AM,-0.171,,,,,
01/05/2018 10:37:44 AM,-0.227,,,,,
01/05/2018 11:37:44 AM,-0.199,,,,,
01/05/2018 12:37:44 PM,-0.032,,,,,
01/05/2018 01:37:44 PM,0.163,,,,,
01/05/2018 02:37:44 PM,0.246,,,,,
01/05/2018 03:37:44 PM,0.273,,,,,
01/05/2018 04:37:44 PM,0.246,,,,,
01/05/2018 05:37:44 PM,0.051,,,,,
01/05/2018 06:37:44 PM,-0.032,,,,,
01/05/2018 07:37:44 PM,-0.199,,,,,
01/05/2018 08:37:44 PM,-0.283,,,,,
01/05/2018 09:37:44 PM,-0.395,,,,,
01/05/2018 10:37:44 PM,-0.563,,,,,
01/05/2018 11:37:44 PM,-0.676,,,,,
01/06/2018 12:37:44 AM,-0.789,,,,,
01/06/2018 01:37:44 AM,-0.760,,,,,
01/06/2018 02:37:44 AM,-0.845,,,,,
01/06/2018 03:37:44 AM,-0.760,,,,,
01/06/2018 04:37:44 AM,-0.620,,,,,
01/06/2018 05:37:44 AM,-0.760,,,,,
01/06/2018 06:37:44 AM,-0.845,,,,,
01/06/2018 07:37:44 AM,-1.128,,,,,
01/06/2018 08:37:44 AM,-1.100,,,,,
01/06/2018 09:37:44 AM,-0.563,,,,,
01/06/2018 10:37:44 AM,-0.395,,,,,
01/06/2018 11:37:44 AM,-0.311,,,,,
01/06/2018 12:37:44 PM,-0.255,,,,,
01/06/2018 01:37:44 PM,-0.227,,,,,
01/06/2018 02:37:44 PM,-0.199,,,,,
01/06/2018 03:37:44 PM,-0.171,,,,,
01/06/2018 04:37:44 PM,-0.171,,,,,
01/06/2018 05:37:44 PM,-0.171,,,,,
01/06/2018 06:37:44 PM,-0.143,,,,,
01/06/2018 07:37:44 PM,-0.143,,,,,
01/06/2018 08:37:44 PM,-0.116,,,,,
01/06/2018 09:37:44 PM,-0.116,,,,,
01/06/2018 10:37:44 PM,-0.116,,,,,
01/06/2018 11:37:44 PM,-0.116,,,,,
01/07/2018 12:37:44 AM,-0.116,,,,,
01/07/2018 01:37:44 AM,-0.116,,,,,
01/07/2018 02:37:44 AM,-0.171,,,,,
01/07/2018 03:37:44 AM,-0.227,,,,,
01/07/2018 04:37:44 AM,-0.311,,,,,
01/07/2018 05:37:44 AM,-0.395,,,,,
01/07/2018 06:37:44 AM,-0.423,,,,,
01/07/2018 07:37:44 AM,-0.451,,,,,
01/07/2018 08:37:44 AM,-0.451,,,,,
01/07/2018 09:37:44 AM,-0.479,,,,,
01/07/2018 10:37:44 AM,-0.535,,,,,
01/07/2018 11:37:44 AM,-0.563,,,,,
01/07/2018 12:37:44 PM,-0.591,,,,,
01/07/2018 01:37:44 PM,-0.620,,,,,
01/07/2018 02:37:44 PM,-0.620,,,,,
01/07/2018 03:37:44 PM,-0.563,,,,,
01/07/2018 04:37:44 PM,-0.507,,,,,
01/07/2018 05:37:44 PM,-0.423,,,,,
01/07/2018 06:37:44 PM,-0.395,,,,,
01/07/2018 07:37:44 PM,-0.339,,,,,
01/07/2018 08:37:44 PM,-0.311,,,,,
01/07/2018 09:37:44 PM,-0.283,,,,,
01/07/2018 10:37:44 PM,-0.283,,,,,
01/07/2018 11:37:44 PM,-0.255,,,,,
01/08/2018 12:37:44 AM,-0.227,,,,,
01/08/2018 01:37:44 AM,-0.227,,,,,
01/08/2018 02:37:44 AM,-0.227,,,,,
01/08/2018 03:37:44 AM,-0.255,,,,,
01/08/2018 04:37:44 AM,-0.255,,,,,
01/08/2018 05:37:44 AM,-0.227,,,,,
01/08/2018 06:37:44 AM,-0.227,,,,,
01/08/2018 07:37:44 AM,-0.199,,,,,
01/08/2018 08:37:44 AM,-0.199,,,,,
01/08/2018 09:37:44 AM,-0.199,,,,,
01/08/2018 10:37:44 AM,-0.199,,,,,
01/08/2018 11:37:44 AM,-0.171,,,,,
01/08/2018 12:37:44 PM,-0.171,,,,,
01/08/2018 01:37:44 PM,-0.171,,,,,
01/08/2018 02:37:44 PM,-0.171,,,,,
01/08/2018 03:37:44 PM,-0.171,,,,,
01/08/2018 04:37:44 PM,-0.171,,,,,
01/08/2018 05:37:44 PM,-0.143,,,,,
01/08/2018 06:37:44 PM,-0.143,,,,,
01/08/2018 07:37:44 PM,-0.143,,,,,
01/08/2018 08:37:44 PM,-0.143,,,,,
01/08/2018 09:37:44 PM,-0.143,,,,,
01/08/2018 10:37:44 PM,-0.143,,,,,
01/08/2018 11:37:44 PM,-0.116,,,,,
01/09/2018 12:37:44 AM,-0.116,,,,,
01/09/2018 01:37:44 AM,-0.116,,,,,
01/09/2018 02:37:44 AM,-0.116,,,,,
01/09/2018 03:37:44 AM,-0.116,,,,,
01/09/2018 04:37:44 AM,-0.116,,,,,
01/09/2018 05:37:44 AM,-0.116,,,,,
01/09/2018 06:37:44 AM,-0.116,,,,,
01/09/2018 07:37:44 AM,-0.116,,,,,
01/09/2018 08:37:44 AM,-0.116,,,,,
01/09/2018 09:37:44 AM,-0.116,,,,,
01/09/2018 10:37:44 AM,-0.116,,,,,
01/09/2018 11:37:44 AM,-0.116,,,,,
01/09/2018 12:37:44 PM,-0.116,,,,,
01/09/2018 01:37:44 PM,-0.116,,,,,
01/09/2018 02:37:44 PM,-0.116,,,,,
01/09/2018 03:37:44 PM,-0.143,,,,,
01/09/2018 04:37:44 PM,-0.143,,,,,
01/09/2018 05:37:44 PM,-0.143,,,,,
01/09/2018 06:37:44 PM,-0.143,,,,,
01/09/2018 07:37:44 PM,-0.143,,,,,
01/09/2018 08:37:44 PM,-0.143,,,,,
01/09/2018 09:37:44 PM,-0.143,,,,,
01/09/2018 10:37:44 PM,-0.143,,,,,
01/09/2018 11:37:44 PM,-0.116,,,,,
01/10/2018 12:37:44 AM,-0.116,,,,,
01/10/2018 01:37:44 AM,-0.004,,,,,
01/10/2018 02:37:44 AM,-0.004,,,,,
01/10/2018 03:37:44 AM,0.024,,,,,
01/10/2018 04:37:44 AM,-0.004,,,,,
01/10/2018 05:37:44 AM,0.024,,,,,
01/10/2018 06:37:44 AM,0.024,,,,,
01/10/2018 07:37:44 AM,0.024,,,,,
01/10/2018 08:37:44 AM,0.024,,,,,
01/10/2018 09:37:44 AM,0.024,,,,,
01/10/2018 10:37:44 AM,0.024,,,,,
01/10/2018 11:37:44 AM,0.024,,,,,
01/10/2018 12:37:44 PM,0.024,,,,,
01/10/2018 01:37:44 PM,0.024,,,,,
01/10/2018 02:37:44 PM,0.024,,,,,
01/10/2018 03:37:44 PM,0.024,,,,,
01/10/2018 04:37:44 PM,0.024,,,,,
01/10/2018 05:37:44 PM,0.024,,,,,
01/10/2018 06:37:44 PM,0.024,,,,,
01/10/2018 07:37:44 PM,0.024,,,,,
01/10/2018 08:37:44 PM,0.024,,,,,
01/10/2018 09:37:44 PM,0.024,,,,,
01/10/2018 10:37:44 PM,0.024,,,,,
01/10/2018 11:37:44 PM,0.024,,,,,
01/11/2018 12:37:44 AM,0.024,,,,,
01/11/2018 01:37:44 AM,0.024,,,,,
01/11/2018 02:37:44 AM,0.024,,,,,
01/11/2018 03:37:44 AM,0.024,,,,,
01/11/2018 04:37:44 AM,0.024,,,,,
01/11/2018 05:37:44 AM,0.024,,,,,
01/11/2018 06:37:44 AM,0.024,,,,,
01/11/2018 07:37:44 AM,0.024,,,,,
01/11/2018 08:37:44 AM,0.024,,,,,
01/11/2018 09:37:44 AM,-0.004,,,,,
01/11/2018 10:37:44 AM,0.024,,,,,
01/11/2018 11:37:44 AM,0.024,,,,,
01/11/2018 12:37:44 PM,0.024,,,,,
01/11/2018 01:37:44 PM,0.024,,,,,
01/11/2018 02:37:44 PM,0.024,,,,,
01/11/2018 03:37:44 PM,0.024,,,,,
01/11/2018 04:37:44 PM,0.024,,,,,
01/11/2018 05:37:44 PM,-0.004,,,,,
01/11/2018 06:37:44 PM,0.024,,,,,
01/11/2018 07:37:44 PM,0.024,,,,,
01/11/2018 08:37:44 PM,0.024,,,,,
01/11/2018 09:37:44 PM,0.024,,,,,
01/11/2018 10:37:44 PM,0.024,,,,,
01/11/2018 11:37:44 PM,0.024,,,,,
01/12/2018 12:37:44 AM,0.024,,,,,
01/12/2018 01:37:44 AM,0.024,,,,,
01/12/2018 02:37:44 AM,0.024,,,,,
01/12/2018 03:37:44 AM,0.024,,,,,
01/12/2018 04:37:44 AM,0.024,,,,,
01/12/2018 05:37:44 AM,0.024,,,,,
01/12/2018 06:37:44 AM,0.024,,,,,
01/12/2018 07:37:44 AM,0.024,,,,,
01/12/2018 08:37:44 AM,0.024,,,,,
01/12/2018 09:37:44 AM,0.024,,,,,
01/12/2018 10:37:44 AM,0.024,,,,,
01/12/2018 11:37:44 AM,0.024,,,,,
01/12/2018 12:37:44 PM,0.024,,,,,
01/12/2018 01:37:44 PM,0.024,,,,,
01/12/2018 02:37:44 PM,0.024,,,,,
01/12/2018 03:37:44 PM,0.024,,,,,
01/12/2018 04:37:44 PM,0.024,,,,,
01/12/2018 05:37:44 PM,-0.004,,,,,
01/12/2018 06:37:44 PM,0.024,,,,,
01/12/2018 07:37:44 PM,0.024,,,,,
01/12/2018 08:37:44 PM,0.024,,,,,
01/12/2018 09:37:44 PM,-0.004,,,,,
01/12/2018 10:37:44 PM,-0.004,,,,,
01/12/2018 11:37:44 PM,-0.004,,,,,
01/13/2018 12:37:44 AM,-0.004,,,,,
01/13/2018 01:37:44 AM,-0.032,,,,,
01/13/2018 02:37:44 AM,-0.032,,,,,
01/13/2018 03:37:44 AM,-0.032,,,,,
01/13/2018 04:37:44 AM,-0.032,,,,,
01/13/2018 05:37:44 AM,-0.032,,,,,
01/13/2018 06:37:44 AM,-0.032,,,,,
01/13/2018 07:37:44 AM,-0.032,,,,,
01/13/2018 08:37:44 AM,-0.032,,,,,
01/13/2018 09:37:44 AM,-0.060,,,,,
01/13/2018 10:37:44 AM,-0.060,,,,,
01/13/2018 11:37:44 AM,-0.060,,,,,
01/13/2018 12:37:44 PM,-0.060,,,,,
01/13/2018 01:37:44 PM,-0.060,,,,,
01/13/2018 02:37:44 PM,-0.060,,,,,
01/13/2018 03:37:44 PM,-0.060,,,,,
01/13/2018 04:37:44 PM,-0.060,,,,,
01/13/2018 05:37:44 PM,-0.060,,,,,
01/13/2018 06:37:44 PM,-0.060,,,,,
01/13/2018 07:37:44 PM,-0.032,,,,,
01/13/2018 08:37:44 PM,-0.032,,,,,
01/13/2018 09:37:44 PM,-0.032,,,,,
01/13/2018 10:37:44 PM,-0.032,,,,,
01/13/2018 11:37:44 PM,-0.032,,,,,
01/14/2018 12:37:44 AM,-0.032,,,,,
01/14/2018 01:37:44 AM,-0.032,,,,,
01/14/2018 02:37:44 AM,-0.032,,,,,
01/14/2018 03:37:44 AM,-0.032,,,,,
01/14/2018 04:37:44 AM,-0.032,,,,,
01/14/2018 05:37:44 AM,-0.032,,,,,
01/14/2018 06:37:44 AM,-0.032,,,,,
01/14/2018 07:37:44 AM,-0.032,,,,,
01/14/2018 08:37:44 AM,-0.032,,,,,
01/14/2018 09:37:44 AM,-0.032,,,,,
01/14/2018 10:37:44 AM,-0.060,,,,,
01/14/2018 11:37:44 AM,-0.060,,,,,
01/14/2018 12:37:44 PM,-0.060,,,,,
01/14/2018 01:37:44 PM,-0.060,,,,,
01/14/2018 02:37:44 PM,-0.060,,,,,
01/14/2018 03:37:44 PM,-0.060,,,,,
01/14/2018 04:37:44 PM,-0.060,,,,,
01/14/2018 05:37:44 PM,-0.060,,,,,
01/14/2018 06:37:44 PM,-0.060,,,,,
01/14/2018 07:37:44 PM,-0.060,,,,,
01/14/2018 08:37:44 PM,-0.060,,,,,
01/14/2018 09:37:44 PM,-0.060,,,,,
01/14/2018 10:37:44 PM,-0.060,,,,,
01/14/2018 11:37:44 PM,-0.060,,,,,
01/15/2018 12:37:44 AM,-0.060,,,,,
01/15/2018 01:37:44 AM,-0.060,,,,,
01/15/2018 02:37:44 AM,-0.060,,,,,
01/15/2018 03:37:44 AM,-0.032,,,,,
01/15/2018 04:37:44 AM,-0.032,,,,,
01/15/2018 05:37:44 AM,-0.032,,,,,
01/15/2018 06:37:44 AM,-0.060,,,,,
01/15/2018 07:37:44 AM,-0.032,,,,,
01/15/2018 08:37:44 AM,-0.032,,,,,
01/15/2018 09:37:44 AM,-0.032,,,,,
01/15/2018 10:37:44 AM,-0.032,,,,,
01/15/2018 11:37:44 AM,-0.060,,,,,
01/15/2018 12:37:44 PM,-0.032,,,,,
01/15/2018 01:37:44 PM,-0.032,,,,,
01/15/2018 02:37:44 PM,-0.060,,,,,
01/15/2018 03:37:44 PM,-0.060,,,,,
01/15/2018 04:37:44 PM,-0.060,,,,,
01/15/2018 05:37:44 PM,-0.060,,,,,
01/15/2018 06:37:44 PM,-0.060,,,,,
01/15/2018 07:37:44 PM,-0.060,,,,,
01/15/2018 08:37:44 PM,-0.060,,,,,
01/15/2018 09:37:44 PM,-0.060,,,,,
01/15/2018 10:37:44 PM,-0.060,,,,,
01/15/2018 11:37:44 PM,-0.060,,,,,
01/16/2018 12:37:44 AM,-0.060,,,,,
01/16/2018 01:37:44 AM,-0.060,,,,,
01/16/2018 02:37:44 AM,-0.060,,,,,
01/16/2018 03:37:44 AM,-0.060,,,,,
01/16/2018 04:37:44 AM,-0.060,,,,,
01/16/2018 05:37:44 AM,-0.060,,,,,
01/16/2018 06:37:44 AM,-0.060,,,,,
01/16/2018 07:37:44 AM,-0.060,,,,,
01/16/2018 08:37:44 AM,-0.060,,,,,
01/16/2018 09:37:44 AM,-0.060,,,,,
01/16/2018 10:37:44 AM,-0.060,,,,,
01/16/2018 11:37:44 AM,-0.060,,,,,
01/16/2018 12:37:44 PM,-0.060,,,,,
01/16/2018 01:37:44 PM,-0.060,,,,,
01/16/2018 02:37:44 PM,-0.060,,,,,
01/16/2018 03:37:44 PM,-0.060,,,,,
01/16/2018 04:37:44 PM,-0.060,,,,,
01/16/2018 05:37:44 PM,-0.060,,,,,
01/16/2018 06:37:44 PM,-0.060,,,,,
01/16/2018 07:37:44 PM,-0.060,,,,,
01/16/2018 08:37:44 PM,-0.060,,,,,
01/16/2018 09:37:44 PM,-0.060,,,,,
01/16/2018 10:37:44 PM,-0.060,,,,,
01/16/2018 11:37:44 PM,-0.060,,,,,
01/17/2018 12:37:44 AM,-0.032,,,,,
01/17/2018 01:37:44 AM,-0.060,,,,,
01/17/2018 02:37:44 AM,-0.032,,,,,
01/17/2018 03:37:44 AM,-0.032,,,,,
01/17/2018 04:37:44 AM,-0.032,,,,,
01/17/2018 05:37:44 AM,-0.032,,,,,
01/17/2018 06:37:44 AM,-0.032,,,,,
01/17/2018 07:37:44 AM,-0.032,,,,,
01/17/2018 08:37:44 AM,-0.032,,,,,
01/17/2018 09:37:44 AM,-0.032,,,,,
01/17/2018 10:37:44 AM,-0.032,,,,,
01/17/2018 11:37:44 AM,-0.032,,,,,
01/17/2018 12:37:44 PM,-0.032,,,,,
01/17/2018 01:37:44 PM,-0.032,,,,,
01/17/2018 02:37:44 PM,-0.032,,,,,
01/17/2018 03:37:44 PM,-0.032,,,,,
