"Plot Title: P39"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9772577)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","End Of File"
09/16/2017 09:17:23 PM,10.320,,,,,
09/16/2017 10:17:23 PM,9.829,,,,,
09/16/2017 11:17:23 PM,9.410,,,,,
09/17/2017 12:17:23 AM,9.089,,,,,
09/17/2017 01:17:23 AM,8.693,,,,,
09/17/2017 02:17:23 AM,8.419,,,,,
09/17/2017 03:17:23 AM,8.295,,,,,
09/17/2017 04:17:23 AM,7.870,,,,,
09/17/2017 05:17:23 AM,7.670,,,,,
09/17/2017 06:17:23 AM,7.519,,,,,
09/17/2017 07:17:23 AM,7.167,,,,,
09/17/2017 08:17:23 AM,7.318,,,,,
09/17/2017 09:17:23 AM,7.268,,,,,
09/17/2017 10:17:23 AM,7.619,,,,,
09/17/2017 11:17:23 AM,8.270,,,,,
09/17/2017 12:17:23 PM,9.312,,,,,
09/17/2017 01:17:23 PM,12.025,,,,,
09/17/2017 02:17:23 PM,13.497,,,,,
09/17/2017 03:17:23 PM,14.242,,,,,
09/17/2017 04:17:23 PM,14.409,,,,,
09/17/2017 05:17:23 PM,13.978,,,,,
09/17/2017 06:17:23 PM,13.497,,,,,
09/17/2017 07:17:23 PM,12.847,,,,,
09/17/2017 08:17:23 PM,11.880,,,,,
09/17/2017 09:17:23 PM,11.078,,,,,
09/17/2017 10:17:23 PM,10.492,,,,,
09/17/2017 11:17:23 PM,10.026,,,,,
09/18/2017 12:17:23 AM,9.608,,,,,
09/18/2017 01:17:23 AM,9.262,,,,,
09/18/2017 02:17:23 AM,8.941,,,,,
09/18/2017 03:17:23 AM,8.519,,,,,
09/18/2017 04:17:23 AM,8.295,,,,,
09/18/2017 05:17:23 AM,8.170,,,,,
09/18/2017 06:17:23 AM,8.095,,,,,
09/18/2017 07:17:23 AM,7.820,,,,,
09/18/2017 08:17:23 AM,7.544,,,,,
09/18/2017 09:17:23 AM,7.770,,,,,
09/18/2017 10:17:23 AM,8.120,,,,,
09/18/2017 11:17:23 AM,8.717,,,,,
09/18/2017 12:17:23 PM,9.410,,,,,
09/18/2017 01:17:23 PM,11.394,,,,,
09/18/2017 02:17:23 PM,12.799,,,,,
09/18/2017 03:17:23 PM,13.401,,,,,
09/18/2017 04:17:23 PM,13.233,,,,,
09/18/2017 05:17:23 PM,12.703,,,,,
09/18/2017 06:17:23 PM,11.929,,,,,
09/18/2017 07:17:23 PM,11.248,,,,,
09/18/2017 08:17:23 PM,10.173,,,,,
09/18/2017 09:17:23 PM,9.361,,,,,
09/18/2017 10:17:23 PM,8.916,,,,,
09/18/2017 11:17:23 PM,8.618,,,,,
09/19/2017 12:17:23 AM,8.494,,,,,
09/19/2017 01:17:23 AM,8.319,,,,,
09/19/2017 02:17:23 AM,8.220,,,,,
09/19/2017 03:17:23 AM,8.020,,,,,
09/19/2017 04:17:23 AM,7.820,,,,,
09/19/2017 05:17:23 AM,7.569,,,,,
09/19/2017 06:17:23 AM,7.469,,,,,
09/19/2017 07:17:23 AM,7.217,,,,,
09/19/2017 08:17:23 AM,7.167,,,,,
09/19/2017 09:17:23 AM,7.091,,,,,
09/19/2017 10:17:23 AM,7.419,,,,,
09/19/2017 11:17:23 AM,8.045,,,,,
09/19/2017 12:17:23 PM,9.114,,,,,
09/19/2017 01:17:23 PM,11.734,,,,,
09/19/2017 02:17:23 PM,13.353,,,,,
09/19/2017 03:17:23 PM,14.433,,,,,
09/19/2017 04:17:23 PM,14.529,,,,,
09/19/2017 05:17:23 PM,13.233,,,,,
09/19/2017 06:17:23 PM,12.195,,,,,
09/19/2017 07:17:23 PM,11.516,,,,,
09/19/2017 08:17:23 PM,10.736,,,,,
09/19/2017 09:17:23 PM,10.173,,,,,
09/19/2017 10:17:23 PM,9.657,,,,,
09/19/2017 11:17:23 PM,9.287,,,,,
09/20/2017 12:17:23 AM,8.866,,,,,
09/20/2017 01:17:23 AM,9.015,,,,,
09/20/2017 02:17:23 AM,8.792,,,,,
09/20/2017 03:17:23 AM,8.618,,,,,
09/20/2017 04:17:23 AM,8.419,,,,,
09/20/2017 05:17:23 AM,8.245,,,,,
09/20/2017 06:17:23 AM,8.045,,,,,
09/20/2017 07:17:23 AM,7.920,,,,,
09/20/2017 08:17:23 AM,7.745,,,,,
09/20/2017 09:17:23 AM,7.670,,,,,
09/20/2017 10:17:23 AM,7.870,,,,,
09/20/2017 11:17:23 AM,8.568,,,,,
09/20/2017 12:17:23 PM,9.558,,,,,
09/20/2017 01:17:23 PM,11.856,,,,,
09/20/2017 02:17:23 PM,13.425,,,,,
09/20/2017 03:17:23 PM,14.290,,,,,
09/20/2017 04:17:23 PM,14.433,,,,,
09/20/2017 05:17:23 PM,14.074,,,,,
09/20/2017 06:17:23 PM,13.425,,,,,
09/20/2017 07:17:23 PM,12.413,,,,,
09/20/2017 08:17:23 PM,11.370,,,,,
09/20/2017 09:17:23 PM,10.687,,,,,
09/20/2017 10:17:23 PM,10.001,,,,,
09/20/2017 11:17:23 PM,9.829,,,,,
09/21/2017 12:17:23 AM,9.558,,,,,
09/21/2017 01:17:23 AM,9.312,,,,,
09/21/2017 02:17:23 AM,9.139,,,,,
09/21/2017 03:17:23 AM,8.817,,,,,
09/21/2017 04:17:23 AM,8.543,,,,,
09/21/2017 05:17:23 AM,8.295,,,,,
09/21/2017 06:17:23 AM,8.020,,,,,
09/21/2017 07:17:23 AM,7.845,,,,,
09/21/2017 08:17:23 AM,7.670,,,,,
09/21/2017 09:17:23 AM,7.795,,,,,
09/21/2017 10:17:23 AM,8.070,,,,,
09/21/2017 11:17:23 AM,8.593,,,,,
09/21/2017 12:17:23 PM,9.460,,,,,
09/21/2017 01:17:23 PM,11.759,,,,,
09/21/2017 02:17:23 PM,13.377,,,,,
09/21/2017 03:17:23 PM,14.314,,,,,
09/21/2017 04:17:23 PM,14.601,,,,,
09/21/2017 05:17:23 PM,14.314,,,,,
09/21/2017 06:17:23 PM,13.329,,,,,
09/21/2017 07:17:23 PM,12.678,,,,,
09/21/2017 08:17:23 PM,11.565,,,,,
09/21/2017 09:17:23 PM,10.834,,,,,
09/21/2017 10:17:23 PM,10.149,,,,,
09/21/2017 11:17:23 PM,10.075,,,,,
09/22/2017 12:17:23 AM,9.805,,,,,
09/22/2017 01:17:23 AM,9.608,,,,,
09/22/2017 02:17:23 AM,9.386,,,,,
09/22/2017 03:17:23 AM,9.163,,,,,
09/22/2017 04:17:23 AM,8.990,,,,,
09/22/2017 05:17:23 AM,8.618,,,,,
09/22/2017 06:17:23 AM,8.319,,,,,
09/22/2017 07:17:23 AM,8.145,,,,,
09/22/2017 08:17:23 AM,8.045,,,,,
09/22/2017 09:17:23 AM,8.419,,,,,
09/22/2017 10:17:23 AM,8.643,,,,,
09/22/2017 11:17:23 AM,9.509,,,,,
09/22/2017 12:17:23 PM,10.001,,,,,
09/22/2017 01:17:23 PM,11.953,,,,,
09/22/2017 02:17:23 PM,13.690,,,,,
09/22/2017 03:17:23 PM,15.055,,,,,
09/22/2017 04:17:23 PM,15.509,,,,,
09/22/2017 05:17:23 PM,14.170,,,,,
09/22/2017 06:17:23 PM,13.642,,,,,
09/22/2017 07:17:23 PM,12.775,,,,,
09/22/2017 08:17:23 PM,12.268,,,,,
09/22/2017 09:17:23 PM,11.151,,,,,
09/22/2017 10:17:23 PM,10.736,,,,,
09/22/2017 11:17:23 PM,10.222,,,,,
09/23/2017 12:17:23 AM,9.952,,,,,
09/23/2017 01:17:23 AM,9.706,,,,,
09/23/2017 02:17:23 AM,9.485,,,,,
09/23/2017 03:17:23 AM,9.163,,,,,
09/23/2017 04:17:23 AM,8.841,,,,,
09/23/2017 05:17:23 AM,8.643,,,,,
09/23/2017 06:17:23 AM,8.519,,,,,
09/23/2017 07:17:23 AM,8.344,,,,,
09/23/2017 08:17:23 AM,8.270,,,,,
09/23/2017 09:17:23 AM,8.668,,,,,
09/23/2017 10:17:23 AM,9.558,,,,,
09/23/2017 11:17:23 AM,10.418,,,,,
09/23/2017 12:17:23 PM,11.151,,,,,
09/23/2017 01:17:23 PM,12.799,,,,,
09/23/2017 02:17:23 PM,14.026,,,,,
09/23/2017 03:17:23 PM,14.864,,,,,
09/23/2017 04:17:23 PM,15.366,,,,,
09/23/2017 05:17:23 PM,14.792,,,,,
09/23/2017 06:17:23 PM,14.960,,,,,
09/23/2017 07:17:23 PM,13.449,,,,,
09/23/2017 08:17:23 PM,11.929,,,,,
09/23/2017 09:17:23 PM,11.053,,,,,
09/23/2017 10:17:23 PM,10.590,,,,,
09/23/2017 11:17:23 PM,10.198,,,,,
09/24/2017 12:17:23 AM,9.780,,,,,
09/24/2017 01:17:23 AM,9.485,,,,,
09/24/2017 02:17:23 AM,9.139,,,,,
09/24/2017 03:17:23 AM,9.089,,,,,
09/24/2017 04:17:23 AM,8.916,,,,,
09/24/2017 05:17:23 AM,8.717,,,,,
09/24/2017 06:17:23 AM,8.444,,,,,
09/24/2017 07:17:23 AM,8.020,,,,,
09/24/2017 08:17:23 AM,7.795,,,,,
09/24/2017 09:17:23 AM,7.820,,,,,
09/24/2017 10:17:23 AM,8.020,,,,,
09/24/2017 11:17:23 AM,8.618,,,,,
09/24/2017 12:17:23 PM,9.485,,,,,
09/24/2017 01:17:23 PM,11.565,,,,,
09/24/2017 02:17:23 PM,13.305,,,,,
09/24/2017 03:17:23 PM,14.266,,,,,
09/24/2017 04:17:23 PM,14.481,,,,,
09/24/2017 05:17:23 PM,14.266,,,,,
09/24/2017 06:17:23 PM,13.810,,,,,
09/24/2017 07:17:23 PM,12.968,,,,,
09/24/2017 08:17:23 PM,11.734,,,,,
09/24/2017 09:17:23 PM,11.127,,,,,
09/24/2017 10:17:23 PM,10.492,,,,,
09/24/2017 11:17:23 PM,9.903,,,,,
09/25/2017 12:17:23 AM,9.583,,,,,
09/25/2017 01:17:23 AM,9.312,,,,,
09/25/2017 02:17:23 AM,8.767,,,,,
09/25/2017 03:17:23 AM,8.419,,,,,
09/25/2017 04:17:23 AM,8.295,,,,,
09/25/2017 05:17:23 AM,7.970,,,,,
09/25/2017 06:17:23 AM,7.670,,,,,
09/25/2017 07:17:23 AM,7.594,,,,,
09/25/2017 08:17:23 AM,7.419,,,,,
09/25/2017 09:17:23 AM,7.494,,,,,
09/25/2017 10:17:23 AM,7.594,,,,,
09/25/2017 11:17:23 AM,8.195,,,,,
09/25/2017 12:17:23 PM,9.213,,,,,
09/25/2017 01:17:23 PM,11.394,,,,,
09/25/2017 02:17:23 PM,13.329,,,,,
09/25/2017 03:17:23 PM,14.361,,,,,
09/25/2017 04:17:23 PM,14.601,,,,,
09/25/2017 05:17:23 PM,13.233,,,,,
09/25/2017 06:17:23 PM,13.112,,,,,
09/25/2017 07:17:23 PM,12.485,,,,,
09/25/2017 08:17:23 PM,11.565,,,,,
09/25/2017 09:17:23 PM,10.834,,,,,
09/25/2017 10:17:23 PM,10.222,,,,,
09/25/2017 11:17:23 PM,9.780,,,,,
09/26/2017 12:17:23 AM,9.509,,,,,
09/26/2017 01:17:23 AM,9.410,,,,,
09/26/2017 02:17:23 AM,8.990,,,,,
09/26/2017 03:17:23 AM,8.742,,,,,
09/26/2017 04:17:23 AM,8.270,,,,,
09/26/2017 05:17:23 AM,8.245,,,,,
09/26/2017 06:17:23 AM,8.220,,,,,
09/26/2017 07:17:23 AM,7.995,,,,,
09/26/2017 08:17:23 AM,7.619,,,,,
09/26/2017 09:17:23 AM,7.494,,,,,
09/26/2017 10:17:23 AM,7.670,,,,,
09/26/2017 11:17:23 AM,8.220,,,,,
09/26/2017 12:17:23 PM,9.114,,,,,
09/26/2017 01:17:23 PM,11.175,,,,,
09/26/2017 02:17:23 PM,13.088,,,,,
09/26/2017 03:17:23 PM,14.194,,,,,
09/26/2017 04:17:23 PM,14.385,,,,,
09/26/2017 05:17:23 PM,14.026,,,,,
09/26/2017 06:17:23 PM,13.738,,,,,
09/26/2017 07:17:23 PM,12.871,,,,,
09/26/2017 08:17:23 PM,11.467,,,,,
09/26/2017 09:17:23 PM,10.247,,,,,
09/26/2017 10:17:23 PM,9.682,,,,,
09/26/2017 11:17:23 PM,9.089,,,,,
09/27/2017 12:17:23 AM,9.064,,,,,
09/27/2017 01:17:23 AM,8.817,,,,,
09/27/2017 02:17:23 AM,8.245,,,,,
09/27/2017 03:17:23 AM,8.145,,,,,
09/27/2017 04:17:23 AM,7.870,,,,,
09/27/2017 05:17:23 AM,7.670,,,,,
09/27/2017 06:17:23 AM,7.594,,,,,
09/27/2017 07:17:23 AM,7.444,,,,,
09/27/2017 08:17:23 AM,7.318,,,,,
09/27/2017 09:17:23 AM,7.519,,,,,
09/27/2017 10:17:23 AM,7.920,,,,,
09/27/2017 11:17:23 AM,8.643,,,,,
09/27/2017 12:17:23 PM,9.780,,,,,
09/27/2017 01:17:23 PM,11.904,,,,,
09/27/2017 02:17:23 PM,12.147,,,,,
09/27/2017 03:17:23 PM,12.316,,,,,
09/27/2017 04:17:23 PM,11.856,,,,,
09/27/2017 05:17:23 PM,11.273,,,,,
09/27/2017 06:17:23 PM,10.907,,,,,
09/27/2017 07:17:23 PM,10.980,,,,,
09/27/2017 08:17:23 PM,10.834,,,,,
09/27/2017 09:17:23 PM,10.443,,,,,
09/27/2017 10:17:23 PM,9.829,,,,,
09/27/2017 11:17:23 PM,9.829,,,,,
09/28/2017 12:17:23 AM,9.558,,,,,
09/28/2017 01:17:23 AM,9.287,,,,,
09/28/2017 02:17:23 AM,9.287,,,,,
09/28/2017 03:17:23 AM,9.064,,,,,
09/28/2017 04:17:23 AM,9.238,,,,,
09/28/2017 05:17:23 AM,9.312,,,,,
09/28/2017 06:17:23 AM,9.163,,,,,
09/28/2017 07:17:23 AM,9.188,,,,,
09/28/2017 08:17:23 AM,9.213,,,,,
09/28/2017 09:17:23 AM,9.262,,,,,
09/28/2017 10:17:23 AM,10.149,,,,,
09/28/2017 11:17:23 AM,11.783,,,,,
09/28/2017 12:17:23 PM,12.823,,,,,
09/28/2017 01:17:23 PM,13.497,,,,,
09/28/2017 02:17:23 PM,13.161,,,,,
09/28/2017 03:17:23 PM,13.064,,,,,
09/28/2017 04:17:23 PM,12.050,,,,,
09/28/2017 05:17:23 PM,11.856,,,,,
09/28/2017 06:17:23 PM,11.613,,,,,
09/28/2017 07:17:23 PM,11.175,,,,,
09/28/2017 08:17:23 PM,10.565,,,,,
09/28/2017 09:17:23 PM,9.756,,,,,
09/28/2017 10:17:23 PM,9.460,,,,,
09/28/2017 11:17:23 PM,9.188,,,,,
09/29/2017 12:17:23 AM,8.990,,,,,
09/29/2017 01:17:23 AM,8.817,,,,,
09/29/2017 02:17:23 AM,8.767,,,,,
09/29/2017 03:17:23 AM,8.469,,,,,
09/29/2017 04:17:23 AM,8.220,,,,,
09/29/2017 05:17:23 AM,8.170,,,,,
09/29/2017 06:17:23 AM,8.120,,,,,
09/29/2017 07:17:23 AM,8.020,,,,,
09/29/2017 08:17:23 AM,7.945,,,,,
09/29/2017 09:17:23 AM,7.995,,,,,
09/29/2017 10:17:23 AM,8.120,,,,,
09/29/2017 11:17:23 AM,8.469,,,,,
09/29/2017 12:17:23 PM,8.866,,,,,
09/29/2017 01:17:23 PM,8.866,,,,,
09/29/2017 02:17:23 PM,9.903,,,,,
09/29/2017 03:17:23 PM,11.053,,,,,
09/29/2017 04:17:23 PM,10.883,,,,,
09/29/2017 05:17:23 PM,11.321,,,,,
09/29/2017 06:17:23 PM,10.883,,,,,
09/29/2017 07:17:23 PM,10.590,,,,,
09/29/2017 08:17:23 PM,9.977,,,,,
09/29/2017 09:17:23 PM,9.583,,,,,
09/29/2017 10:17:23 PM,9.213,,,,,
09/29/2017 11:17:23 PM,9.015,,,,,
09/30/2017 12:17:23 AM,8.817,,,,,
09/30/2017 01:17:23 AM,8.693,,,,,
09/30/2017 02:17:23 AM,8.543,,,,,
09/30/2017 03:17:23 AM,8.419,,,,,
09/30/2017 04:17:23 AM,8.270,,,,,
09/30/2017 05:17:23 AM,8.070,,,,,
09/30/2017 06:17:23 AM,7.795,,,,,
09/30/2017 07:17:23 AM,7.494,,,,,
09/30/2017 08:17:23 AM,7.192,,,,,
09/30/2017 09:17:23 AM,7.015,,,,,
09/30/2017 10:17:23 AM,7.066,,,,,
09/30/2017 11:17:23 AM,7.469,,,,,
09/30/2017 12:17:23 PM,8.369,,,,,
09/30/2017 01:17:23 PM,10.394,,,,,
09/30/2017 02:17:23 PM,11.443,,,,,
09/30/2017 03:17:23 PM,12.678,,,,,
09/30/2017 04:17:23 PM,12.050,,,,,
09/30/2017 05:17:23 PM,11.759,,,,,
09/30/2017 06:17:23 PM,11.370,,,,,
09/30/2017 07:17:23 PM,10.541,,,,,
09/30/2017 08:17:23 PM,10.149,,,,,
09/30/2017 09:17:23 PM,10.001,,,,,
09/30/2017 10:17:23 PM,9.608,,,,,
09/30/2017 11:17:23 PM,9.213,,,,,
10/01/2017 12:17:23 AM,9.015,,,,,
10/01/2017 01:17:23 AM,8.742,,,,,
10/01/2017 02:17:23 AM,8.419,,,,,
10/01/2017 03:17:23 AM,8.295,,,,,
10/01/2017 04:17:23 AM,8.120,,,,,
10/01/2017 05:17:23 AM,7.870,,,,,
10/01/2017 06:17:23 AM,7.695,,,,,
10/01/2017 07:17:23 AM,7.469,,,,,
10/01/2017 08:17:23 AM,7.444,,,,,
10/01/2017 09:17:23 AM,7.920,,,,,
10/01/2017 10:17:23 AM,8.593,,,,,
10/01/2017 11:17:23 AM,9.015,,,,,
10/01/2017 12:17:23 PM,10.124,,,,,
10/01/2017 01:17:23 PM,11.321,,,,,
10/01/2017 02:17:23 PM,11.127,,,,,
10/01/2017 03:17:23 PM,10.785,,,,,
10/01/2017 04:17:23 PM,10.736,,,,,
10/01/2017 05:17:23 PM,10.590,,,,,
10/01/2017 06:17:23 PM,10.516,,,,,
10/01/2017 07:17:23 PM,10.198,,,,,
10/01/2017 08:17:23 PM,9.952,,,,,
10/01/2017 09:17:23 PM,9.682,,,,,
10/01/2017 10:17:23 PM,9.312,,,,,
10/01/2017 11:17:23 PM,8.965,,,,,
10/02/2017 12:17:23 AM,8.668,,,,,
10/02/2017 01:17:23 AM,8.568,,,,,
10/02/2017 02:17:23 AM,8.369,,,,,
10/02/2017 03:17:23 AM,7.970,,,,,
10/02/2017 04:17:23 AM,7.970,,,,,
10/02/2017 05:17:23 AM,7.920,,,,,
10/02/2017 06:17:23 AM,7.895,,,,,
10/02/2017 07:17:23 AM,7.845,,,,,
10/02/2017 08:17:23 AM,7.695,,,,,
10/02/2017 09:17:23 AM,7.770,,,,,
10/02/2017 10:17:23 AM,7.920,,,,,
10/02/2017 11:17:23 AM,8.295,,,,,
10/02/2017 12:17:23 PM,8.767,,,,,
10/02/2017 01:17:23 PM,9.928,,,,,
10/02/2017 02:17:23 PM,11.613,,,,,
10/02/2017 03:17:23 PM,12.268,,,,,
10/02/2017 04:17:23 PM,11.856,,,,,
10/02/2017 05:17:23 PM,11.419,,,,,
10/02/2017 06:17:23 PM,10.858,,,,,
10/02/2017 07:17:23 PM,10.663,,,,,
10/02/2017 08:17:23 PM,10.296,,,,,
10/02/2017 09:17:23 PM,9.903,,,,,
10/02/2017 10:17:23 PM,9.583,,,,,
10/02/2017 11:17:23 PM,9.361,,,,,
10/03/2017 12:17:23 AM,9.188,,,,,
10/03/2017 01:17:23 AM,8.990,,,,,
10/03/2017 02:17:23 AM,8.767,,,,,
10/03/2017 03:17:23 AM,8.494,,,,,
10/03/2017 04:17:23 AM,8.220,,,,,
10/03/2017 05:17:23 AM,7.970,,,,,
10/03/2017 06:17:23 AM,7.845,,,,,
10/03/2017 07:17:23 AM,7.745,,,,,
10/03/2017 08:17:23 AM,7.670,,,,,
10/03/2017 09:17:23 AM,7.670,,,,,
10/03/2017 10:17:23 AM,7.770,,,,,
10/03/2017 11:17:23 AM,8.170,,,,,
10/03/2017 12:17:23 PM,8.668,,,,,
10/03/2017 01:17:23 PM,9.903,,,,,
10/03/2017 02:17:23 PM,11.273,,,,,
10/03/2017 03:17:23 PM,12.195,,,,,
10/03/2017 04:17:23 PM,12.340,,,,,
10/03/2017 05:17:23 PM,12.799,,,,,
10/03/2017 06:17:23 PM,12.243,,,,,
10/03/2017 07:17:23 PM,11.273,,,,,
10/03/2017 08:17:23 PM,10.687,,,,,
10/03/2017 09:17:23 PM,10.271,,,,,
10/03/2017 10:17:23 PM,10.296,,,,,
10/03/2017 11:17:23 PM,9.977,,,,,
10/04/2017 12:17:23 AM,9.682,,,,,
10/04/2017 01:17:23 AM,9.410,,,,,
10/04/2017 02:17:23 AM,9.312,,,,,
10/04/2017 03:17:23 AM,9.188,,,,,
10/04/2017 04:17:23 AM,9.114,,,,,
10/04/2017 05:17:23 AM,8.866,,,,,
10/04/2017 06:17:23 AM,8.717,,,,,
10/04/2017 07:17:23 AM,8.519,,,,,
10/04/2017 08:17:23 AM,8.519,,,,,
10/04/2017 09:17:23 AM,8.494,,,,,
10/04/2017 10:17:23 AM,8.543,,,,,
10/04/2017 11:17:23 AM,8.965,,,,,
10/04/2017 12:17:23 PM,9.213,,,,,
10/04/2017 01:17:23 PM,10.149,,,,,
10/04/2017 02:17:23 PM,11.977,,,,,
10/04/2017 03:17:23 PM,11.710,,,,,
10/04/2017 04:17:23 PM,12.485,,,,,
10/04/2017 05:17:23 PM,12.001,,,,,
10/04/2017 06:17:23 PM,11.589,,,,,
10/04/2017 07:17:23 PM,10.785,,,,,
10/04/2017 08:17:23 PM,10.173,,,,,
10/04/2017 09:17:23 PM,9.706,,,,,
10/04/2017 10:17:23 PM,9.361,,,,,
10/04/2017 11:17:23 PM,9.163,,,,,
10/05/2017 12:17:23 AM,8.916,,,,,
10/05/2017 01:17:23 AM,8.618,,,,,
10/05/2017 02:17:23 AM,8.618,,,,,
10/05/2017 03:17:23 AM,8.419,,,,,
10/05/2017 04:17:23 AM,8.170,,,,,
10/05/2017 05:17:23 AM,7.895,,,,,
10/05/2017 06:17:23 AM,7.217,,,,,
10/05/2017 07:17:23 AM,6.357,,,,,
10/05/2017 08:17:23 AM,5.924,,,,,
10/05/2017 09:17:23 AM,5.975,,,,,
10/05/2017 10:17:23 AM,6.204,,,,,
10/05/2017 11:17:23 AM,6.382,,,,,
10/05/2017 12:17:23 PM,6.940,,,,,
10/05/2017 01:17:23 PM,8.891,,,,,
10/05/2017 02:17:23 PM,11.370,,,,,
10/05/2017 03:17:23 PM,12.582,,,,,
10/05/2017 04:17:23 PM,12.147,,,,,
10/05/2017 05:17:23 PM,11.516,,,,,
10/05/2017 06:17:23 PM,10.932,,,,,
10/05/2017 07:17:23 PM,10.394,,,,,
10/05/2017 08:17:23 PM,9.583,,,,,
10/05/2017 09:17:23 PM,8.891,,,,,
10/05/2017 10:17:23 PM,8.145,,,,,
10/05/2017 11:17:23 PM,7.670,,,,,
10/06/2017 12:17:23 AM,7.720,,,,,
10/06/2017 01:17:23 AM,7.192,,,,,
10/06/2017 02:17:23 AM,7.015,,,,,
10/06/2017 03:17:23 AM,6.661,,,,,
10/06/2017 04:17:23 AM,6.585,,,,,
10/06/2017 05:17:23 AM,6.408,,,,,
10/06/2017 06:17:23 AM,6.179,,,,,
10/06/2017 07:17:23 AM,6.000,,,,,
10/06/2017 08:17:23 AM,6.077,,,,,
10/06/2017 09:17:23 AM,6.179,,,,,
10/06/2017 10:17:23 AM,6.255,,,,,
10/06/2017 11:17:23 AM,6.357,,,,,
10/06/2017 12:17:23 PM,7.519,,,,,
10/06/2017 01:17:23 PM,8.494,,,,,
10/06/2017 02:17:23 PM,9.903,,,,,
10/06/2017 03:17:23 PM,11.029,,,,,
10/06/2017 04:17:23 PM,11.151,,,,,
10/06/2017 05:17:23 PM,11.005,,,,,
10/06/2017 06:17:23 PM,10.565,,,,,
10/06/2017 07:17:23 PM,9.879,,,,,
10/06/2017 08:17:23 PM,9.139,,,,,
10/06/2017 09:17:23 PM,8.767,,,,,
10/06/2017 10:17:23 PM,8.618,,,,,
10/06/2017 11:17:23 PM,8.369,,,,,
10/07/2017 12:17:23 AM,8.120,,,,,
10/07/2017 01:17:23 AM,7.895,,,,,
10/07/2017 02:17:23 AM,7.444,,,,,
10/07/2017 03:17:23 AM,7.167,,,,,
10/07/2017 04:17:23 AM,6.940,,,,,
10/07/2017 05:17:23 AM,6.813,,,,,
10/07/2017 06:17:23 AM,6.687,,,,,
10/07/2017 07:17:23 AM,6.535,,,,,
10/07/2017 08:17:23 AM,6.408,,,,,
10/07/2017 09:17:23 AM,6.408,,,,,
10/07/2017 10:17:23 AM,6.458,,,,,
10/07/2017 11:17:23 AM,7.015,,,,,
10/07/2017 12:17:23 PM,7.594,,,,,
10/07/2017 01:17:23 PM,8.841,,,,,
10/07/2017 02:17:23 PM,11.029,,,,,
10/07/2017 03:17:23 PM,12.485,,,,,
10/07/2017 04:17:23 PM,12.727,,,,,
10/07/2017 05:17:23 PM,12.534,,,,,
10/07/2017 06:17:23 PM,12.122,,,,,
10/07/2017 07:17:23 PM,11.613,,,,,
10/07/2017 08:17:23 PM,10.100,,,,,
10/07/2017 09:17:23 PM,9.558,,,,,
10/07/2017 10:17:23 PM,9.262,,,,,
10/07/2017 11:17:23 PM,9.015,,,,,
10/08/2017 12:17:23 AM,8.668,,,,,
10/08/2017 01:17:23 AM,8.295,,,,,
10/08/2017 02:17:23 AM,7.920,,,,,
10/08/2017 03:17:23 AM,7.569,,,,,
10/08/2017 04:17:23 AM,7.293,,,,,
10/08/2017 05:17:23 AM,7.142,,,,,
10/08/2017 06:17:23 AM,6.914,,,,,
10/08/2017 07:17:23 AM,6.712,,,,,
10/08/2017 08:17:23 AM,6.357,,,,,
10/08/2017 09:17:23 AM,6.408,,,,,
10/08/2017 10:17:23 AM,6.560,,,,,
10/08/2017 11:17:23 AM,7.116,,,,,
10/08/2017 12:17:23 PM,7.544,,,,,
10/08/2017 01:17:23 PM,8.469,,,,,
10/08/2017 02:17:23 PM,10.663,,,,,
10/08/2017 03:17:23 PM,10.394,,,,,
10/08/2017 04:17:23 PM,10.638,,,,,
10/08/2017 05:17:23 PM,10.051,,,,,
10/08/2017 06:17:23 PM,9.583,,,,,
10/08/2017 07:17:23 PM,9.336,,,,,
10/08/2017 08:17:23 PM,9.114,,,,,
10/08/2017 09:17:23 PM,8.693,,,,,
10/08/2017 10:17:23 PM,8.020,,,,,
10/08/2017 11:17:23 PM,7.770,,,,,
10/09/2017 12:17:23 AM,7.569,,,,,
10/09/2017 01:17:23 AM,7.343,,,,,
10/09/2017 02:17:23 AM,6.940,,,,,
10/09/2017 03:17:23 AM,6.940,,,,,
10/09/2017 04:17:23 AM,6.864,,,,,
10/09/2017 05:17:23 AM,6.687,,,,,
10/09/2017 06:17:23 AM,6.585,,,,,
10/09/2017 07:17:23 AM,6.408,,,,,
10/09/2017 08:17:23 AM,6.255,,,,,
10/09/2017 09:17:23 AM,6.281,,,,,
10/09/2017 10:17:23 AM,6.331,,,,,
10/09/2017 11:17:23 AM,6.585,,,,,
10/09/2017 12:17:23 PM,7.318,,,,,
10/09/2017 01:17:23 PM,7.920,,,,,
10/09/2017 02:17:23 PM,11.029,,,,,
10/09/2017 03:17:23 PM,11.953,,,,,
10/09/2017 04:17:23 PM,11.783,,,,,
10/09/2017 05:17:23 PM,10.980,,,,,
10/09/2017 06:17:23 PM,10.736,,,,,
10/09/2017 07:17:23 PM,9.706,,,,,
10/09/2017 08:17:23 PM,8.817,,,,,
10/09/2017 09:17:23 PM,8.369,,,,,
10/09/2017 10:17:23 PM,7.995,,,,,
10/09/2017 11:17:23 PM,7.519,,,,,
10/10/2017 12:17:23 AM,7.268,,,,,
