"Plot Title: Px-1"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9761922)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","End Of File"
10/07/2017 03:16:28 PM,12.534,,,,,
10/07/2017 04:16:28 PM,16.129,,,,,
10/07/2017 05:16:28 PM,15.748,,,,,
10/07/2017 06:16:28 PM,14.314,,,,,
10/07/2017 07:16:28 PM,13.137,,,,,
10/07/2017 08:16:28 PM,10.638,,,,,
10/07/2017 09:16:28 PM,9.854,,,,,
10/07/2017 10:16:28 PM,9.435,,,,,
10/07/2017 11:16:28 PM,9.163,,,,,
10/08/2017 12:16:28 AM,8.668,,,,,
10/08/2017 01:16:28 AM,7.920,,,,,
10/08/2017 02:16:28 AM,7.419,,,,,
10/08/2017 03:16:28 AM,6.965,,,,,
10/08/2017 04:16:28 AM,6.661,,,,,
10/08/2017 05:16:28 AM,6.458,,,,,
10/08/2017 06:16:28 AM,6.408,,,,,
10/08/2017 07:16:28 AM,6.179,,,,,
10/08/2017 08:16:28 AM,5.898,,,,,
10/08/2017 09:16:28 AM,6.153,,,,,
10/08/2017 10:16:28 AM,6.636,,,,,
10/08/2017 11:16:28 AM,7.720,,,,,
10/08/2017 12:16:28 PM,8.668,,,,,
10/08/2017 01:16:28 PM,9.089,,,,,
10/08/2017 02:16:28 PM,12.050,,,,,
10/08/2017 03:16:28 PM,12.847,,,,,
10/08/2017 04:16:28 PM,13.161,,,,,
10/08/2017 05:16:28 PM,11.734,,,,,
10/08/2017 06:16:28 PM,11.273,,,,,
10/08/2017 07:16:28 PM,10.858,,,,,
10/08/2017 08:16:28 PM,10.173,,,,,
10/08/2017 09:16:28 PM,9.336,,,,,
10/08/2017 10:16:28 PM,7.970,,,,,
10/08/2017 11:16:28 PM,7.670,,,,,
10/09/2017 12:16:28 AM,7.444,,,,,
10/09/2017 01:16:28 AM,7.116,,,,,
10/09/2017 02:16:28 AM,6.636,,,,,
10/09/2017 03:16:28 AM,6.560,,,,,
10/09/2017 04:16:28 AM,6.382,,,,,
10/09/2017 05:16:28 AM,6.153,,,,,
10/09/2017 06:16:28 AM,5.898,,,,,
10/09/2017 07:16:28 AM,5.693,,,,,
10/09/2017 08:16:28 AM,5.539,,,,,
10/09/2017 09:16:28 AM,5.693,,,,,
10/09/2017 10:16:28 AM,5.872,,,,,
10/09/2017 11:16:28 AM,6.255,,,,,
10/09/2017 12:16:28 PM,7.217,,,,,
10/09/2017 01:16:28 PM,7.820,,,,,
10/09/2017 02:16:28 PM,11.565,,,,,
10/09/2017 03:16:28 PM,13.064,,,,,
10/09/2017 04:16:28 PM,14.936,,,,,
10/09/2017 05:16:28 PM,13.954,,,,,
10/09/2017 06:16:28 PM,14.361,,,,,
10/09/2017 07:16:28 PM,11.929,,,,,
10/09/2017 08:16:28 PM,9.534,,,,,
10/09/2017 09:16:28 PM,8.817,,,,,
10/09/2017 10:16:28 PM,8.220,,,,,
10/09/2017 11:16:28 PM,7.494,,,,,
10/10/2017 12:16:28 AM,7.041,,,,,
10/10/2017 01:16:28 AM,6.509,,,,,
10/10/2017 02:16:28 AM,6.255,,,,,
10/10/2017 03:16:28 AM,6.102,,,,,
10/10/2017 04:16:28 AM,5.719,,,,,
10/10/2017 05:16:28 AM,5.462,,,,,
10/10/2017 06:16:28 AM,5.257,,,,,
10/10/2017 07:16:28 AM,4.973,,,,,
10/10/2017 08:16:28 AM,4.766,,,,,
10/10/2017 09:16:28 AM,5.050,,,,,
10/10/2017 10:16:28 AM,5.385,,,,,
10/10/2017 11:16:28 AM,6.255,,,,,
10/10/2017 12:16:28 PM,7.217,,,,,
10/10/2017 01:16:28 PM,8.020,,,,,
10/10/2017 02:16:28 PM,10.296,,,,,
10/10/2017 03:16:28 PM,11.710,,,,,
10/10/2017 04:16:28 PM,16.630,,,,,
10/10/2017 05:16:28 PM,16.177,,,,,
10/10/2017 06:16:28 PM,13.064,,,,,
10/10/2017 07:16:28 PM,11.419,,,,,
10/10/2017 08:16:28 PM,9.188,,,,,
10/10/2017 09:16:28 PM,8.095,,,,,
10/10/2017 10:16:28 PM,7.870,,,,,
10/10/2017 11:16:28 PM,7.192,,,,,
10/11/2017 12:16:28 AM,6.965,,,,,
10/11/2017 01:16:28 AM,6.509,,,,,
10/11/2017 02:16:28 AM,6.051,,,,,
10/11/2017 03:16:28 AM,5.745,,,,,
10/11/2017 04:16:28 AM,5.591,,,,,
10/11/2017 05:16:28 AM,5.282,,,,,
10/11/2017 06:16:28 AM,5.179,,,,,
10/11/2017 07:16:28 AM,4.921,,,,,
10/11/2017 08:16:28 AM,4.740,,,,,
10/11/2017 09:16:28 AM,4.921,,,,,
10/11/2017 10:16:28 AM,5.360,,,,,
10/11/2017 11:16:28 AM,5.975,,,,,
10/11/2017 12:16:28 PM,7.116,,,,,
10/11/2017 01:16:28 PM,7.970,,,,,
10/11/2017 02:16:28 PM,8.916,,,,,
10/11/2017 03:16:28 PM,9.829,,,,,
10/11/2017 04:16:28 PM,14.170,,,,,
10/11/2017 05:16:28 PM,15.318,,,,,
10/11/2017 06:16:28 PM,14.242,,,,,
10/11/2017 07:16:28 PM,11.783,,,,,
10/11/2017 08:16:28 PM,10.100,,,,,
10/11/2017 09:16:28 PM,9.410,,,,,
10/11/2017 10:16:28 PM,9.040,,,,,
10/11/2017 11:16:28 PM,8.220,,,,,
10/12/2017 12:16:28 AM,7.870,,,,,
10/12/2017 01:16:28 AM,7.619,,,,,
10/12/2017 02:16:28 AM,7.619,,,,,
10/12/2017 03:16:28 AM,7.091,,,,,
10/12/2017 04:16:28 AM,6.965,,,,,
10/12/2017 05:16:28 AM,6.813,,,,,
10/12/2017 06:16:28 AM,6.813,,,,,
10/12/2017 07:16:28 AM,6.864,,,,,
10/12/2017 08:16:28 AM,7.015,,,,,
10/12/2017 09:16:28 AM,7.619,,,,,
10/12/2017 10:16:28 AM,8.494,,,,,
10/12/2017 11:16:28 AM,9.854,,,,,
10/12/2017 12:16:28 PM,11.832,,,,,
10/12/2017 01:16:28 PM,12.823,,,,,
10/12/2017 02:16:28 PM,12.582,,,,,
10/12/2017 03:16:28 PM,12.413,,,,,
10/12/2017 04:16:28 PM,12.437,,,,,
10/12/2017 05:16:28 PM,11.637,,,,,
10/12/2017 06:16:28 PM,10.932,,,,,
10/12/2017 07:16:28 PM,10.638,,,,,
10/12/2017 08:16:28 PM,9.731,,,,,
10/12/2017 09:16:28 PM,9.558,,,,,
10/12/2017 10:16:28 PM,9.386,,,,,
10/12/2017 11:16:28 PM,8.668,,,,,
10/13/2017 12:16:28 AM,8.319,,,,,
10/13/2017 01:16:28 AM,8.270,,,,,
10/13/2017 02:16:28 AM,8.519,,,,,
10/13/2017 03:16:28 AM,8.568,,,,,
10/13/2017 04:16:28 AM,7.845,,,,,
10/13/2017 05:16:28 AM,7.870,,,,,
10/13/2017 06:16:28 AM,7.494,,,,,
10/13/2017 07:16:28 AM,7.167,,,,,
10/13/2017 08:16:28 AM,7.217,,,,,
10/13/2017 09:16:28 AM,7.419,,,,,
10/13/2017 10:16:28 AM,7.720,,,,,
10/13/2017 11:16:28 AM,8.767,,,,,
10/13/2017 12:16:28 PM,10.785,,,,,
10/13/2017 01:16:28 PM,11.904,,,,,
10/13/2017 02:16:28 PM,13.353,,,,,
10/13/2017 03:16:28 PM,14.505,,,,,
10/13/2017 04:16:28 PM,16.511,,,,,
10/13/2017 05:16:28 PM,13.906,,,,,
10/13/2017 06:16:28 PM,12.630,,,,,
10/13/2017 07:16:28 PM,11.467,,,,,
10/13/2017 08:16:28 PM,10.834,,,,,
10/13/2017 09:16:28 PM,10.345,,,,,
10/13/2017 10:16:28 PM,10.100,,,,,
10/13/2017 11:16:28 PM,9.706,,,,,
10/14/2017 12:16:28 AM,9.460,,,,,
10/14/2017 01:16:28 AM,9.336,,,,,
10/14/2017 02:16:28 AM,9.040,,,,,
10/14/2017 03:16:28 AM,8.543,,,,,
10/14/2017 04:16:28 AM,8.120,,,,,
10/14/2017 05:16:28 AM,8.419,,,,,
10/14/2017 06:16:28 AM,8.817,,,,,
10/14/2017 07:16:28 AM,7.945,,,,,
10/14/2017 08:16:28 AM,7.970,,,,,
10/14/2017 09:16:28 AM,8.170,,,,,
10/14/2017 10:16:28 AM,8.941,,,,,
10/14/2017 11:16:28 AM,11.053,,,,,
10/14/2017 12:16:28 PM,12.509,,,,,
10/14/2017 01:16:28 PM,12.485,,,,,
10/14/2017 02:16:28 PM,13.546,,,,,
10/14/2017 03:16:28 PM,13.666,,,,,
10/14/2017 04:16:28 PM,13.305,,,,,
10/14/2017 05:16:28 PM,10.956,,,,,
10/14/2017 06:16:28 PM,8.767,,,,,
10/14/2017 07:16:28 PM,8.145,,,,,
10/14/2017 08:16:28 PM,6.889,,,,,
10/14/2017 09:16:28 PM,6.560,,,,,
10/14/2017 10:16:28 PM,6.560,,,,,
10/14/2017 11:16:28 PM,6.535,,,,,
10/15/2017 12:16:28 AM,6.281,,,,,
10/15/2017 01:16:28 AM,6.230,,,,,
10/15/2017 02:16:28 AM,6.051,,,,,
10/15/2017 03:16:28 AM,5.565,,,,,
10/15/2017 04:16:28 AM,5.282,,,,,
10/15/2017 05:16:28 AM,5.050,,,,,
10/15/2017 06:16:28 AM,4.921,,,,,
10/15/2017 07:16:28 AM,4.869,,,,,
10/15/2017 08:16:28 AM,4.792,,,,,
10/15/2017 09:16:28 AM,5.024,,,,,
10/15/2017 10:16:28 AM,5.308,,,,,
10/15/2017 11:16:28 AM,5.949,,,,,
10/15/2017 12:16:28 PM,6.331,,,,,
10/15/2017 01:16:28 PM,6.813,,,,,
10/15/2017 02:16:28 PM,7.569,,,,,
10/15/2017 03:16:28 PM,8.270,,,,,
10/15/2017 04:16:28 PM,13.401,,,,,
10/15/2017 05:16:28 PM,14.385,,,,,
10/15/2017 06:16:28 PM,13.040,,,,,
10/15/2017 07:16:28 PM,10.124,,,,,
10/15/2017 08:16:28 PM,8.020,,,,,
10/15/2017 09:16:28 PM,6.940,,,,,
10/15/2017 10:16:28 PM,6.281,,,,,
10/15/2017 11:16:28 PM,5.770,,,,,
10/16/2017 12:16:28 AM,5.437,,,,,
10/16/2017 01:16:28 AM,5.102,,,,,
10/16/2017 02:16:28 AM,4.921,,,,,
10/16/2017 03:16:28 AM,4.662,,,,,
10/16/2017 04:16:28 AM,4.350,,,,,
10/16/2017 05:16:28 AM,4.063,,,,,
10/16/2017 06:16:28 AM,3.749,,,,,
10/16/2017 07:16:28 AM,3.538,,,,,
10/16/2017 08:16:28 AM,3.406,,,,,
10/16/2017 09:16:28 AM,3.354,,,,,
10/16/2017 10:16:28 AM,3.564,,,,,
10/16/2017 11:16:28 AM,4.558,,,,,
10/16/2017 12:16:28 PM,5.719,,,,,
10/16/2017 01:16:28 PM,6.763,,,,,
10/16/2017 02:16:28 PM,7.695,,,,,
10/16/2017 03:16:28 PM,8.469,,,,,
10/16/2017 04:16:28 PM,13.594,,,,,
10/16/2017 05:16:28 PM,14.577,,,,,
10/16/2017 06:16:28 PM,13.112,,,,,
10/16/2017 07:16:28 PM,9.879,,,,,
10/16/2017 08:16:28 PM,8.120,,,,,
10/16/2017 09:16:28 PM,7.293,,,,,
10/16/2017 10:16:28 PM,6.712,,,,,
10/16/2017 11:16:28 PM,6.331,,,,,
10/17/2017 12:16:28 AM,5.821,,,,,
10/17/2017 01:16:28 AM,5.102,,,,,
10/17/2017 02:16:28 AM,5.024,,,,,
10/17/2017 03:16:28 AM,4.973,,,,,
10/17/2017 04:16:28 AM,4.818,,,,,
10/17/2017 05:16:28 AM,4.766,,,,,
10/17/2017 06:16:28 AM,5.179,,,,,
10/17/2017 07:16:28 AM,5.231,,,,,
10/17/2017 08:16:28 AM,5.050,,,,,
10/17/2017 09:16:28 AM,6.331,,,,,
10/17/2017 10:16:28 AM,7.544,,,,,
10/17/2017 11:16:28 AM,7.469,,,,,
10/17/2017 12:16:28 PM,8.593,,,,,
10/17/2017 01:16:28 PM,9.903,,,,,
10/17/2017 02:16:28 PM,9.188,,,,,
10/17/2017 03:16:28 PM,9.064,,,,,
10/17/2017 04:16:28 PM,8.593,,,,,
10/17/2017 05:16:28 PM,7.870,,,,,
10/17/2017 06:16:28 PM,7.066,,,,,
10/17/2017 07:16:28 PM,6.712,,,,,
10/17/2017 08:16:28 PM,6.509,,,,,
10/17/2017 09:16:28 PM,6.408,,,,,
10/17/2017 10:16:28 PM,6.458,,,,,
10/17/2017 11:16:28 PM,6.331,,,,,
10/18/2017 12:16:28 AM,6.255,,,,,
10/18/2017 01:16:28 AM,6.153,,,,,
10/18/2017 02:16:28 AM,6.255,,,,,
10/18/2017 03:16:28 AM,6.357,,,,,
10/18/2017 04:16:28 AM,6.281,,,,,
10/18/2017 05:16:28 AM,6.102,,,,,
10/18/2017 06:16:28 AM,5.616,,,,,
10/18/2017 07:16:28 AM,5.693,,,,,
10/18/2017 08:16:28 AM,5.514,,,,,
10/18/2017 09:16:28 AM,5.591,,,,,
10/18/2017 10:16:28 AM,3.459,,,,,
10/18/2017 11:16:28 AM,3.906,,,,,
10/18/2017 12:16:28 PM,4.089,,,,,
10/18/2017 01:16:28 PM,5.050,,,,,
10/18/2017 02:16:28 PM,5.693,,,,,
10/18/2017 03:16:28 PM,6.611,,,,,
10/18/2017 04:16:28 PM,8.369,,,,,
10/18/2017 05:16:28 PM,7.066,,,,,
10/18/2017 06:16:28 PM,7.116,,,,,
10/18/2017 07:16:28 PM,6.051,,,,,
10/18/2017 08:16:28 PM,5.591,,,,,
10/18/2017 09:16:28 PM,5.539,,,,,
10/18/2017 10:16:28 PM,4.480,,,,,
10/18/2017 11:16:28 PM,4.194,,,,,
10/19/2017 12:16:28 AM,3.985,,,,,
10/19/2017 01:16:28 AM,4.141,,,,,
10/19/2017 02:16:28 AM,3.301,,,,,
10/19/2017 03:16:28 AM,3.089,,,,,
10/19/2017 04:16:28 AM,2.770,,,,,
10/19/2017 05:16:28 AM,1.886,,,,,
10/19/2017 06:16:28 AM,2.370,,,,,
10/19/2017 07:16:28 AM,1.805,,,,,
10/19/2017 08:16:28 AM,2.182,,,,,
10/19/2017 09:16:28 AM,2.423,,,,,
10/19/2017 10:16:28 AM,2.316,,,,,
10/19/2017 11:16:28 AM,2.262,,,,,
10/19/2017 12:16:28 PM,2.021,,,,,
10/19/2017 01:16:28 PM,1.805,,,,,
10/19/2017 02:16:28 PM,2.047,,,,,
10/19/2017 03:16:28 PM,2.209,,,,,
10/19/2017 04:16:28 PM,4.089,,,,,
10/19/2017 05:16:28 PM,3.854,,,,,
10/19/2017 06:16:28 PM,2.370,,,,,
10/19/2017 07:16:28 PM,0.687,,,,,
10/19/2017 08:16:28 PM,0.825,,,,,
10/19/2017 09:16:28 PM,0.660,,,,,
10/19/2017 10:16:28 PM,0.687,,,,,
10/19/2017 11:16:28 PM,0.632,,,,,
10/20/2017 12:16:28 AM,0.715,,,,,
10/20/2017 01:16:28 AM,1.262,,,,,
10/20/2017 02:16:28 AM,1.778,,,,,
10/20/2017 03:16:28 AM,2.530,,,,,
10/20/2017 04:16:28 AM,2.797,,,,,
10/20/2017 05:16:28 AM,3.009,,,,,
10/20/2017 06:16:28 AM,3.274,,,,,
10/20/2017 07:16:28 AM,3.327,,,,,
10/20/2017 08:16:28 AM,3.089,,,,,
10/20/2017 09:16:28 AM,3.327,,,,,
10/20/2017 10:16:28 AM,3.564,,,,,
10/20/2017 11:16:28 AM,4.246,,,,,
10/20/2017 12:16:28 PM,4.844,,,,,
10/20/2017 01:16:28 PM,5.719,,,,,
10/20/2017 02:16:28 PM,6.255,,,,,
10/20/2017 03:16:28 PM,6.585,,,,,
10/20/2017 04:16:28 PM,9.361,,,,,
10/20/2017 05:16:28 PM,9.583,,,,,
10/20/2017 06:16:28 PM,8.070,,,,,
10/20/2017 07:16:28 PM,5.179,,,,,
10/20/2017 08:16:28 PM,4.194,,,,,
10/20/2017 09:16:28 PM,3.617,,,,,
10/20/2017 10:16:28 PM,3.221,,,,,
10/20/2017 11:16:28 PM,3.168,,,,,
10/21/2017 12:16:28 AM,2.956,,,,,
10/21/2017 01:16:28 AM,3.036,,,,,
10/21/2017 02:16:28 AM,3.089,,,,,
10/21/2017 03:16:28 AM,2.983,,,,,
10/21/2017 04:16:28 AM,2.850,,,,,
10/21/2017 05:16:28 AM,2.664,,,,,
10/21/2017 06:16:28 AM,2.584,,,,,
10/21/2017 07:16:28 AM,2.530,,,,,
10/21/2017 08:16:28 AM,2.343,,,,,
10/21/2017 09:16:28 AM,2.450,,,,,
10/21/2017 10:16:28 AM,2.744,,,,,
10/21/2017 11:16:28 AM,3.406,,,,,
10/21/2017 12:16:28 PM,4.063,,,,,
10/21/2017 01:16:28 PM,4.688,,,,,
10/21/2017 02:16:28 PM,5.616,,,,,
10/21/2017 03:16:28 PM,6.788,,,,,
10/21/2017 04:16:28 PM,10.785,,,,,
10/21/2017 05:16:28 PM,11.613,,,,,
10/21/2017 06:16:28 PM,10.075,,,,,
10/21/2017 07:16:28 PM,7.720,,,,,
10/21/2017 08:16:28 PM,6.255,,,,,
10/21/2017 09:16:28 PM,5.411,,,,,
10/21/2017 10:16:28 PM,4.714,,,,,
10/21/2017 11:16:28 PM,4.272,,,,,
10/22/2017 12:16:28 AM,3.827,,,,,
10/22/2017 01:16:28 AM,3.591,,,,,
10/22/2017 02:16:28 AM,3.512,,,,,
10/22/2017 03:16:28 AM,3.670,,,,,
10/22/2017 04:16:28 AM,2.983,,,,,
10/22/2017 05:16:28 AM,2.770,,,,,
10/22/2017 06:16:28 AM,2.289,,,,,
10/22/2017 07:16:28 AM,1.913,,,,,
10/22/2017 08:16:28 AM,1.371,,,,,
10/22/2017 09:16:28 AM,1.480,,,,,
10/22/2017 10:16:28 AM,2.610,,,,,
10/22/2017 11:16:28 AM,3.089,,,,,
10/22/2017 12:16:28 PM,3.775,,,,,
10/22/2017 01:16:28 PM,5.102,,,,,
10/22/2017 02:16:28 PM,6.230,,,,,
10/22/2017 03:16:28 PM,6.914,,,,,
10/22/2017 04:16:28 PM,10.296,,,,,
10/22/2017 05:16:28 PM,10.883,,,,,
10/22/2017 06:16:28 PM,9.460,,,,,
10/22/2017 07:16:28 PM,7.142,,,,,
10/22/2017 08:16:28 PM,5.257,,,,,
10/22/2017 09:16:28 PM,4.272,,,,,
10/22/2017 10:16:28 PM,3.775,,,,,
10/22/2017 11:16:28 PM,3.380,,,,,
10/23/2017 12:16:28 AM,3.327,,,,,
10/23/2017 01:16:28 AM,3.168,,,,,
10/23/2017 02:16:28 AM,2.930,,,,,
10/23/2017 03:16:28 AM,2.903,,,,,
10/23/2017 04:16:28 AM,2.610,,,,,
10/23/2017 05:16:28 AM,2.316,,,,,
10/23/2017 06:16:28 AM,2.182,,,,,
10/23/2017 07:16:28 AM,2.155,,,,,
10/23/2017 08:16:28 AM,2.155,,,,,
10/23/2017 09:16:28 AM,2.236,,,,,
10/23/2017 10:16:28 AM,2.530,,,,,
10/23/2017 11:16:28 AM,3.221,,,,,
10/23/2017 12:16:28 PM,3.880,,,,,
10/23/2017 01:16:28 PM,4.818,,,,,
10/23/2017 02:16:28 PM,6.128,,,,,
10/23/2017 03:16:28 PM,7.192,,,,,
10/23/2017 04:16:28 PM,11.029,,,,,
10/23/2017 05:16:28 PM,10.222,,,,,
10/23/2017 06:16:28 PM,9.756,,,,,
10/23/2017 07:16:28 PM,7.720,,,,,
10/23/2017 08:16:28 PM,5.924,,,,,
10/23/2017 09:16:28 PM,4.895,,,,,
10/23/2017 10:16:28 PM,4.454,,,,,
10/23/2017 11:16:28 PM,4.350,,,,,
10/24/2017 12:16:28 AM,4.141,,,,,
10/24/2017 01:16:28 AM,3.827,,,,,
10/24/2017 02:16:28 AM,3.538,,,,,
10/24/2017 03:16:28 AM,3.248,,,,,
10/24/2017 04:16:28 AM,3.168,,,,,
10/24/2017 05:16:28 AM,3.063,,,,,
10/24/2017 06:16:28 AM,2.930,,,,,
10/24/2017 07:16:28 AM,2.823,,,,,
10/24/2017 08:16:28 AM,2.744,,,,,
10/24/2017 09:16:28 AM,2.983,,,,,
10/24/2017 10:16:28 AM,3.512,,,,,
10/24/2017 11:16:28 AM,3.985,,,,,
10/24/2017 12:16:28 PM,4.610,,,,,
10/24/2017 01:16:28 PM,5.231,,,,,
10/24/2017 02:16:28 PM,5.847,,,,,
10/24/2017 03:16:28 PM,6.661,,,,,
10/24/2017 04:16:28 PM,11.370,,,,,
10/24/2017 05:16:28 PM,12.074,,,,,
10/24/2017 06:16:28 PM,10.345,,,,,
10/24/2017 07:16:28 PM,8.419,,,,,
10/24/2017 08:16:28 PM,7.066,,,,,
10/24/2017 09:16:28 PM,6.281,,,,,
10/24/2017 10:16:28 PM,5.719,,,,,
10/24/2017 11:16:28 PM,5.179,,,,,
10/25/2017 12:16:28 AM,4.869,,,,,
10/25/2017 01:16:28 AM,4.324,,,,,
10/25/2017 02:16:28 AM,4.168,,,,,
10/25/2017 03:16:28 AM,3.880,,,,,
10/25/2017 04:16:28 AM,3.670,,,,,
10/25/2017 05:16:28 AM,3.485,,,,,
10/25/2017 06:16:28 AM,3.354,,,,,
10/25/2017 07:16:28 AM,3.221,,,,,
10/25/2017 08:16:28 AM,3.036,,,,,
10/25/2017 09:16:28 AM,3.142,,,,,
10/25/2017 10:16:28 AM,3.433,,,,,
10/25/2017 11:16:28 AM,4.011,,,,,
10/25/2017 12:16:28 PM,4.766,,,,,
10/25/2017 01:16:28 PM,5.693,,,,,
10/25/2017 02:16:28 PM,6.458,,,,,
10/25/2017 03:16:28 PM,7.041,,,,,
10/25/2017 04:16:28 PM,11.127,,,,,
10/25/2017 05:16:28 PM,11.516,,,,,
10/25/2017 06:16:28 PM,9.879,,,,,
10/25/2017 07:16:28 PM,7.895,,,,,
10/25/2017 08:16:28 PM,6.153,,,,,
10/25/2017 09:16:28 PM,5.360,,,,,
10/25/2017 10:16:28 PM,4.869,,,,,
10/25/2017 11:16:28 PM,4.506,,,,,
10/26/2017 12:16:28 AM,4.220,,,,,
10/26/2017 01:16:28 AM,4.272,,,,,
10/26/2017 02:16:28 AM,4.168,,,,,
10/26/2017 03:16:28 AM,4.011,,,,,
10/26/2017 04:16:28 AM,3.643,,,,,
10/26/2017 05:16:28 AM,3.512,,,,,
10/26/2017 06:16:28 AM,3.380,,,,,
10/26/2017 07:16:28 AM,3.221,,,,,
10/26/2017 08:16:28 AM,3.142,,,,,
10/26/2017 09:16:28 AM,3.274,,,,,
10/26/2017 10:16:28 AM,3.591,,,,,
10/26/2017 11:16:28 AM,4.115,,,,,
10/26/2017 12:16:28 PM,4.921,,,,,
10/26/2017 01:16:28 PM,5.975,,,,,
10/26/2017 02:16:28 PM,6.864,,,,,
10/26/2017 03:16:28 PM,7.594,,,,,
10/26/2017 04:16:28 PM,11.880,,,,,
10/26/2017 05:16:28 PM,12.292,,,,,
10/26/2017 06:16:28 PM,10.492,,,,,
10/26/2017 07:16:28 PM,8.220,,,,,
10/26/2017 08:16:28 PM,6.687,,,,,
10/26/2017 09:16:28 PM,6.051,,,,,
10/26/2017 10:16:28 PM,5.565,,,,,
10/26/2017 11:16:28 PM,5.231,,,,,
10/27/2017 12:16:28 AM,4.973,,,,,
10/27/2017 01:16:28 AM,4.766,,,,,
10/27/2017 02:16:28 AM,4.662,,,,,
10/27/2017 03:16:28 AM,4.506,,,,,
10/27/2017 04:16:28 AM,4.454,,,,,
10/27/2017 05:16:28 AM,4.350,,,,,
10/27/2017 06:16:28 AM,4.298,,,,,
10/27/2017 07:16:28 AM,4.376,,,,,
10/27/2017 08:16:28 AM,4.532,,,,,
10/27/2017 09:16:28 AM,4.558,,,,,
10/27/2017 10:16:28 AM,4.844,,,,,
10/27/2017 11:16:28 AM,5.231,,,,,
10/27/2017 12:16:28 PM,5.898,,,,,
10/27/2017 01:16:28 PM,6.560,,,,,
10/27/2017 02:16:28 PM,7.142,,,,,
10/27/2017 03:16:28 PM,7.895,,,,,
10/27/2017 04:16:28 PM,12.171,,,,,
10/27/2017 05:16:28 PM,12.558,,,,,
10/27/2017 06:16:28 PM,10.907,,,,,
10/27/2017 07:16:28 PM,8.767,,,,,
10/27/2017 08:16:28 PM,7.670,,,,,
10/27/2017 09:16:28 PM,7.116,,,,,
10/27/2017 10:16:28 PM,6.813,,,,,
10/27/2017 11:16:28 PM,6.661,,,,,
10/28/2017 12:16:28 AM,6.458,,,,,
10/28/2017 01:16:28 AM,5.719,,,,,
10/28/2017 02:16:28 AM,5.488,,,,,
10/28/2017 03:16:28 AM,5.050,,,,,
10/28/2017 04:16:28 AM,4.818,,,,,
10/28/2017 05:16:28 AM,4.766,,,,,
10/28/2017 06:16:28 AM,4.869,,,,,
10/28/2017 07:16:28 AM,4.921,,,,,
10/28/2017 08:16:28 AM,4.610,,,,,
10/28/2017 09:16:28 AM,4.766,,,,,
10/28/2017 10:16:28 AM,5.308,,,,,
10/28/2017 11:16:28 AM,6.026,,,,,
10/28/2017 12:16:28 PM,6.636,,,,,
10/28/2017 01:16:28 PM,6.914,,,,,
10/28/2017 02:16:28 PM,7.419,,,,,
10/28/2017 03:16:28 PM,7.745,,,,,
10/28/2017 04:16:28 PM,12.171,,,,,
10/28/2017 05:16:28 PM,12.775,,,,,
10/28/2017 06:16:28 PM,11.005,,,,,
10/28/2017 07:16:28 PM,8.817,,,,,
10/28/2017 08:16:28 PM,7.192,,,,,
10/28/2017 09:16:28 PM,6.661,,,,,
10/28/2017 10:16:28 PM,6.357,,,,,
10/28/2017 11:16:28 PM,6.000,,,,,
10/29/2017 12:16:28 AM,5.437,,,,,
10/29/2017 01:16:28 AM,5.154,,,,,
10/29/2017 02:16:28 AM,4.947,,,,,
10/29/2017 03:16:28 AM,4.921,,,,,
10/29/2017 04:16:28 AM,4.584,,,,,
10/29/2017 05:16:28 AM,4.636,,,,,
10/29/2017 06:16:28 AM,4.558,,,,,
10/29/2017 07:16:28 AM,4.402,,,,,
10/29/2017 08:16:28 AM,4.037,,,,,
10/29/2017 09:16:28 AM,4.089,,,,,
10/29/2017 10:16:28 AM,4.376,,,,,
10/29/2017 11:16:28 AM,4.818,,,,,
10/29/2017 12:16:28 PM,5.231,,,,,
10/29/2017 01:16:28 PM,5.745,,,,,
10/29/2017 02:16:28 PM,6.712,,,,,
10/29/2017 03:16:28 PM,7.368,,,,,
10/29/2017 04:16:28 PM,11.807,,,,,
10/29/2017 05:16:28 PM,11.710,,,,,
10/29/2017 06:16:28 PM,10.443,,,,,
10/29/2017 07:16:28 PM,8.618,,,,,
10/29/2017 08:16:28 PM,7.066,,,,,
10/29/2017 09:16:28 PM,6.000,,,,,
10/29/2017 10:16:28 PM,5.616,,,,,
10/29/2017 11:16:28 PM,5.128,,,,,
10/30/2017 12:16:28 AM,4.688,,,,,
10/30/2017 01:16:28 AM,4.350,,,,,
10/30/2017 02:16:28 AM,4.194,,,,,
10/30/2017 03:16:28 AM,4.115,,,,,
10/30/2017 04:16:28 AM,3.801,,,,,
10/30/2017 05:16:28 AM,3.722,,,,,
10/30/2017 06:16:28 AM,3.564,,,,,
10/30/2017 07:16:28 AM,3.248,,,,,
10/30/2017 08:16:28 AM,3.433,,,,,
10/30/2017 09:16:28 AM,3.248,,,,,
10/30/2017 10:16:28 AM,3.301,,,,,
10/30/2017 11:16:28 AM,3.564,,,,,
10/30/2017 12:16:28 PM,4.298,,,,,
10/30/2017 01:16:28 PM,4.973,,,,,
10/30/2017 02:16:28 PM,6.255,,,,,
10/30/2017 03:16:28 PM,7.544,,,,,
10/30/2017 04:16:28 PM,10.834,,,,,
10/30/2017 05:16:28 PM,11.029,,,,,
10/30/2017 06:16:28 PM,9.903,,,,,
